employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
542417,Christina Rice,Engineering,low,435000,0,0.63,0.92,4,226,0,2025-04-16,,0,0,2025-05-11 18:12:25
133326,Denise Hill,Sales,medium,267000,0,0.49,0.94,5,267,1,2024-03-31,,0,0,2025-05-11 18:12:25
131244,Dr. Rebecca Kelly,HR,medium,342000,0,0.62,0.84,4,150,4,2020-12-21,,0,0,2025-05-11 18:12:25
198246,Aaron Edwards,HR,low,387000,0,0.61,0.81,3,106,3,2022-10-09,,0,0,2025-05-11 18:12:25
329258,Steven Montgomery,HR,low,271000,0,0.84,0.6,3,309,1,2024-06-29,,0,0,2025-05-11 18:12:25
343962,Mike Jimenez,Marketing,medium,430000,0,0.56,0.52,4,255,2,2023-06-16,,0,0,2025-05-11 18:12:25
629903,Taylor Gillespie,Marketing,medium,160000,0,0.15,0.97,7,230,3,2022-08-15,,0,0,2025-05-11 18:12:25
731262,Kimberly Jones,Marketing,medium,327000,0,0.86,0.14,5,276,1,2024-05-31,,0,0,2025-05-11 18:12:25
127824,Elizabeth Frank,Sales,medium,288000,0,0.7,0.96,2,273,4,2021-01-12,,0,0,2025-05-11 18:12:25
688508,Dennis Harris,Sales,medium,214000,0,0.58,0.93,4,272,1,2024-09-28,,0,0,2025-05-11 18:12:25
308496,Ryan King,Sales,high,392000,0,0.64,0.81,2,144,4,2021-09-27,,1,0,2025-05-11 18:12:25
850800,David Blevins,Sales,high,349000,0,0.68,0.57,3,262,2,2023-09-05,,1,0,2025-05-11 18:12:25
781453,David Jones,Sales,medium,316000,0,0.53,0.89,3,279,0,2025-06-21,,0,0,2025-05-11 18:12:25
835392,Michelle Camacho,Operations,medium,313000,0,0.63,0.93,3,266,2,2022-12-16,,0,0,2025-05-11 18:12:25
671412,Jason Lewis,Marketing,medium,165000,0,0.17,0.8,6,143,1,2024-11-02,,1,0,2025-05-11 18:12:25
539898,Jessica Baxter,HR,low,340000,0,0.56,0.94,4,144,1,2024-03-08,,0,0,2025-05-11 18:12:25
331148,Jennifer Moses,HR,medium,103000,0,0.19,0.53,7,229,3,2022-04-20,,0,0,2025-05-11 18:12:25
571029,Lori Ellis,Engineering,medium,292000,0,0.93,0.09,2,235,0,2024-12-29,,0,0,2025-05-11 18:12:25
717889,Paul Woodard,Sales,medium,287000,0,0.42,0.57,3,114,2,2023-09-13,,0,0,2025-05-11 18:12:25
391704,Janet Johnson,Sales,low,159000,1,0.37,0.59,6,258,1,2023-12-01,2025-01-13,0,0,2025-05-11 18:12:25
948749,Alyssa Leach,Sales,low,325000,0,0.59,0.56,2,119,1,2024-03-15,,0,0,2025-05-11 18:12:25
106814,Katherine Holt,Sales,medium,224000,0,0.65,0.56,2,126,4,2021-08-08,,0,0,2025-05-11 18:12:25
895667,Veronica Castillo,HR,medium,162000,0,0.03,0.58,2,168,4,2021-07-05,,0,0,2025-05-11 18:12:25
944962,Aimee Foster,Marketing,medium,386000,0,0.63,0.84,4,115,5,2020-05-27,,1,0,2025-05-11 18:12:25
267414,Joe Robinson,Engineering,medium,242000,0,0.46,0.53,3,99,3,2021-12-02,,0,0,2025-05-11 18:12:25
832052,Patrick Walsh,Engineering,low,321000,1,0.46,0.61,4,225,1,2020-02-09,2021-04-12,0,0,2025-05-11 18:12:25
543143,Rhonda Kelley,HR,low,355000,0,0.62,0.52,3,274,1,2023-12-23,,1,0,2025-05-11 18:12:25
456778,Cynthia Butler,Sales,medium,204000,0,0.31,0.73,2,186,2,2022-12-13,,0,0,2025-05-11 18:12:25
391369,Kelli Grant,Marketing,low,313000,0,0.43,0.43,3,265,10,2015-03-31,,0,0,2025-05-11 18:12:25
263032,Lisa Bell,Marketing,medium,398000,0,0.67,0.76,3,216,1,2024-01-06,,0,0,2025-05-11 18:12:25
325772,Johnathan White,Sales,low,301000,0,0.66,0.91,5,145,1,2023-12-17,,0,0,2025-05-11 18:12:25
900581,Kristin Evans,Legal,medium,336000,0,0.55,0.85,7,271,3,2022-02-06,,0,0,2025-05-11 18:12:25
452944,Earl Richardson,Engineering,medium,258000,0,0.76,0.86,5,253,3,2022-09-20,,0,0,2025-05-11 18:12:25
207175,Kenneth Williams,HR,low,116000,0,0.73,0.5,3,132,3,2021-12-15,,0,0,2025-05-11 18:12:25
197251,Jason Hull,Engineering,medium,311000,0,0.84,0.77,6,226,3,2022-07-25,,0,0,2025-05-11 18:12:25
498382,Patty Jordan,HR,low,131000,0,0.68,0.55,4,276,8,2017-05-05,,0,0,2025-05-11 18:12:25
201414,Linda Phillips,Engineering,medium,555000,0,0.73,0.46,4,280,8,2017-02-17,,1,0,2025-05-11 18:12:25
476417,Chelsea Carr,Engineering,low,449000,0,0.6,0.91,4,267,5,2020-01-28,,0,0,2025-05-11 18:12:25
988662,Amy Johnson,Engineering,low,414000,0,0.47,0.89,2,146,3,2022-08-08,,0,0,2025-05-11 18:12:25
460663,Justin Sparks,Engineering,medium,487000,0,0.79,0.47,5,116,4,2021-05-02,,0,0,2025-05-11 18:12:25
733052,Tony Adams,HR,low,223000,0,0.46,0.84,4,279,1,2024-06-30,,0,0,2025-05-11 18:12:25
377370,Ashlee Lee,Operations,low,97000,0,0.36,0.66,4,170,1,2024-06-06,,1,0,2025-05-11 18:12:25
946335,Sarah Herman,Sales,low,291000,0,0.43,0.22,7,190,1,2024-08-20,,1,0,2025-05-11 18:12:25
145561,Ms. Karen Gonzales,Sales,low,448000,0,0.98,0.4,3,308,8,2017-04-19,,0,0,2025-05-11 18:12:25
865179,Nancy Buchanan,Sales,low,397000,0,0.81,0.57,5,268,2,2023-09-21,,0,0,2025-05-11 18:12:25
581741,Shawn Velasquez,Engineering,medium,220000,0,0.53,0.98,3,148,2,2023-03-31,,0,0,2025-05-11 18:12:25
662275,Kathy Dean,Legal,low,484000,0,0.78,0.78,2,175,6,2019-04-28,,1,0,2025-05-11 18:12:25
230889,Robin King,Marketing,medium,287000,0,0.61,0.84,3,142,3,2022-04-21,,0,0,2025-05-11 18:12:25
496922,Tina Jacobs,Engineering,low,401000,0,0.63,0.48,4,101,4,2021-03-10,,0,0,2025-05-11 18:12:25
182627,Kyle Marquez,Marketing,low,376000,0,0.9,0.95,5,307,2,2023-01-26,,0,0,2025-05-11 18:12:25
678856,Andrew Willis,Engineering,medium,556000,0,0.78,0.85,2,123,7,2018-05-28,,0,0,2025-05-11 18:12:25
407419,Patrick Kim,Sales,low,247000,1,0.44,0.08,3,234,2,2020-11-28,2023-04-12,0,0,2025-05-11 18:12:25
969693,Rhonda Harris,Engineering,low,598000,0,0.5,0.54,2,142,7,2018-09-27,,1,0,2025-05-11 18:12:25
759176,David Robinson,Operations,high,227000,0,0.23,0.54,5,154,4,2021-03-12,,1,0,2025-05-11 18:12:25
748564,Vincent Velasquez,Engineering,low,447000,0,0.7,0.91,7,254,2,2022-11-18,,0,1,2025-05-11 18:12:25
479201,Ricardo Buck,Engineering,medium,202000,0,0.85,0.41,4,140,3,2021-12-27,,0,0,2025-05-11 18:12:25
705397,Sheila Bartlett,Operations,low,218000,0,0.41,0.31,7,217,1,2024-10-29,,0,0,2025-05-11 18:12:25
301629,John Holt,Marketing,high,380000,0,0.72,0.23,5,297,4,2021-02-09,,1,0,2025-05-11 18:12:25
838797,Jonathan Johnson,Operations,medium,91000,0,0.77,0.58,3,127,2,2023-04-21,,0,1,2025-05-11 18:12:25
172933,Robert Torres,Engineering,low,334000,0,0.77,0.6,0,275,2,2023-10-08,,0,0,2025-05-11 18:12:25
148050,Teresa Long,Legal,medium,165000,0,0.48,0.99,2,117,3,2022-04-21,,0,0,2025-05-11 18:12:25
793384,Aaron Gonzales,Marketing,high,433000,0,0.59,0.94,3,132,0,2025-08-21,,0,0,2025-05-11 18:12:25
338968,Larry Lopez,Engineering,low,247000,0,0.11,0.51,7,297,4,2021-07-28,,0,0,2025-05-11 18:12:25
910620,Lance Nixon,Engineering,medium,249000,0,0.81,0.58,5,270,1,2024-01-23,,0,0,2025-05-11 18:12:25
403445,Darryl Medina,Engineering,high,240000,0,0.27,0.61,4,294,2,2023-05-29,,0,0,2025-05-11 18:12:25
183667,Kenneth Johnson,Marketing,low,446000,0,0.86,0.85,3,253,9,2016-09-03,,0,0,2025-05-11 18:12:25
996865,Mark Zavala,Engineering,low,470000,0,0.48,0.92,3,97,2,2023-05-09,,1,0,2025-05-11 18:12:25
344098,Jason Price,Sales,medium,390000,0,0.71,0.87,2,265,2,2023-03-11,,1,0,2025-05-11 18:12:25
205907,Lisa Adams,Sales,medium,157000,0,0.05,0.01,6,179,5,2020-07-28,,0,0,2025-05-11 18:12:25
498591,Julie Schmidt,Operations,high,330000,0,0.56,0.97,4,263,1,2024-04-14,,0,0,2025-05-11 18:12:25
391476,Kathryn Hoffman,HR,medium,301000,0,0.75,0.95,3,266,2,2022-12-15,,0,0,2025-05-11 18:12:25
575435,Michele Wagner,Engineering,low,201000,0,0.47,0.85,1,273,4,2021-10-19,,0,0,2025-05-11 18:12:25
766563,Anthony Cunningham,Engineering,low,329000,0,0.68,0.58,5,259,1,2024-03-16,,1,0,2025-05-11 18:12:25
974628,Timothy Williams,Operations,medium,152000,0,0.65,0.53,4,128,6,2019-09-13,,1,0,2025-05-11 18:12:25
482554,Nicholas Davis,Legal,medium,351000,0,0.63,0.49,4,133,9,2016-07-29,,0,0,2025-05-11 18:12:25
270555,Justin Contreras,Marketing,medium,203000,0,0.43,0.78,2,184,2,2022-12-19,,0,0,2025-05-11 18:12:25
488162,Tiffany Shaw,Marketing,medium,381000,0,0.62,0.83,5,251,2,2023-08-13,,0,0,2025-05-11 18:12:25
472528,Dawn Riggs,Engineering,low,254000,0,0.74,0.54,1,115,2,2023-03-25,,0,0,2025-05-11 18:12:25
319684,Robert Walker,Legal,high,151000,0,0.69,0.85,4,150,2,2023-02-26,,0,1,2025-05-11 18:12:25
802729,Scott Strong,Legal,medium,393000,1,0.32,0.49,3,306,2,2017-01-23,2019-05-03,0,0,2025-05-11 18:12:25
379946,Sarah Sanders,HR,low,194000,0,0.65,0.53,5,150,0,2025-10-22,,0,0,2025-05-11 18:12:25
835911,Michael Nelson,Sales,high,175000,0,0.76,0.6,3,114,1,2023-12-31,,0,0,2025-05-11 18:12:25
816751,Maria Rice,Engineering,medium,413000,0,0.74,0.87,4,145,2,2023-06-08,,0,0,2025-05-11 18:12:25
779514,David Maynard,HR,medium,381000,0,0.83,0.82,2,229,1,2024-05-23,,0,0,2025-05-11 18:12:25
174870,Amanda Sanders,Engineering,medium,235000,0,0.02,0.97,3,195,2,2023-03-06,,0,0,2025-05-11 18:12:25
738720,Christopher Roberts,HR,medium,318000,0,0.68,0.18,2,193,5,2020-05-11,,0,0,2025-05-11 18:12:25
765822,Kimberly Harrison,Marketing,medium,374000,0,0.72,0.44,1,272,2,2023-06-13,,0,1,2025-05-11 18:12:25
279451,Michael Mayer,Sales,medium,210000,0,0.61,0.84,4,263,3,2022-04-11,,1,0,2025-05-11 18:12:25
660086,Fred Harper,HR,low,203000,0,0.73,0.85,1,115,0,2025-02-21,,0,0,2025-05-11 18:12:25
864544,Gary Rodriguez,Sales,low,352000,0,0.69,0.92,3,107,2,2023-08-01,,0,0,2025-05-11 18:12:25
356702,Reginald Jordan,Engineering,high,588000,0,0.93,0.59,4,224,2,2023-02-07,,0,0,2025-05-11 18:12:25
271339,Jodi Buchanan,HR,high,128000,0,0.59,0.86,6,260,2,2023-01-28,,0,0,2025-05-11 18:12:25
584714,Kimberly Oconnor,Engineering,medium,587000,0,0.67,0.59,6,97,1,2024-05-18,,0,0,2025-05-11 18:12:25
497887,Jennifer Powell,HR,medium,299000,0,0.24,0.43,2,148,3,2022-05-31,,0,0,2025-05-11 18:12:25
383060,Michael Daniel,Sales,medium,340000,0,0.69,0.33,3,257,1,2024-08-10,,1,0,2025-05-11 18:12:25
771088,Heidi Gomez,HR,high,327000,0,0.98,0.57,2,204,8,2017-08-04,,0,0,2025-05-11 18:12:25
821590,Brandon Garcia,Legal,low,317000,0,0.96,0.78,6,247,1,2024-02-17,,0,0,2025-05-11 18:12:25
684004,Mary Hendricks,Engineering,low,545000,0,0.46,0.82,2,98,3,2021-11-22,,0,0,2025-05-11 18:12:25
330283,Lindsay Wilson,Marketing,medium,172000,0,0.48,0.93,3,132,5,2020-06-02,,0,0,2025-05-11 18:12:25
817870,Christina Mckinney,Sales,medium,375000,1,0.29,0.85,6,289,3,2017-02-20,2020-06-05,0,0,2025-05-11 18:12:25
440035,Laura Zuniga,Marketing,low,192000,0,0.78,0.96,4,255,0,2025-10-02,,0,0,2025-05-11 18:12:25
983794,Bailey Gomez,Engineering,low,525000,1,0.29,0.48,7,288,3,2011-10-21,2015-02-20,0,0,2025-05-11 18:12:25
905635,Natalie Camacho,Marketing,low,290000,0,0.23,0.02,7,268,1,2024-09-28,,0,0,2025-05-11 18:12:25
913694,Billy Moreno,Marketing,low,359000,0,0.64,0.46,2,274,5,2020-03-15,,0,0,2025-05-11 18:12:25
158655,Rebecca Aguilar,Sales,medium,282000,0,0.52,0.88,4,271,7,2018-05-24,,0,0,2025-05-11 18:12:25
340174,Scott Williams,Marketing,low,363000,0,0.59,0.5,3,259,2,2023-05-14,,0,0,2025-05-11 18:12:25
961722,Andrew Cannon,Sales,medium,186000,1,0.32,0.91,2,289,6,2010-07-23,2016-05-26,0,0,2025-05-11 18:12:25
133659,Clayton Erickson,Marketing,low,422000,0,0.74,0.6,5,260,6,2019-02-04,,0,0,2025-05-11 18:12:25
944151,Jade Adams,Engineering,medium,544000,0,0.1,0.97,5,280,2,2023-05-26,,0,0,2025-05-11 18:12:25
430776,Stephanie Thompson,Sales,high,185000,0,0.15,0.81,5,177,3,2022-04-28,,0,0,2025-05-11 18:12:25
520651,Debra Trujillo,Sales,low,221000,0,0.87,0.98,3,250,5,2020-08-25,,0,0,2025-05-11 18:12:25
380746,Nicholas Todd,Sales,medium,378000,0,0.53,0.54,3,132,5,2019-11-27,,0,0,2025-05-11 18:12:25
169403,Alexis Ramos,Marketing,high,296000,0,0.86,0.92,2,266,1,2024-04-15,,0,0,2025-05-11 18:12:25
321231,Lindsey Martin,Sales,high,177000,0,0.7,0.75,7,244,2,2023-06-17,,0,0,2025-05-11 18:12:25
694731,Katherine Flores,Engineering,low,342000,0,0.41,0.88,6,109,1,2023-12-04,,1,0,2025-05-11 18:12:25
852787,Dustin Fitzgerald,Engineering,medium,364000,0,0.79,0.83,7,271,2,2023-09-05,,1,0,2025-05-11 18:12:25
429963,Katie Blake,Sales,medium,399000,0,0.73,0.76,5,179,8,2016-12-16,,0,0,2025-05-11 18:12:25
322955,Mark Ferguson,Legal,medium,367000,0,0.67,0.39,6,282,2,2023-03-23,,0,0,2025-05-11 18:12:25
787277,Jason Smith,Marketing,low,375000,0,0.77,0.85,1,263,2,2023-02-02,,0,0,2025-05-11 18:12:25
623481,Susan Harris,Sales,low,338000,0,0.77,0.5,4,254,8,2017-02-13,,0,0,2025-05-11 18:12:25
514850,Christopher Rocha,HR,low,140000,0,0.55,0.92,4,136,6,2018-12-05,,0,0,2025-05-11 18:12:25
774079,Jordan Long,Engineering,medium,339000,0,0.67,0.98,5,250,1,2024-03-12,,0,0,2025-05-11 18:12:25
581141,Ashley Garcia,Engineering,low,360000,0,0.68,0.96,4,98,0,2024-11-17,,0,0,2025-05-11 18:12:25
249811,Anthony Hernandez,Engineering,medium,476000,1,0.31,0.41,7,259,1,2018-08-28,2019-11-04,0,0,2025-05-11 18:12:25
377746,Brian Jackson,Legal,low,217000,0,0.66,0.86,4,143,4,2021-09-12,,0,0,2025-05-11 18:12:25
246413,Jason Weeks,Engineering,medium,369000,0,0.76,0.85,6,265,2,2023-08-08,,0,0,2025-05-11 18:12:25
358607,Tina Melton,Marketing,low,194000,0,0.34,0.75,4,269,2,2023-04-11,,0,0,2025-05-11 18:12:25
881177,Martin Clay,Marketing,medium,227000,0,0.74,0.97,1,112,1,2024-09-09,,1,0,2025-05-11 18:12:25
688637,James Pham,Marketing,low,392000,0,0.68,0.54,4,112,5,2020-08-26,,0,0,2025-05-11 18:12:25
665158,Theresa Garrett,Sales,medium,345000,0,0.17,0.39,3,293,1,2024-09-19,,0,0,2025-05-11 18:12:25
375504,Richard Pruitt,Operations,low,219000,0,0.58,0.9,6,214,3,2022-01-13,,0,0,2025-05-11 18:12:25
883300,Marcia Webster,Engineering,medium,481000,0,0.84,0.9,4,255,0,2025-05-31,,0,0,2025-05-11 18:12:25
712982,April Perry,HR,low,150000,0,0.77,0.94,3,142,0,2025-06-15,,0,0,2025-05-11 18:12:25
549245,Ricky Robles,Engineering,low,484000,0,0.48,0.18,3,172,1,2024-09-06,,0,0,2025-05-11 18:12:25
711878,Cynthia Henderson,Legal,low,486000,0,0.73,0.29,4,224,3,2022-09-13,,0,0,2025-05-11 18:12:25
518801,Steven Pierce,Marketing,high,447000,0,0.64,0.6,5,272,0,2024-12-01,,0,0,2025-05-11 18:12:25
479580,Pedro Gonzales,Sales,low,181000,0,0.44,0.55,6,198,1,2024-06-25,,1,0,2025-05-11 18:12:25
329974,Jeffrey Patrick,Operations,low,281000,0,0.34,0.32,2,234,7,2018-04-03,,0,0,2025-05-11 18:12:25
245051,Mr. James Acosta PhD,Operations,medium,132000,0,0.85,0.41,5,274,4,2021-03-25,,1,0,2025-05-11 18:12:25
634277,Shawn Gonzalez,Engineering,low,199000,0,0.57,0.85,4,278,2,2023-04-22,,0,0,2025-05-11 18:12:25
617488,Jennifer Woods,Operations,low,303000,0,0.29,0.42,4,165,0,2025-02-04,,0,0,2025-05-11 18:12:25
195325,Leonard Holt,Engineering,medium,242000,0,0.52,0.99,3,139,1,2024-06-05,,0,0,2025-05-11 18:12:25
892495,Angela Chen,Operations,low,254000,0,0.52,0.49,3,270,0,2025-07-27,,1,0,2025-05-11 18:12:25
149405,Rose Woodard,Marketing,low,319000,0,0.21,0.49,5,242,2,2022-12-20,,0,0,2025-05-11 18:12:25
214975,Daniel Lopez,Sales,low,453000,0,0.58,0.48,3,270,2,2023-06-04,,0,0,2025-05-11 18:12:25
260265,Christine Martin,HR,high,108000,0,0.58,0.41,2,251,4,2021-04-15,,1,0,2025-05-11 18:12:25
757924,Edward Rasmussen,Engineering,low,527000,0,0.59,0.91,4,257,3,2022-10-03,,1,0,2025-05-11 18:12:25
267753,Miguel Mitchell,Engineering,low,496000,0,0.55,0.54,3,107,0,2024-12-19,,1,0,2025-05-11 18:12:25
930555,William Massey,HR,low,187000,0,0.49,0.81,3,253,1,2024-02-27,,0,0,2025-05-11 18:12:25
813536,Sarah Rodriguez,Sales,low,322000,0,0.27,0.86,6,160,1,2024-09-07,,0,0,2025-05-11 18:12:25
542666,Rachael Davis,Sales,medium,259000,0,0.54,0.92,3,103,7,2018-06-22,,1,0,2025-05-11 18:12:25
725380,Shawn Pearson,Engineering,medium,404000,0,0.68,0.52,3,146,5,2019-12-21,,0,0,2025-05-11 18:12:25
166613,Eddie Norton,Sales,low,153000,0,0.09,0.52,4,219,4,2021-06-16,,0,0,2025-05-11 18:12:25
503457,Hannah Jennings,HR,medium,205000,0,0.35,0.36,4,210,2,2023-08-11,,0,0,2025-05-11 18:12:25
500156,Eric Clayton,Sales,low,195000,0,0.82,0.96,2,96,5,2020-01-28,,0,0,2025-05-11 18:12:25
724834,Jeremy Hawkins,Engineering,low,365000,0,0.55,1.0,2,264,1,2023-12-23,,0,0,2025-05-11 18:12:25
590785,Sydney Wood,Sales,medium,500000,0,0.04,0.25,6,205,5,2019-12-01,,0,0,2025-05-11 18:12:25
654816,Adam Baldwin,Marketing,low,248000,0,0.64,0.56,3,251,2,2023-09-16,,0,0,2025-05-11 18:12:25
363626,William Johnson,Sales,medium,398000,0,0.19,0.41,5,176,4,2021-01-09,,0,0,2025-05-11 18:12:25
680099,Ronald Baldwin,Engineering,medium,297000,0,0.49,0.87,4,143,1,2024-04-10,,0,0,2025-05-11 18:12:25
112038,Lori Davies,Sales,low,398000,0,0.75,0.52,7,153,0,2025-03-20,,1,0,2025-05-11 18:12:25
813328,Brandon Rodriguez,Marketing,low,303000,0,0.73,0.84,6,140,9,2016-01-23,,1,0,2025-05-11 18:12:25
855731,Rebecca Anderson,Legal,low,237000,0,0.51,0.84,0,106,3,2021-12-17,,0,0,2025-05-11 18:12:25
220116,Ian Rivera,Engineering,medium,297000,0,0.79,0.57,5,109,1,2024-01-10,,0,0,2025-05-11 18:12:25
814825,Laura Hall,Sales,low,276000,0,0.33,0.75,5,247,1,2024-08-23,,0,0,2025-05-11 18:12:25
663054,Danielle Perkins,Marketing,low,360000,0,0.74,0.9,3,121,2,2023-03-08,,0,0,2025-05-11 18:12:25
887352,Manuel Thompson,Sales,low,192000,0,0.67,0.12,4,274,3,2022-07-20,,1,0,2025-05-11 18:12:25
379786,David Tucker,Engineering,low,425000,0,0.75,0.83,1,132,10,2015-01-16,,1,0,2025-05-11 18:12:25
905934,Dana Benson,HR,medium,307000,0,0.75,0.57,2,272,0,2024-12-18,,1,0,2025-05-11 18:12:25
772097,Thomas Hill,Marketing,medium,391000,0,0.72,0.22,3,305,7,2018-02-05,,0,0,2025-05-11 18:12:25
456699,Jacqueline Aguilar,Engineering,medium,351000,0,0.55,0.81,2,271,1,2024-05-05,,0,0,2025-05-11 18:12:25
216970,Melissa Carson,Marketing,medium,307000,0,0.48,0.53,6,267,0,2025-07-26,,1,0,2025-05-11 18:12:25
407757,Kylie Miranda,Engineering,medium,557000,0,0.66,0.92,3,256,2,2023-07-16,,0,0,2025-05-11 18:12:25
555884,Bryan Clark,Engineering,low,370000,1,0.33,0.5,4,295,2,2021-03-27,2023-06-27,0,0,2025-05-11 18:12:25
265840,Rebecca Hoffman,Sales,medium,494000,0,0.58,0.38,7,289,2,2023-08-04,,0,0,2025-05-11 18:12:25
575763,Megan Ali,Sales,medium,297000,0,0.96,0.36,7,220,4,2020-11-17,,1,0,2025-05-11 18:12:25
103402,William Sutton,Sales,high,161000,0,0.63,0.59,3,254,1,2024-03-10,,0,0,2025-05-11 18:12:25
857168,Robert Zimmerman,Engineering,low,212000,0,0.63,0.56,1,266,3,2021-12-13,,0,0,2025-05-11 18:12:25
854639,Amanda Clay DDS,Engineering,medium,428000,0,0.65,0.94,3,264,0,2025-03-18,,0,0,2025-05-11 18:12:25
376183,Glen Mooney,HR,low,233000,0,0.44,0.47,2,150,4,2021-10-15,,1,0,2025-05-11 18:12:25
624902,Daniel Cuevas,Operations,medium,162000,0,0.66,0.86,3,276,0,2024-11-18,,0,0,2025-05-11 18:12:25
898975,Scott Ramirez,Sales,low,312000,0,0.61,0.89,4,109,2,2023-01-25,,0,0,2025-05-11 18:12:25
287330,Wanda Collins MD,Operations,low,309000,0,0.72,0.83,4,97,1,2024-04-14,,0,0,2025-05-11 18:12:25
632342,Douglas Martin,Operations,high,159000,0,0.67,0.55,2,260,3,2021-12-12,,0,0,2025-05-11 18:12:25
211579,James Hernandez,Sales,high,443000,0,0.67,0.96,2,279,3,2022-03-27,,0,0,2025-05-11 18:12:25
755674,William Miller,Marketing,low,402000,0,0.58,0.4,2,257,1,2024-03-24,,0,0,2025-05-11 18:12:25
412942,Willie Hall,Engineering,low,449000,0,0.02,0.39,4,219,1,2024-09-26,,0,0,2025-05-11 18:12:25
982554,Susan West,Engineering,low,442000,0,0.74,0.79,6,242,5,2020-10-11,,0,0,2025-05-11 18:12:25
769987,Samantha Adkins,Sales,medium,339000,0,0.87,0.4,5,115,5,2020-03-25,,0,0,2025-05-11 18:12:25
632323,Mary Golden,Engineering,low,392000,0,0.81,0.86,2,278,1,2024-04-04,,0,0,2025-05-11 18:12:25
738551,Vanessa Jackson,HR,medium,173000,0,0.96,0.32,6,174,2,2023-10-06,,0,0,2025-05-11 18:12:25
308573,Joshua Brown,Marketing,low,447000,0,0.86,0.5,6,241,1,2024-01-22,,0,0,2025-05-11 18:12:25
260263,Paul Thompson,Sales,low,433000,0,0.42,0.56,3,133,2,2023-06-06,,0,0,2025-05-11 18:12:25
492077,Kimberly White,Sales,medium,228000,0,0.17,0.62,5,270,8,2017-09-07,,0,0,2025-05-11 18:12:25
899550,Thomas Carpenter,Marketing,low,450000,0,0.33,0.23,2,257,2,2023-01-06,,0,0,2025-05-11 18:12:25
269396,Kevin Kennedy,Engineering,medium,501000,0,0.41,0.99,3,261,0,2025-02-18,,0,1,2025-05-11 18:12:25
665579,Kim Sanford,Sales,medium,224000,0,0.66,0.58,3,106,1,2024-10-11,,0,0,2025-05-11 18:12:25
916449,Jacob Frazier,Operations,low,228000,0,0.87,0.53,4,108,4,2020-12-22,,0,0,2025-05-11 18:12:25
656116,Mary Campbell,HR,medium,261000,0,0.17,0.72,6,234,1,2023-11-16,,0,0,2025-05-11 18:12:25
100599,Lindsey Gomez,Engineering,medium,186000,0,0.67,0.46,5,263,3,2022-05-18,,0,0,2025-05-11 18:12:25
728038,Melissa Ross,Sales,medium,246000,0,0.6,0.55,6,194,3,2022-02-12,,0,0,2025-05-11 18:12:25
439902,Douglas Davis,Engineering,medium,393000,0,0.67,0.42,5,279,1,2024-10-30,,0,0,2025-05-11 18:12:25
612340,Joseph Page,Marketing,medium,425000,0,0.74,0.99,3,115,3,2022-10-25,,0,0,2025-05-11 18:12:25
120422,Ashley Silva,Sales,medium,266000,0,0.51,0.44,4,263,3,2021-11-20,,0,0,2025-05-11 18:12:25
217301,Mary Delgado,Sales,low,370000,0,0.58,0.42,3,266,4,2021-01-09,,1,0,2025-05-11 18:12:25
480612,Alexander Marsh,Sales,low,491000,0,0.7,0.42,3,134,4,2021-07-26,,0,0,2025-05-11 18:12:25
