employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
944962,Joshua Maldonado,Marketing,medium,386000,0,0.63,0.84,4,115,5,2020-05-31,,1,0,2025-05-15 16:58:21
267414,Monique Frazier,Engineering,medium,242000,0,0.46,0.53,3,99,3,2021-12-06,,0,0,2025-05-15 16:58:21
832052,Daniel Moreno,Engineering,low,321000,1,0.46,0.61,4,225,1,2020-02-09,2021-04-12,0,0,2025-05-15 16:58:21
543143,Nicole Gonzalez,HR,low,355000,0,0.62,0.52,3,274,1,2023-12-27,,1,0,2025-05-15 16:58:21
456778,Kayla Williams,Sales,medium,204000,0,0.31,0.73,2,186,2,2022-12-17,,0,0,2025-05-15 16:58:21
391369,Anthony Santos,Marketing,low,313000,0,0.43,0.43,3,265,10,2015-04-04,,0,0,2025-05-15 16:58:21
263032,Joshua Russell,Marketing,medium,398000,0,0.67,0.76,3,216,1,2024-01-10,,0,0,2025-05-15 16:58:21
325772,Michelle Owen,Sales,low,301000,0,0.66,0.91,5,145,1,2023-12-21,,0,0,2025-05-15 16:58:21
900581,Kenneth Sanders,Legal,medium,336000,0,0.55,0.85,7,271,3,2022-02-10,,0,0,2025-05-15 16:58:21
452944,Sarah Wilson,Engineering,medium,258000,0,0.76,0.86,5,253,3,2022-09-24,,0,0,2025-05-15 16:58:21
207175,James Frederick,HR,low,116000,0,0.73,0.5,3,132,3,2021-12-19,,0,0,2025-05-15 16:58:21
197251,Brandy Middleton,Engineering,medium,311000,0,0.84,0.77,6,226,3,2022-07-29,,0,0,2025-05-15 16:58:21
498382,Kevin Williams,HR,low,131000,0,0.68,0.55,4,276,8,2017-05-09,,0,0,2025-05-15 16:58:21
201414,Nicole Gordon,Engineering,medium,555000,0,0.73,0.46,4,280,8,2017-02-21,,1,0,2025-05-15 16:58:21
476417,Calvin Ashley,Engineering,low,449000,0,0.6,0.91,4,267,5,2020-02-01,,0,0,2025-05-15 16:58:21
988662,Julie Martinez,Engineering,low,414000,0,0.47,0.89,2,146,3,2022-08-12,,0,0,2025-05-15 16:58:21
460663,Jessica Vazquez,Engineering,medium,487000,0,0.79,0.47,5,116,4,2021-05-06,,0,0,2025-05-15 16:58:21
733052,Caroline Miller,HR,low,223000,0,0.46,0.84,4,279,1,2024-07-04,,0,0,2025-05-15 16:58:21
377370,Thomas Brooks,Operations,low,97000,0,0.36,0.66,4,170,1,2024-06-10,,1,0,2025-05-15 16:58:21
946335,Anthony Jackson,Sales,low,291000,0,0.43,0.22,7,190,1,2024-08-24,,1,0,2025-05-15 16:58:21
145561,Joseph Daniels,Sales,low,448000,0,0.98,0.4,3,308,8,2017-04-23,,0,0,2025-05-15 16:58:21
865179,Lisa Wheeler,Sales,low,397000,0,0.81,0.57,5,268,2,2023-09-25,,0,0,2025-05-15 16:58:21
581741,Evan Garcia,Engineering,medium,220000,0,0.53,0.98,3,148,2,2023-04-04,,0,0,2025-05-15 16:58:21
662275,Brian Manning,Legal,low,484000,0,0.78,0.78,2,175,6,2019-05-02,,1,0,2025-05-15 16:58:21
230889,Victor Hudson,Marketing,medium,287000,0,0.61,0.84,3,142,3,2022-04-25,,0,0,2025-05-15 16:58:21
496922,Jon Burnett,Engineering,low,401000,0,0.63,0.48,4,101,4,2021-03-14,,0,0,2025-05-15 16:58:21
182627,Kristen Jacobs,Marketing,low,376000,0,0.9,0.95,5,307,2,2023-01-30,,0,0,2025-05-15 16:58:21
678856,Kevin Ford,Engineering,medium,556000,0,0.78,0.85,2,123,7,2018-06-01,,0,0,2025-05-15 16:58:21
407419,Richard Barber,Sales,low,247000,1,0.44,0.08,3,234,2,2020-11-28,2023-04-12,0,0,2025-05-15 16:58:21
969693,Jennifer Sharp,Engineering,low,598000,0,0.5,0.54,2,142,7,2018-10-01,,1,0,2025-05-15 16:58:21
759176,Susan Moore,Operations,high,227000,0,0.23,0.54,5,154,4,2021-03-16,,1,0,2025-05-15 16:58:21
748564,Dawn Reid,Engineering,low,447000,0,0.7,0.91,7,254,2,2022-11-22,,0,1,2025-05-15 16:58:21
479201,Annette Martin,Engineering,medium,202000,0,0.85,0.41,4,140,3,2021-12-31,,0,0,2025-05-15 16:58:21
705397,Benjamin Jacobs,Operations,low,218000,0,0.41,0.31,7,217,1,2024-11-02,,0,0,2025-05-15 16:58:21
301629,Mary Cook,Marketing,high,380000,0,0.72,0.23,5,297,4,2021-02-13,,1,0,2025-05-15 16:58:21
838797,Matthew Willis,Operations,medium,91000,0,0.77,0.58,3,127,2,2023-04-25,,0,1,2025-05-15 16:58:21
172933,Mr. Christopher Dawson,Engineering,low,334000,0,0.77,0.6,0,275,2,2023-10-12,,0,0,2025-05-15 16:58:21
148050,William Martin,Legal,medium,165000,0,0.48,0.99,2,117,3,2022-04-25,,0,0,2025-05-15 16:58:21
793384,Ashley Smith,Marketing,high,433000,0,0.59,0.94,3,132,0,2025-08-25,,0,0,2025-05-15 16:58:21
338968,Melissa Ortiz,Engineering,low,247000,0,0.11,0.51,7,297,4,2021-08-01,,0,0,2025-05-15 16:58:21
910620,Lynn Collins,Engineering,medium,249000,0,0.81,0.58,5,270,1,2024-01-27,,0,0,2025-05-15 16:58:21
403445,Richard Harrison,Engineering,high,240000,0,0.27,0.61,4,294,2,2023-06-02,,0,0,2025-05-15 16:58:21
183667,Crystal Avila,Marketing,low,446000,0,0.86,0.85,3,253,9,2016-09-07,,0,0,2025-05-15 16:58:21
996865,Peter Sharp,Engineering,low,470000,0,0.48,0.92,3,97,2,2023-05-13,,1,0,2025-05-15 16:58:21
344098,Donna Morris,Sales,medium,390000,0,0.71,0.87,2,265,2,2023-03-15,,1,0,2025-05-15 16:58:21
205907,Bill Baker,Sales,medium,157000,0,0.05,0.01,6,179,5,2020-08-01,,0,0,2025-05-15 16:58:21
498591,Eric Ray,Operations,high,330000,0,0.56,0.97,4,263,1,2024-04-18,,0,0,2025-05-15 16:58:21
391476,Henry Nolan,HR,medium,301000,0,0.75,0.95,3,266,2,2022-12-19,,0,0,2025-05-15 16:58:21
575435,Christina Peterson,Engineering,low,201000,0,0.47,0.85,1,273,4,2021-10-23,,0,0,2025-05-15 16:58:21
766563,Darlene Gonzalez,Engineering,low,329000,0,0.68,0.58,5,259,1,2024-03-20,,1,0,2025-05-15 16:58:21
974628,Kim Weaver,Operations,medium,152000,0,0.65,0.53,4,128,6,2019-09-17,,1,0,2025-05-15 16:58:21
482554,Alicia Leonard,Legal,medium,351000,0,0.63,0.49,4,133,9,2016-08-02,,0,0,2025-05-15 16:58:21
270555,Lori West,Marketing,medium,203000,0,0.43,0.78,2,184,2,2022-12-23,,0,0,2025-05-15 16:58:21
488162,Justin Brown,Marketing,medium,381000,0,0.62,0.83,5,251,2,2023-08-17,,0,0,2025-05-15 16:58:21
472528,Robert Martinez,Engineering,low,254000,0,0.74,0.54,1,115,2,2023-03-29,,0,0,2025-05-15 16:58:21
319684,Catherine Leach,Legal,high,151000,0,0.69,0.85,4,150,2,2023-03-02,,0,1,2025-05-15 16:58:21
802729,Allison Lowe,Legal,medium,393000,1,0.32,0.49,3,306,2,2017-01-23,2019-05-03,0,0,2025-05-15 16:58:21
379946,James Burns,HR,low,194000,0,0.65,0.53,5,150,0,2025-10-26,,0,0,2025-05-15 16:58:21
835911,Mr. John Palmer,Sales,high,175000,0,0.76,0.6,3,114,1,2024-01-04,,0,0,2025-05-15 16:58:21
816751,Heather Beck,Engineering,medium,413000,0,0.74,0.87,4,145,2,2023-06-12,,0,0,2025-05-15 16:58:21
779514,Marilyn Franco,HR,medium,381000,0,0.83,0.82,2,229,1,2024-05-27,,0,0,2025-05-15 16:58:21
174870,Pamela Christensen,Engineering,medium,235000,0,0.02,0.97,3,195,2,2023-03-10,,0,0,2025-05-15 16:58:21
738720,Timothy Gilmore,HR,medium,318000,0,0.68,0.18,2,193,5,2020-05-15,,0,0,2025-05-15 16:58:21
765822,Paul West,Marketing,medium,374000,0,0.72,0.44,1,272,2,2023-06-17,,0,1,2025-05-15 16:58:21
279451,Carrie Washington,Sales,medium,210000,0,0.61,0.84,4,263,3,2022-04-15,,1,0,2025-05-15 16:58:21
660086,Marisa Baxter,HR,low,203000,0,0.73,0.85,1,115,0,2025-02-25,,0,0,2025-05-15 16:58:21
864544,Michael Gomez,Sales,low,352000,0,0.69,0.92,3,107,2,2023-08-05,,0,0,2025-05-15 16:58:21
356702,Danielle Monroe,Engineering,high,588000,0,0.93,0.59,4,224,2,2023-02-11,,0,0,2025-05-15 16:58:21
271339,Joseph Anderson,HR,high,128000,0,0.59,0.86,6,260,2,2023-02-01,,0,0,2025-05-15 16:58:21
584714,Emily Lee,Engineering,medium,587000,0,0.67,0.59,6,97,1,2024-05-22,,0,0,2025-05-15 16:58:21
497887,Wanda Grant,HR,medium,299000,0,0.24,0.43,2,148,3,2022-06-04,,0,0,2025-05-15 16:58:21
383060,Kathryn Bradley,Sales,medium,340000,0,0.69,0.33,3,257,1,2024-08-14,,1,0,2025-05-15 16:58:21
771088,Lisa Gay,HR,high,327000,0,0.98,0.57,2,204,8,2017-08-08,,0,0,2025-05-15 16:58:21
821590,Kenneth James,Legal,low,317000,0,0.96,0.78,6,247,1,2024-02-21,,0,0,2025-05-15 16:58:21
684004,Leslie Adams,Engineering,low,545000,0,0.46,0.82,2,98,3,2021-11-26,,0,0,2025-05-15 16:58:21
330283,Jessica Krueger,Marketing,medium,172000,0,0.48,0.93,3,132,5,2020-06-06,,0,0,2025-05-15 16:58:21
817870,Kirsten Brown,Sales,medium,375000,1,0.29,0.85,6,289,3,2017-02-20,2020-06-05,0,0,2025-05-15 16:58:21
440035,Amanda Robles,Marketing,low,192000,0,0.78,0.96,4,255,0,2025-10-06,,0,0,2025-05-15 16:58:21
983794,Kristen Ramirez,Engineering,low,525000,1,0.29,0.48,7,288,3,2011-10-21,2015-02-20,0,0,2025-05-15 16:58:21
905635,Brian Clark,Marketing,low,290000,0,0.23,0.02,7,268,1,2024-10-02,,0,0,2025-05-15 16:58:21
913694,Michael Burke,Marketing,low,359000,0,0.64,0.46,2,274,5,2020-03-19,,0,0,2025-05-15 16:58:21
158655,Tammy Fischer,Sales,medium,282000,0,0.52,0.88,4,271,7,2018-05-28,,0,0,2025-05-15 16:58:21
340174,Henry Warren,Marketing,low,363000,0,0.59,0.5,3,259,2,2023-05-18,,0,0,2025-05-15 16:58:21
961722,Charles Wright,Sales,medium,186000,1,0.32,0.91,2,289,6,2010-07-23,2016-05-26,0,0,2025-05-15 16:58:21
133659,John Wright,Marketing,low,422000,0,0.74,0.6,5,260,6,2019-02-08,,0,0,2025-05-15 16:58:21
944151,Kristopher Wallace,Engineering,medium,544000,0,0.1,0.97,5,280,2,2023-05-30,,0,0,2025-05-15 16:58:21
430776,Robert Phillips,Sales,high,185000,0,0.15,0.81,5,177,3,2022-05-02,,0,0,2025-05-15 16:58:21
520651,David Harrison,Sales,low,221000,0,0.87,0.98,3,250,5,2020-08-29,,0,0,2025-05-15 16:58:21
380746,Julie Johnson,Sales,medium,378000,0,0.53,0.54,3,132,5,2019-12-01,,0,0,2025-05-15 16:58:21
169403,Gina Johnston,Marketing,high,296000,0,0.86,0.92,2,266,1,2024-04-19,,0,0,2025-05-15 16:58:21
321231,Michael Peck,Sales,high,177000,0,0.7,0.75,7,244,2,2023-06-21,,0,0,2025-05-15 16:58:21
694731,Sergio Brown,Engineering,low,342000,0,0.41,0.88,6,109,1,2023-12-08,,1,0,2025-05-15 16:58:21
852787,Gary Bishop,Engineering,medium,364000,0,0.79,0.83,7,271,2,2023-09-09,,1,0,2025-05-15 16:58:21
429963,Robert Henry,Sales,medium,399000,0,0.73,0.76,5,179,8,2016-12-20,,0,0,2025-05-15 16:58:21
322955,Scott Smith,Legal,medium,367000,0,0.67,0.39,6,282,2,2023-03-27,,0,0,2025-05-15 16:58:21
787277,Mark Rodriguez,Marketing,low,375000,0,0.77,0.85,1,263,2,2023-02-06,,0,0,2025-05-15 16:58:21
623481,Kevin Scott,Sales,low,338000,0,0.77,0.5,4,254,8,2017-02-17,,0,0,2025-05-15 16:58:21
514850,Hannah Cox,HR,low,140000,0,0.55,0.92,4,136,6,2018-12-09,,0,0,2025-05-15 16:58:21
774079,Thomas Bennett,Engineering,medium,339000,0,0.67,0.98,5,250,1,2024-03-16,,0,0,2025-05-15 16:58:21
581141,Matthew Baker,Engineering,low,360000,0,0.68,0.96,4,98,0,2024-11-21,,0,0,2025-05-15 16:58:21
249811,Jon Ball,Engineering,medium,476000,1,0.31,0.41,7,259,1,2018-08-28,2019-11-04,0,0,2025-05-15 16:58:21
377746,Mrs. Tina Jones,Legal,low,217000,0,0.66,0.86,4,143,4,2021-09-16,,0,0,2025-05-15 16:58:21
246413,Michael Smith,Engineering,medium,369000,0,0.76,0.85,6,265,2,2023-08-12,,0,0,2025-05-15 16:58:21
358607,Edward Smith,Marketing,low,194000,0,0.34,0.75,4,269,2,2023-04-15,,0,0,2025-05-15 16:58:21
881177,Alyssa Owen,Marketing,medium,227000,0,0.74,0.97,1,112,1,2024-09-13,,1,0,2025-05-15 16:58:21
688637,Cindy Kirk,Marketing,low,392000,0,0.68,0.54,4,112,5,2020-08-30,,0,0,2025-05-15 16:58:21
665158,Michael Nelson,Sales,medium,345000,0,0.17,0.39,3,293,1,2024-09-23,,0,0,2025-05-15 16:58:21
375504,Deborah Jenkins,Operations,low,219000,0,0.58,0.9,6,214,3,2022-01-17,,0,0,2025-05-15 16:58:21
883300,Stephanie Davis,Engineering,medium,481000,0,0.84,0.9,4,255,0,2025-06-04,,0,0,2025-05-15 16:58:21
712982,Rickey Bird,HR,low,150000,0,0.77,0.94,3,142,0,2025-06-19,,0,0,2025-05-15 16:58:21
549245,Charles Cook,Engineering,low,484000,0,0.48,0.18,3,172,1,2024-09-10,,0,0,2025-05-15 16:58:21
711878,Stephanie Shaffer,Legal,low,486000,0,0.73,0.29,4,224,3,2022-09-17,,0,0,2025-05-15 16:58:21
518801,Benjamin Cox,Marketing,high,447000,0,0.64,0.6,5,272,0,2024-12-05,,0,0,2025-05-15 16:58:21
479580,John Crawford,Sales,low,181000,0,0.44,0.55,6,198,1,2024-06-29,,1,0,2025-05-15 16:58:21
329974,Julie Bradshaw,Operations,low,281000,0,0.34,0.32,2,234,7,2018-04-07,,0,0,2025-05-15 16:58:21
245051,Tina Love,Operations,medium,132000,0,0.85,0.41,5,274,4,2021-03-29,,1,0,2025-05-15 16:58:21
634277,Cristina Mcmahon,Engineering,low,199000,0,0.57,0.85,4,278,2,2023-04-26,,0,0,2025-05-15 16:58:21
617488,Colton Murphy,Operations,low,303000,0,0.29,0.42,4,165,0,2025-02-08,,0,0,2025-05-15 16:58:21
195325,Jason Ortiz,Engineering,medium,242000,0,0.52,0.99,3,139,1,2024-06-09,,0,0,2025-05-15 16:58:21
892495,Patrick Avery,Operations,low,254000,0,0.52,0.49,3,270,0,2025-07-31,,1,0,2025-05-15 16:58:21
149405,Amanda Parker,Marketing,low,319000,0,0.21,0.49,5,242,2,2022-12-24,,0,0,2025-05-15 16:58:21
214975,Scott Davis,Sales,low,453000,0,0.58,0.48,3,270,2,2023-06-08,,0,0,2025-05-15 16:58:21
260265,Alexander Johnson,HR,high,108000,0,0.58,0.41,2,251,4,2021-04-19,,1,0,2025-05-15 16:58:21
757924,Stacy Sparks,Engineering,low,527000,0,0.59,0.91,4,257,3,2022-10-07,,1,0,2025-05-15 16:58:21
267753,David Khan,Engineering,low,496000,0,0.55,0.54,3,107,0,2024-12-23,,1,0,2025-05-15 16:58:21
930555,Sarah Wilson,HR,low,187000,0,0.49,0.81,3,253,1,2024-03-02,,0,0,2025-05-15 16:58:21
813536,Richard Mckinney,Sales,low,322000,0,0.27,0.86,6,160,1,2024-09-11,,0,0,2025-05-15 16:58:21
542666,Joanna Sloan,Sales,medium,259000,0,0.54,0.92,3,103,7,2018-06-26,,1,0,2025-05-15 16:58:21
725380,Randy Newman,Engineering,medium,404000,0,0.68,0.52,3,146,5,2019-12-25,,0,0,2025-05-15 16:58:21
166613,Nicole Wu,Sales,low,153000,0,0.09,0.52,4,219,4,2021-06-20,,0,0,2025-05-15 16:58:21
503457,Troy James MD,HR,medium,205000,0,0.35,0.36,4,210,2,2023-08-15,,0,0,2025-05-15 16:58:21
500156,Amy Tate MD,Sales,low,195000,0,0.82,0.96,2,96,5,2020-02-01,,0,0,2025-05-15 16:58:21
724834,Tammy Alvarez,Engineering,low,365000,0,0.55,1.0,2,264,1,2023-12-27,,0,0,2025-05-15 16:58:21
590785,Maria Williams,Sales,medium,500000,0,0.04,0.25,6,205,5,2019-12-05,,0,0,2025-05-15 16:58:21
654816,Chad Braun,Marketing,low,248000,0,0.64,0.56,3,251,2,2023-09-20,,0,0,2025-05-15 16:58:21
363626,Juan Obrien,Sales,medium,398000,0,0.19,0.41,5,176,4,2021-01-13,,0,0,2025-05-15 16:58:21
680099,Stephanie Perkins,Engineering,medium,297000,0,0.49,0.87,4,143,1,2024-04-14,,0,0,2025-05-15 16:58:21
112038,Joshua Woods,Sales,low,398000,0,0.75,0.52,7,153,0,2025-03-24,,1,0,2025-05-15 16:58:21
813328,Jessica Key,Marketing,low,303000,0,0.73,0.84,6,140,9,2016-01-27,,1,0,2025-05-15 16:58:21
855731,Beth Boone,Legal,low,237000,0,0.51,0.84,0,106,3,2021-12-21,,0,0,2025-05-15 16:58:21
220116,Isaac Gardner,Engineering,medium,297000,0,0.79,0.57,5,109,1,2024-01-14,,0,0,2025-05-15 16:58:21
814825,Robert Wilson,Sales,low,276000,0,0.33,0.75,5,247,1,2024-08-27,,0,0,2025-05-15 16:58:21
663054,Susan Morgan,Marketing,low,360000,0,0.74,0.9,3,121,2,2023-03-12,,0,0,2025-05-15 16:58:21
887352,Ashley Boyd,Sales,low,192000,0,0.67,0.12,4,274,3,2022-07-24,,1,0,2025-05-15 16:58:21
379786,John Rowland,Engineering,low,425000,0,0.75,0.83,1,132,10,2015-01-20,,1,0,2025-05-15 16:58:21
905934,Laura Walls,HR,medium,307000,0,0.75,0.57,2,272,0,2024-12-22,,1,0,2025-05-15 16:58:21
772097,Tracy Meyer,Marketing,medium,391000,0,0.72,0.22,3,305,7,2018-02-09,,0,0,2025-05-15 16:58:21
456699,Mallory Baldwin,Engineering,medium,351000,0,0.55,0.81,2,271,1,2024-05-09,,0,0,2025-05-15 16:58:21
216970,Timothy Grant,Marketing,medium,307000,0,0.48,0.53,6,267,0,2025-07-30,,1,0,2025-05-15 16:58:21
407757,Shelby Smith,Engineering,medium,557000,0,0.66,0.92,3,256,2,2023-07-20,,0,0,2025-05-15 16:58:21
555884,Warren Williams,Engineering,low,370000,1,0.33,0.5,4,295,2,2021-03-27,2023-06-27,0,0,2025-05-15 16:58:21
265840,Colton Owens,Sales,medium,494000,0,0.58,0.38,7,289,2,2023-08-08,,0,0,2025-05-15 16:58:21
575763,Martha Cooper,Sales,medium,297000,0,0.96,0.36,7,220,4,2020-11-21,,1,0,2025-05-15 16:58:21
103402,Carol Brown,Sales,high,161000,0,0.63,0.59,3,254,1,2024-03-14,,0,0,2025-05-15 16:58:21
857168,Christopher Clark,Engineering,low,212000,0,0.63,0.56,1,266,3,2021-12-17,,0,0,2025-05-15 16:58:21
854639,Emily Gonzalez,Engineering,medium,428000,0,0.65,0.94,3,264,0,2025-03-22,,0,0,2025-05-15 16:58:21
376183,Lisa Hendricks,HR,low,233000,0,0.44,0.47,2,150,4,2021-10-19,,1,0,2025-05-15 16:58:21
624902,Zachary Freeman,Operations,medium,162000,0,0.66,0.86,3,276,0,2024-11-22,,0,0,2025-05-15 16:58:21
898975,Rebecca Mccarthy,Sales,low,312000,0,0.61,0.89,4,109,2,2023-01-29,,0,0,2025-05-15 16:58:21
287330,Teresa Melton,Operations,low,309000,0,0.72,0.83,4,97,1,2024-04-18,,0,0,2025-05-15 16:58:21
632342,Brandi Henderson,Operations,high,159000,0,0.67,0.55,2,260,3,2021-12-16,,0,0,2025-05-15 16:58:21
211579,Phyllis Hicks,Sales,high,443000,0,0.67,0.96,2,279,3,2022-03-31,,0,0,2025-05-15 16:58:21
755674,Deanna Dominguez,Marketing,low,402000,0,0.58,0.4,2,257,1,2024-03-28,,0,0,2025-05-15 16:58:21
412942,Frank Williamson,Engineering,low,449000,0,0.02,0.39,4,219,1,2024-09-30,,0,0,2025-05-15 16:58:21
982554,Kimberly Lawrence,Engineering,low,442000,0,0.74,0.79,6,242,5,2020-10-15,,0,0,2025-05-15 16:58:21
769987,Nicole Barton,Sales,medium,339000,0,0.87,0.4,5,115,5,2020-03-29,,0,0,2025-05-15 16:58:21
632323,Michael Smith,Engineering,low,392000,0,0.81,0.86,2,278,1,2024-04-08,,0,0,2025-05-15 16:58:21
738551,Kathryn Duffy,HR,medium,173000,0,0.96,0.32,6,174,2,2023-10-10,,0,0,2025-05-15 16:58:21
308573,Christine Garcia DVM,Marketing,low,447000,0,0.86,0.5,6,241,1,2024-01-26,,0,0,2025-05-15 16:58:21
260263,Paula Dalton DVM,Sales,low,433000,0,0.42,0.56,3,133,2,2023-06-10,,0,0,2025-05-15 16:58:21
492077,Jody Donaldson,Sales,medium,228000,0,0.17,0.62,5,270,8,2017-09-11,,0,0,2025-05-15 16:58:21
899550,Mr. Theodore Shaffer MD,Marketing,low,450000,0,0.33,0.23,2,257,2,2023-01-10,,0,0,2025-05-15 16:58:21
269396,Joan Glover,Engineering,medium,501000,0,0.41,0.99,3,261,0,2025-02-22,,0,1,2025-05-15 16:58:21
665579,Jennifer Baker,Sales,medium,224000,0,0.66,0.58,3,106,1,2024-10-15,,0,0,2025-05-15 16:58:21
916449,Peter Andrade,Operations,low,228000,0,0.87,0.53,4,108,4,2020-12-26,,0,0,2025-05-15 16:58:21
656116,Kelly Henderson,HR,medium,261000,0,0.17,0.72,6,234,1,2023-11-20,,0,0,2025-05-15 16:58:21
100599,Dr. Charles Fischer PhD,Engineering,medium,186000,0,0.67,0.46,5,263,3,2022-05-22,,0,0,2025-05-15 16:58:21
728038,Juan Espinoza,Sales,medium,246000,0,0.6,0.55,6,194,3,2022-02-16,,0,0,2025-05-15 16:58:21
439902,Erica Wise,Engineering,medium,393000,0,0.67,0.42,5,279,1,2024-11-03,,0,0,2025-05-15 16:58:21
612340,Tyler Tate,Marketing,medium,425000,0,0.74,0.99,3,115,3,2022-10-29,,0,0,2025-05-15 16:58:21
120422,Vincent Jacobs,Sales,medium,266000,0,0.51,0.44,4,263,3,2021-11-24,,0,0,2025-05-15 16:58:21
217301,Tammy Johnson,Sales,low,370000,0,0.58,0.42,3,266,4,2021-01-13,,1,0,2025-05-15 16:58:21
480612,Patrick Byrd,Sales,low,491000,0,0.7,0.42,3,134,4,2021-07-30,,0,0,2025-05-15 16:58:21
