employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
50615,Derrick Sullivan,Sales,low,291000,0,0.7,0.9,2,268,1,2024-08-20,,1,0,2025-05-14 13:40:30
11328,William Hamilton,Sales,low,448000,0,0.14,0.4,2,208,8,2017-04-19,,0,0,2025-05-14 13:40:30
73357,Stephanie Reyes,Sales,low,397000,0,0.1,0.23,5,241,2,2023-09-21,,0,0,2025-05-14 13:40:30
39427,Maria Vance,Engineering,medium,220000,0,0.42,0.26,5,257,2,2023-03-31,,0,0,2025-05-14 13:40:30
83397,Jason Coleman,Legal,low,484000,0,0.79,0.99,4,270,6,2019-04-28,,1,0,2025-05-14 13:40:30
82070,Rachel Murray,Marketing,medium,287000,0,0.61,0.84,3,142,3,2022-04-21,,0,0,2025-05-14 13:40:30
48400,Lawrence Williams,Engineering,low,401000,0,0.8,0.48,5,165,4,2021-03-10,,0,0,2025-05-14 13:40:30
76674,Tony Nelson,Marketing,low,376000,0,0.58,0.54,3,265,2,2023-01-26,,0,0,2025-05-14 13:40:30
26203,Kimberly Thompson,Engineering,medium,556000,0,0.78,0.85,2,123,7,2018-05-28,,0,0,2025-05-14 13:40:30
93349,Christopher Gomez,Sales,low,247000,1,0.36,0.52,7,272,2,2020-11-28,2023-04-12,0,0,2025-05-14 13:40:30
10116,Rachel Cannon,Engineering,low,598000,0,0.14,0.37,3,179,7,2018-09-27,,1,0,2025-05-14 13:40:30
7006,Megan Ferguson,Operations,high,227000,0,0.8,0.54,2,124,4,2021-03-12,,1,0,2025-05-14 13:40:30
87673,Eric Benitez,Engineering,low,447000,0,0.13,0.91,5,177,2,2022-11-18,,0,1,2025-05-14 13:40:30
30871,Melissa Thomas,Engineering,medium,202000,0,0.85,0.41,4,140,3,2021-12-27,,0,0,2025-05-14 13:40:30
38930,Dustin Harrison,Operations,low,218000,0,0.64,0.37,2,305,1,2024-10-29,,0,0,2025-05-14 13:40:30
11458,Mike Alvarado,Marketing,high,380000,0,0.57,0.82,4,134,4,2021-02-09,,1,0,2025-05-14 13:40:30
31512,Adrienne Pittman MD,Operations,medium,91000,0,0.77,0.58,3,127,2,2023-04-21,,0,1,2025-05-14 13:40:30
14238,Richard Garcia,Engineering,low,334000,0,0.2,0.37,7,146,2,2023-10-08,,0,0,2025-05-14 13:40:30
50823,Jason Tran,Legal,medium,165000,0,0.1,0.38,7,297,3,2022-04-21,,0,0,2025-05-14 13:40:30
37434,Ashley Schwartz,Marketing,high,433000,0,0.59,0.94,3,132,0,2025-08-21,,0,0,2025-05-14 13:40:30
60429,Sandra Costa,Engineering,low,247000,0,0.51,0.43,1,275,4,2021-07-28,,0,0,2025-05-14 13:40:30
84320,Evelyn Wells,Engineering,medium,249000,0,0.81,0.58,5,270,1,2024-01-23,,0,0,2025-05-14 13:40:30
48819,Brittany Porter,Engineering,high,240000,0,0.86,0.57,3,97,2,2023-05-29,,0,0,2025-05-14 13:40:30
22319,Stephen Kennedy,Marketing,low,446000,0,0.17,0.84,4,259,9,2016-09-03,,0,0,2025-05-14 13:40:30
49520,Adam Wilson,Engineering,low,470000,0,0.48,0.92,3,97,2,2023-05-09,,1,0,2025-05-14 13:40:30
47566,Kevin Miller,Sales,medium,390000,0,0.92,0.65,5,286,2,2023-03-11,,1,0,2025-05-14 13:40:30
28460,Cassandra Thomas,Sales,medium,157000,0,0.85,0.99,4,138,5,2020-07-28,,0,0,2025-05-14 13:40:30
88841,Sandra Davis,Operations,high,330000,0,0.56,0.97,4,263,1,2024-04-14,,0,0,2025-05-14 13:40:30
35993,Crystal Elliott MD,HR,medium,301000,0,0.75,0.95,3,266,2,2022-12-15,,0,0,2025-05-14 13:40:30
92988,Jeffrey Byrd,Engineering,low,201000,0,0.82,0.61,7,174,4,2021-10-19,,0,0,2025-05-14 13:40:30
90593,Susan Diaz,Engineering,low,329000,0,0.68,0.58,5,259,1,2024-03-16,,1,0,2025-05-14 13:40:30
85939,Barry Carter,Operations,medium,152000,0,0.65,0.53,4,128,6,2019-09-13,,1,0,2025-05-14 13:40:30
10358,Hannah Smith,Legal,medium,351000,0,0.63,0.49,4,133,9,2016-07-29,,0,0,2025-05-14 13:40:30
80840,Andrew Reese,Marketing,medium,203000,0,0.72,0.82,3,124,2,2022-12-19,,0,0,2025-05-14 13:40:30
84227,Caitlin Nelson,Marketing,medium,381000,0,0.62,0.83,5,251,2,2023-08-13,,0,0,2025-05-14 13:40:30
23431,Scott Owens,Engineering,low,254000,0,0.74,0.54,1,115,2,2023-03-25,,0,0,2025-05-14 13:40:30
71010,Barbara Guerra,Legal,high,151000,0,0.35,0.33,5,300,2,2023-02-26,,0,1,2025-05-14 13:40:30
96568,Ruth Hamilton,Legal,medium,393000,1,0.32,0.49,3,306,2,2017-01-23,2019-05-03,0,0,2025-05-14 13:40:30
33087,Robert Hanson,HR,low,194000,0,0.65,0.53,5,150,0,2025-10-22,,0,0,2025-05-14 13:40:30
22417,Colleen Mcknight,Sales,high,175000,0,0.76,0.6,3,114,1,2023-12-31,,0,0,2025-05-14 13:40:30
61589,Joshua Barry,Engineering,medium,413000,0,0.74,0.87,4,145,2,2023-06-08,,0,0,2025-05-14 13:40:30
50735,Martin Ward,HR,medium,381000,0,0.75,0.49,3,113,1,2024-05-23,,0,0,2025-05-14 13:40:30
36382,Jason Martin,Engineering,medium,235000,0,0.73,1.0,2,252,2,2023-03-06,,0,0,2025-05-14 13:40:30
84886,Lucas Kelly,HR,medium,318000,0,0.57,0.86,3,269,5,2020-05-11,,0,0,2025-05-14 13:40:30
91198,Richard Anderson,Marketing,medium,374000,0,0.72,0.44,1,272,2,2023-06-13,,0,1,2025-05-14 13:40:30
74000,Lisa Whitehead,Sales,medium,210000,0,0.66,0.82,4,300,3,2022-04-11,,1,0,2025-05-14 13:40:30
29785,Darren Whitaker,HR,low,203000,0,0.54,0.04,7,217,0,2025-02-21,,0,0,2025-05-14 13:40:30
90733,Miranda Allen,Sales,low,352000,0,0.68,0.87,2,177,2,2023-08-01,,0,0,2025-05-14 13:40:30
43504,Patrick Payne,Engineering,high,588000,0,0.77,0.43,1,125,2,2023-02-07,,0,0,2025-05-14 13:40:30
8331,Beth Gates,HR,high,128000,0,0.59,0.86,6,260,2,2023-01-28,,0,0,2025-05-14 13:40:30
31021,Rhonda Jennings,Engineering,medium,587000,0,0.67,0.59,6,97,1,2024-05-18,,0,0,2025-05-14 13:40:30
5207,Douglas Mason,HR,medium,299000,0,0.59,0.42,1,259,3,2022-05-31,,0,0,2025-05-14 13:40:30
42347,Angie Brown,Sales,medium,340000,0,0.68,0.51,3,277,1,2024-08-10,,1,0,2025-05-14 13:40:30
53581,Jessica Jackson,HR,high,327000,0,0.84,0.96,2,254,8,2017-08-04,,0,0,2025-05-14 13:40:30
36093,Stephanie Schroeder,Legal,low,317000,0,0.47,0.57,5,280,1,2024-02-17,,0,0,2025-05-14 13:40:30
9675,Lisa Nelson,Engineering,low,545000,0,0.63,0.4,5,167,3,2021-11-22,,0,0,2025-05-14 13:40:30
28653,Rebecca May,Marketing,medium,172000,0,0.27,0.5,7,239,5,2020-06-02,,0,0,2025-05-14 13:40:30
75341,Jordan Jordan,Sales,medium,375000,1,0.29,0.85,6,289,3,2017-02-20,2020-06-05,0,0,2025-05-14 13:40:30
95098,Geoffrey Bass,Marketing,low,192000,0,0.04,0.67,7,177,0,2025-10-02,,0,0,2025-05-14 13:40:30
42245,Annette Rodriguez,Engineering,low,525000,1,0.29,0.48,7,288,3,2011-10-21,2015-02-20,0,0,2025-05-14 13:40:30
28869,Abigail Bullock,Marketing,low,290000,0,0.46,0.01,4,283,1,2024-09-28,,0,0,2025-05-14 13:40:30
86909,Nathan Morgan,Marketing,low,359000,0,0.64,0.46,2,274,5,2020-03-15,,0,0,2025-05-14 13:40:30
66435,Dana Garcia,Sales,medium,282000,0,0.52,0.88,4,271,7,2018-05-24,,0,0,2025-05-14 13:40:30
52856,Kevin Lopez,Marketing,low,363000,0,0.59,0.5,3,259,2,2023-05-14,,0,0,2025-05-14 13:40:30
85259,Jose Robertson,Sales,medium,186000,1,0.32,0.91,2,289,6,2010-07-23,2016-05-26,0,0,2025-05-14 13:40:30
61142,Jorge Mills,Marketing,low,422000,0,0.74,0.6,5,260,6,2019-02-04,,0,0,2025-05-14 13:40:30
19726,Angel Simmons,Engineering,medium,544000,0,0.61,0.9,4,264,2,2023-05-26,,0,0,2025-05-14 13:40:30
35718,Ashley Walker,Sales,high,185000,0,0.89,0.87,2,263,3,2022-04-28,,0,0,2025-05-14 13:40:30
19301,Monique Mason,Sales,low,221000,0,0.87,0.98,3,250,5,2020-08-25,,0,0,2025-05-14 13:40:30
33325,Lydia Mitchell,Sales,medium,378000,0,0.53,0.54,3,132,5,2019-11-27,,0,0,2025-05-14 13:40:30
98647,Teresa Clark,Marketing,high,296000,0,0.86,0.92,2,266,1,2024-04-15,,0,0,2025-05-14 13:40:30
74579,Jordan Johnson,Sales,high,177000,0,0.46,0.51,6,253,2,2023-06-17,,0,0,2025-05-14 13:40:30
71644,Scott Horton,Engineering,low,342000,0,0.41,0.88,6,109,1,2023-12-04,,1,0,2025-05-14 13:40:30
35438,Allison Richards,Engineering,medium,364000,0,0.57,0.45,6,288,2,2023-09-05,,1,0,2025-05-14 13:40:30
98912,Jose Briggs,Sales,medium,399000,0,0.83,0.34,7,231,8,2016-12-16,,0,0,2025-05-14 13:40:30
77622,Robert Montgomery,Legal,medium,367000,0,0.71,0.89,3,148,2,2023-03-23,,0,0,2025-05-14 13:40:30
57155,Emily Baldwin,Marketing,low,375000,0,0.77,0.85,1,263,2,2023-02-02,,0,0,2025-05-14 13:40:30
77484,Walter Morgan,Sales,low,338000,0,0.77,0.5,4,254,8,2017-02-13,,0,0,2025-05-14 13:40:30
53350,Beverly Carpenter,HR,low,140000,0,0.99,0.14,3,236,6,2018-12-05,,0,0,2025-05-14 13:40:30
48447,Christina Barrera,Engineering,medium,339000,0,0.67,0.98,5,250,1,2024-03-12,,0,0,2025-05-14 13:40:30
29746,Matthew Montgomery,Engineering,low,360000,0,0.68,0.96,4,98,0,2024-11-17,,0,0,2025-05-14 13:40:30
19131,Eric Lloyd,Engineering,medium,476000,1,0.31,0.41,7,259,1,2018-08-28,2019-11-04,0,0,2025-05-14 13:40:30
67784,Gregory Mccann,Legal,low,217000,0,0.16,0.44,4,145,4,2021-09-12,,0,0,2025-05-14 13:40:30
65686,Tracy Benjamin,Engineering,medium,369000,0,0.69,0.5,7,308,2,2023-08-08,,0,0,2025-05-14 13:40:30
12915,Sabrina Peterson,Marketing,low,194000,0,0.78,0.96,3,274,2,2023-04-11,,0,0,2025-05-14 13:40:30
7175,Becky Arroyo,Marketing,medium,227000,0,0.74,0.97,1,112,1,2024-09-09,,1,0,2025-05-14 13:40:30
15371,Anita Cruz,Marketing,low,392000,0,0.68,0.54,4,112,5,2020-08-26,,0,0,2025-05-14 13:40:30
21033,Brenda Snyder,Sales,medium,345000,0,0.76,0.99,3,251,1,2024-09-19,,0,0,2025-05-14 13:40:30
83240,Shirley Ayala,Operations,low,219000,0,0.57,0.45,4,137,3,2022-01-13,,0,0,2025-05-14 13:40:30
21969,Terri Hawkins,Engineering,medium,481000,0,0.84,0.9,4,255,0,2025-05-31,,0,0,2025-05-14 13:40:30
90192,Derek Stewart,HR,low,150000,0,0.77,0.94,3,142,0,2025-06-15,,0,0,2025-05-14 13:40:30
56333,Michael Gordon,Engineering,low,484000,0,0.6,0.97,3,270,1,2024-09-06,,0,0,2025-05-14 13:40:30
79172,Jesus Young,Legal,low,486000,0,0.67,0.4,7,266,3,2022-09-13,,0,0,2025-05-14 13:40:30
9326,Chad Armstrong,Marketing,high,447000,0,0.64,0.6,5,272,0,2024-12-01,,0,0,2025-05-14 13:40:30
51432,Mr. Lance Martin,Sales,low,181000,0,0.7,0.47,0,148,1,2024-06-25,,1,0,2025-05-14 13:40:30
51019,Stephanie Evans,Operations,low,281000,0,0.98,0.68,4,154,7,2018-04-03,,0,0,2025-05-14 13:40:30
79104,Mark Simmons,Operations,medium,132000,0,0.99,0.42,4,247,4,2021-03-25,,1,0,2025-05-14 13:40:30
62348,Christina Olsen,Engineering,low,199000,0,0.57,0.85,4,278,2,2023-04-22,,0,0,2025-05-14 13:40:30
70352,Samuel Case,Operations,low,303000,0,0.56,0.55,3,252,0,2025-02-04,,0,0,2025-05-14 13:40:30
33953,Ashley Johnson,Engineering,medium,242000,0,0.69,0.96,5,270,1,2024-06-05,,0,0,2025-05-14 13:40:30
73512,Joseph Williams,Operations,low,254000,0,0.24,0.6,7,182,0,2025-07-27,,1,0,2025-05-14 13:40:30
2504,Jessica Jordan,Marketing,low,319000,0,0.69,0.93,3,101,2,2022-12-20,,0,0,2025-05-14 13:40:30
90166,Diane Harrington,Sales,low,453000,0,0.8,0.81,6,186,2,2023-06-04,,0,0,2025-05-14 13:40:30
95466,David Cordova,HR,high,108000,0,0.11,0.11,3,238,4,2021-04-15,,1,0,2025-05-14 13:40:30
16014,Andrea Sloan,Engineering,low,527000,0,0.59,0.91,4,257,3,2022-10-03,,1,0,2025-05-14 13:40:30
90353,Candace Vega,Engineering,low,496000,0,0.55,0.54,3,107,0,2024-12-19,,1,0,2025-05-14 13:40:30
71381,Marie Ramirez,HR,low,187000,0,0.78,0.4,2,153,1,2024-02-27,,0,0,2025-05-14 13:40:30
99419,Joseph Martin,Sales,low,322000,0,0.86,1.0,4,260,1,2024-09-07,,0,0,2025-05-14 13:40:30
35973,Lisa Brown,Sales,medium,259000,0,0.54,0.92,3,103,7,2018-06-22,,1,0,2025-05-14 13:40:30
85012,Christy Bean,Engineering,medium,404000,0,0.91,0.34,2,296,5,2019-12-21,,0,0,2025-05-14 13:40:30
45587,Kristen Castro,Sales,low,153000,0,0.65,0.59,3,268,4,2021-06-16,,0,0,2025-05-14 13:40:30
15621,Andrew Duncan,HR,medium,205000,0,0.67,0.45,3,111,2,2023-08-11,,0,0,2025-05-14 13:40:30
39469,Stephen Bell,Sales,low,195000,0,0.82,0.96,2,96,5,2020-01-28,,0,0,2025-05-14 13:40:30
57985,Shawn Ward,Engineering,low,365000,0,0.55,1.0,2,264,1,2023-12-23,,0,0,2025-05-14 13:40:30
21730,Martha Murray,Sales,medium,500000,0,0.46,0.98,3,106,5,2019-12-01,,0,0,2025-05-14 13:40:30
60470,Michael Holloway,Marketing,low,248000,0,0.38,0.57,6,271,2,2023-09-16,,0,0,2025-05-14 13:40:30
1425,Roger Torres,Sales,medium,398000,0,0.44,0.81,5,124,4,2021-01-09,,0,0,2025-05-14 13:40:30
95646,Hannah Woods,Engineering,medium,297000,0,0.49,0.87,4,143,1,2024-04-10,,0,0,2025-05-14 13:40:30
95329,Gabriella Davis,Sales,low,398000,0,0.63,0.86,4,293,0,2025-03-20,,1,0,2025-05-14 13:40:30
35522,Justin Watson,Marketing,low,303000,0,0.43,0.08,4,254,9,2016-01-23,,1,0,2025-05-14 13:40:30
66612,Peter Christensen,Legal,low,237000,0,0.51,0.84,0,106,3,2021-12-17,,0,0,2025-05-14 13:40:30
24416,Loretta Hudson,Engineering,medium,297000,0,0.79,0.57,5,109,1,2024-01-10,,0,0,2025-05-14 13:40:30
67542,Christina Williams MD,Sales,low,276000,0,0.44,0.07,4,279,1,2024-08-23,,0,0,2025-05-14 13:40:30
14947,Jennifer Sanchez,Marketing,low,360000,0,0.74,0.9,3,121,2,2023-03-08,,0,0,2025-05-14 13:40:30
82959,David Wright,Sales,low,192000,0,0.31,0.85,7,141,3,2022-07-20,,1,0,2025-05-14 13:40:30
40117,Brianna Rodgers,Engineering,low,425000,0,0.75,0.83,1,132,10,2015-01-16,,1,0,2025-05-14 13:40:30
84748,Nicholas Hernandez,HR,medium,307000,0,0.76,0.21,4,284,0,2024-12-18,,1,0,2025-05-14 13:40:30
67540,Daniel Cruz,Marketing,medium,391000,0,0.68,0.49,6,135,7,2018-02-05,,0,0,2025-05-14 13:40:30
80818,Terri George,Engineering,medium,351000,0,0.55,0.81,2,271,1,2024-05-05,,0,0,2025-05-14 13:40:30
27071,Shawn Gray,Marketing,medium,307000,0,0.48,0.53,6,267,0,2025-07-26,,1,0,2025-05-14 13:40:30
21032,Jamie Kelly,Engineering,medium,557000,0,0.94,0.67,4,174,2,2023-07-16,,0,0,2025-05-14 13:40:30
50009,Ricardo Mitchell,Engineering,low,370000,1,0.33,0.5,4,295,2,2021-03-27,2023-06-27,0,0,2025-05-14 13:40:30
22174,John Mills,Sales,medium,494000,0,0.63,0.96,1,252,2,2023-08-04,,0,0,2025-05-14 13:40:30
71697,Tim Gentry,Sales,medium,297000,0,0.94,0.54,7,149,4,2020-11-17,,1,0,2025-05-14 13:40:30
70514,Ruben Thompson,Sales,high,161000,0,0.63,0.59,3,254,1,2024-03-10,,0,0,2025-05-14 13:40:30
1074,Sarah Burton,Engineering,low,212000,0,0.63,0.56,1,266,3,2021-12-13,,0,0,2025-05-14 13:40:30
79504,Colin Bradshaw,Engineering,medium,428000,0,0.17,0.83,7,251,0,2025-03-18,,0,0,2025-05-14 13:40:30
43487,Louis Edwards,HR,low,233000,0,0.44,0.47,2,150,4,2021-10-15,,1,0,2025-05-14 13:40:30
65042,Doris Brown,Operations,medium,162000,0,0.66,0.86,3,276,0,2024-11-18,,0,0,2025-05-14 13:40:30
3552,Charles Morris,Sales,low,312000,0,0.61,0.89,4,109,2,2023-01-25,,0,0,2025-05-14 13:40:30
15662,Jodi Jones,Operations,low,309000,0,0.72,0.83,4,97,1,2024-04-14,,0,0,2025-05-14 13:40:30
48576,Vanessa Woodard,Operations,high,159000,0,0.87,0.13,6,310,3,2021-12-12,,0,0,2025-05-14 13:40:30
41306,Fred Adams,Sales,high,443000,0,0.74,0.13,5,160,3,2022-03-27,,0,0,2025-05-14 13:40:30
32385,Pamela Vaughn,Marketing,low,402000,0,0.58,0.4,2,257,1,2024-03-24,,0,0,2025-05-14 13:40:30
8592,Austin Lewis,Engineering,low,449000,0,0.6,0.59,4,97,1,2024-09-26,,0,0,2025-05-14 13:40:30
32571,Daniel Jackson,Engineering,low,442000,0,0.86,0.5,1,266,5,2020-10-11,,0,0,2025-05-14 13:40:30
75364,Justin Armstrong,Sales,medium,339000,0,0.87,0.4,5,115,5,2020-03-25,,0,0,2025-05-14 13:40:30
11322,Megan Owens,Engineering,low,392000,0,0.81,0.86,2,278,1,2024-04-04,,0,0,2025-05-14 13:40:30
12226,Emily Brown,HR,medium,173000,0,0.67,0.49,2,260,2,2023-10-06,,0,0,2025-05-14 13:40:30
96932,Rachel Fisher,Marketing,low,447000,0,0.62,0.88,5,272,1,2024-01-22,,0,0,2025-05-14 13:40:30
64699,Gregory Wood,Sales,low,433000,0,0.42,0.56,3,133,2,2023-06-06,,0,0,2025-05-14 13:40:30
10071,Robin Gutierrez,Sales,medium,228000,0,0.71,0.59,6,265,8,2017-09-07,,0,0,2025-05-14 13:40:30
70822,Rebecca Carpenter DVM,Marketing,low,450000,0,0.54,0.42,6,100,2,2023-01-06,,0,0,2025-05-14 13:40:30
17483,Darren Moore,Engineering,medium,501000,0,0.25,0.56,7,154,0,2025-02-18,,0,1,2025-05-14 13:40:30
17828,Shelby Martin,Sales,medium,224000,0,0.07,0.95,3,302,1,2024-10-11,,0,0,2025-05-14 13:40:30
87474,Randall Mccann,Operations,low,228000,0,0.87,0.53,4,108,4,2020-12-22,,0,0,2025-05-14 13:40:30
63296,Jennifer Rodriguez,HR,medium,261000,0,0.43,0.94,3,139,1,2023-11-16,,0,0,2025-05-14 13:40:30
73063,Keith Clark,Engineering,medium,186000,0,0.27,0.41,4,251,3,2022-05-18,,0,0,2025-05-14 13:40:30
22643,Philip Jimenez,Sales,medium,246000,0,0.91,0.33,5,265,3,2022-02-12,,0,0,2025-05-14 13:40:30
35741,Victoria Miller,Engineering,medium,393000,0,0.67,0.42,5,279,1,2024-10-30,,0,0,2025-05-14 13:40:30
70163,Katelyn Smith,Marketing,medium,425000,0,0.63,0.61,2,224,3,2022-10-25,,0,0,2025-05-14 13:40:30
80507,Geoffrey Duffy,Sales,medium,266000,0,0.72,0.93,6,224,3,2021-11-20,,0,0,2025-05-14 13:40:30
56461,Kaitlyn Mccarthy,Sales,low,370000,0,0.58,0.42,3,266,4,2021-01-09,,1,0,2025-05-14 13:40:30
28760,Brandon Price,Sales,low,491000,0,0.7,0.42,3,134,4,2021-07-26,,0,0,2025-05-14 13:40:30
