employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
86181,Sandra Ward,Marketing,medium,267000,0,0.6,0.88,4,121,6,2019-03-21,,1,0,2025-05-11 16:23:25
92924,Nicholas Rodgers,Sales,medium,413000,0,0.7,0.8,4,134,0,2025-04-09,,1,0,2025-05-11 16:23:25
72426,Courtney Mitchell,Engineering,low,406000,0,0.85,0.84,4,124,0,2025-06-12,,0,0,2025-05-11 16:23:25
55987,Kathleen Cruz,Sales,high,461000,0,0.68,0.94,3,137,8,2017-11-01,,0,0,2025-05-11 16:23:25
29893,Susan Powers,Operations,high,316000,0,0.05,0.33,3,161,5,2020-06-11,,0,0,2025-05-11 16:23:25
59878,Beverly Ferguson,HR,high,224000,0,0.6,0.06,4,266,3,2022-01-05,,0,0,2025-05-11 16:23:25
78236,Alexis Cain,Legal,low,362000,0,0.67,0.65,3,153,4,2021-11-06,,0,0,2025-05-11 16:23:25
37463,Tanner Prince,Engineering,high,430000,0,0.84,0.89,3,131,3,2022-05-21,,0,0,2025-05-11 16:23:25
1851,Robin Melton,Marketing,low,216000,0,0.88,0.85,3,127,9,2016-04-12,,1,0,2025-05-11 16:23:25
21926,Catherine Peterson,Engineering,medium,377000,0,0.75,0.96,4,124,5,2020-02-28,,0,0,2025-05-11 16:23:25
92506,Lisa Weaver,Operations,low,131000,0,0.64,0.75,7,293,2,2023-03-19,,1,0,2025-05-11 16:23:25
56392,Brandon Young,Legal,high,188000,0,0.47,0.19,6,159,3,2021-11-18,,0,0,2025-05-11 16:23:25
45597,Todd Thomas,Marketing,medium,393000,0,0.8,0.46,4,148,4,2021-03-03,,0,0,2025-05-11 16:23:25
37421,Calvin Christensen,Sales,medium,297000,0,0.46,0.26,7,152,4,2020-12-18,,0,0,2025-05-11 16:23:25
21379,Patrick Velazquez,Sales,low,164000,0,0.83,0.56,3,131,4,2021-04-30,,0,0,2025-05-11 16:23:25
29221,Dr. Jamie Gardner MD,Marketing,medium,212000,0,0.9,0.42,3,139,0,2024-11-22,,0,0,2025-05-11 16:23:25
45118,Marilyn Estrada,Sales,low,280000,0,0.9,0.31,2,153,1,2024-06-12,,0,0,2025-05-11 16:23:25
14396,Anthony Guerra,Marketing,low,420000,0,0.36,0.76,7,280,1,2024-03-18,,0,0,2025-05-11 16:23:25
13156,William Martinez,Marketing,low,241000,0,0.7,0.47,3,142,4,2021-06-09,,1,0,2025-05-11 16:23:25
50797,Joshua Flynn,Marketing,low,145000,0,0.87,0.95,3,144,5,2020-07-13,,0,0,2025-05-11 16:23:25
13676,Richard Huang,Engineering,medium,527000,0,0.98,0.95,4,146,2,2023-08-29,,0,0,2025-05-11 16:23:25
48052,Kimberly Smith,Engineering,low,366000,1,0.15,0.82,7,272,4,2017-03-29,2020-12-05,0,0,2025-05-11 16:23:25
46082,Greg Rodriguez,Marketing,medium,259000,0,0.99,0.26,7,291,1,2024-06-08,,0,0,2025-05-11 16:23:25
80131,Kyle Hood,Sales,high,222000,0,0.36,0.04,7,295,1,2023-11-27,,0,0,2025-05-11 16:23:25
35671,Christopher Smith,HR,low,302000,0,0.63,0.51,3,131,1,2023-11-28,,0,0,2025-05-11 16:23:25
6695,Randy Murphy,Marketing,medium,361000,1,0.49,0.58,7,264,1,2020-12-08,2022-05-02,0,0,2025-05-11 16:23:25
96647,Paul Myers,Marketing,low,191000,0,0.42,0.41,3,123,1,2024-09-18,,0,0,2025-05-11 16:23:25
61217,Tammy Everett,Marketing,low,396000,0,0.65,0.55,2,148,10,2015-04-11,,0,0,2025-05-11 16:23:25
71284,Emily Jones,Engineering,high,323000,0,0.73,0.65,6,165,1,2024-07-09,,0,0,2025-05-11 16:23:25
17361,Stuart Horton,Engineering,medium,510000,0,0.81,0.23,7,151,1,2024-09-05,,0,0,2025-05-11 16:23:25
50615,Michele Velasquez MD,Sales,low,477000,0,0.72,0.8,3,127,7,2018-09-05,,0,0,2025-05-11 16:23:25
11328,Steven Richardson,HR,medium,400000,0,0.7,0.07,2,156,4,2021-08-24,,0,0,2025-05-11 16:23:25
73357,Melissa Rodgers,Sales,high,216000,0,0.98,0.26,2,275,8,2017-10-26,,1,0,2025-05-11 16:23:25
39427,Thomas Mosley,HR,medium,108000,0,0.83,0.41,4,133,4,2021-02-11,,1,0,2025-05-11 16:23:25
83397,Victoria Miller,Marketing,low,423000,0,0.68,0.5,4,121,1,2023-12-05,,0,0,2025-05-11 16:23:25
82070,John Harrison,Operations,low,325000,0,0.72,0.89,2,135,3,2022-03-25,,1,0,2025-05-11 16:23:25
48400,Megan Hill,Engineering,low,320000,0,0.1,0.99,2,297,2,2023-04-26,,0,0,2025-05-11 16:23:25
76674,Lucas Williams,Marketing,medium,178000,1,0.2,0.93,4,133,1,2022-07-06,2023-08-26,0,0,2025-05-11 16:23:25
26203,John Smith,HR,low,148000,0,0.82,0.46,3,131,5,2020-08-21,,0,0,2025-05-11 16:23:25
93349,Joseph Dean,Sales,low,340000,1,0.37,0.91,7,302,2,2014-03-29,2015-12-01,0,0,2025-05-11 16:23:25
10116,Carrie Washington,Operations,low,106000,0,0.75,0.92,3,123,1,2024-01-16,,0,0,2025-05-11 16:23:25
7006,Carol Jones,Marketing,medium,299000,0,0.85,0.87,3,138,5,2020-07-15,,0,0,2025-05-11 16:23:25
87673,Allison Garcia,Operations,medium,93000,0,0.02,0.63,6,191,5,2020-10-24,,0,0,2025-05-11 16:23:25
30871,Barry Martinez,Marketing,low,123000,0,0.81,0.43,4,132,1,2024-10-02,,1,0,2025-05-11 16:23:25
38930,Duane Campbell,Sales,medium,260000,0,0.87,0.94,4,162,2,2023-06-01,,0,0,2025-05-11 16:23:25
11458,Thomas Morgan,Engineering,low,206000,0,0.58,0.82,4,258,0,2025-09-26,,0,0,2025-05-11 16:23:25
31512,Robert May,Marketing,low,259000,0,0.99,0.31,3,273,5,2020-09-12,,0,0,2025-05-11 16:23:25
14238,Alexandra Ryan,Marketing,medium,143000,0,0.86,0.6,2,120,2,2023-07-26,,0,0,2025-05-11 16:23:25
50823,Cory Tucker,Sales,low,153000,1,0.25,0.49,7,136,3,2016-06-11,2019-09-25,0,0,2025-05-11 16:23:25
37434,Jose Reynolds,Sales,medium,171000,0,0.16,0.57,4,228,3,2022-05-31,,0,0,2025-05-11 16:23:25
60429,Krista Fernandez,Engineering,low,238000,0,0.93,0.59,2,145,4,2020-12-26,,0,0,2025-05-11 16:23:25
84320,Christopher Riddle,Marketing,low,174000,0,0.94,0.52,4,122,10,2015-04-21,,0,0,2025-05-11 16:23:25
48819,Gregory Boyd,Sales,medium,189000,0,0.5,0.82,4,126,1,2024-05-12,,0,0,2025-05-11 16:23:25
22319,Roberta Kim,Engineering,low,311000,1,0.14,0.52,4,309,4,2012-12-05,2017-04-24,0,0,2025-05-11 16:23:25
49520,Sandra Edwards,HR,low,389000,0,0.73,1.0,3,147,0,2024-12-20,,0,0,2025-05-11 16:23:25
47566,John Hays,Marketing,medium,260000,0,0.31,0.87,2,129,2,2023-03-16,,0,0,2025-05-11 16:23:25
28460,Ashley Bruce MD,HR,medium,359000,1,0.6,0.07,4,211,2,2013-06-01,2015-09-21,0,0,2025-05-11 16:23:25
88841,James Howard,Marketing,low,151000,0,0.79,0.56,3,142,3,2022-09-25,,0,0,2025-05-11 16:23:25
35993,William Jackson,Sales,medium,462000,1,0.38,0.47,6,141,2,2021-06-23,2023-10-27,0,0,2025-05-11 16:23:25
92988,Jennifer Robertson,Marketing,low,405000,0,0.34,0.86,4,147,4,2020-12-06,,0,0,2025-05-11 16:23:25
90593,Matthew Myers,Sales,medium,329000,1,0.6,0.17,7,267,10,2005-11-23,2015-10-30,0,0,2025-05-11 16:23:25
85939,Roy Hill,Marketing,low,389000,0,0.43,0.81,4,222,10,2015-10-31,,0,0,2025-05-11 16:23:25
10358,Kevin Thomas,Sales,high,398000,0,0.96,0.6,2,122,7,2018-06-10,,0,0,2025-05-11 16:23:25
80840,Ashley Evans,HR,medium,369000,0,0.57,0.47,4,124,2,2023-01-06,,0,0,2025-05-11 16:23:25
84227,Lisa Rush,HR,medium,184000,0,0.5,0.81,3,141,0,2025-07-08,,0,0,2025-05-11 16:23:25
23431,Amy Davis,HR,medium,219000,0,0.65,0.86,3,148,0,2025-07-30,,0,0,2025-05-11 16:23:25
71010,Rachel Spence,Operations,low,224000,0,0.57,0.9,3,150,1,2024-08-16,,0,0,2025-05-11 16:23:25
96568,Ashley Li,Sales,low,478000,0,0.64,0.47,2,142,1,2024-02-16,,0,0,2025-05-11 16:23:25
33087,Francisco Newman,HR,low,362000,0,0.85,0.49,2,146,1,2024-03-21,,0,0,2025-05-11 16:23:25
22417,Matthew Spencer,Marketing,low,317000,1,0.19,0.87,5,140,3,2019-12-02,2022-11-22,0,0,2025-05-11 16:23:25
61589,Eric Douglas,Sales,medium,221000,0,0.78,0.89,4,120,2,2023-09-28,,1,0,2025-05-11 16:23:25
50735,David Quinn,Sales,high,461000,0,0.81,0.4,2,262,1,2024-06-05,,1,0,2025-05-11 16:23:25
36382,Joseph Henderson,Engineering,medium,212000,0,0.77,0.58,4,137,4,2021-10-30,,0,0,2025-05-11 16:23:25
84886,Michael Washington,Engineering,low,180000,0,0.87,0.85,3,125,1,2023-12-02,,0,0,2025-05-11 16:23:25
91198,Ms. Michele Richmond,Marketing,high,398000,0,0.38,0.49,6,295,1,2024-04-21,,0,0,2025-05-11 16:23:25
74000,William Simpson,Marketing,low,128000,0,0.3,0.83,5,308,5,2019-12-07,,0,0,2025-05-11 16:23:25
29785,James Jones,Engineering,low,202000,0,0.49,0.64,2,223,1,2023-11-22,,0,0,2025-05-11 16:23:25
90733,Dr. Janice Hamilton,Engineering,medium,212000,0,0.85,0.99,2,129,0,2025-07-26,,1,0,2025-05-11 16:23:25
43504,Walter French,Sales,high,413000,0,0.08,0.17,6,167,2,2023-10-20,,0,0,2025-05-11 16:23:25
8331,Melissa Hughes,Marketing,medium,289000,0,0.71,0.56,3,148,2,2023-04-17,,0,0,2025-05-11 16:23:25
31021,Sara Taylor,Marketing,high,374000,0,0.75,0.44,3,192,5,2020-09-26,,0,0,2025-05-11 16:23:25
5207,Paul Zuniga,Engineering,medium,459000,0,0.94,0.42,3,141,1,2024-06-08,,0,0,2025-05-11 16:23:25
42347,Sandra Mclean MD,Marketing,medium,299000,0,0.95,0.55,3,139,3,2022-03-30,,0,0,2025-05-11 16:23:25
53581,Kenneth Small,Operations,low,161000,1,0.21,0.83,6,264,7,2008-11-07,2015-09-07,0,0,2025-05-11 16:23:25
36093,Jeffrey Rivera,Marketing,medium,429000,0,0.57,0.49,3,131,5,2020-03-25,,0,0,2025-05-11 16:23:25
9675,Mike Poole,Engineering,low,512000,0,0.8,0.59,2,143,7,2018-08-05,,0,0,2025-05-11 16:23:25
28653,Jessica Welch,Engineering,medium,289000,1,0.44,0.86,3,268,3,2017-04-07,2019-11-15,0,0,2025-05-11 16:23:25
75341,Leah Carpenter,Marketing,low,283000,0,0.65,0.94,4,137,3,2022-06-12,,0,0,2025-05-11 16:23:25
95098,Jordan Ward,Engineering,high,506000,0,0.81,0.47,2,123,2,2023-07-28,,0,0,2025-05-11 16:23:25
42245,Anna Dillon,Marketing,low,413000,0,0.4,0.46,2,203,5,2019-12-30,,0,0,2025-05-11 16:23:25
28869,April Moreno,Marketing,medium,365000,0,0.49,0.95,4,122,1,2024-09-03,,0,0,2025-05-11 16:23:25
86909,Michael Garrett,Marketing,medium,296000,0,0.72,0.57,4,140,5,2020-01-12,,0,0,2025-05-11 16:23:25
66435,Mary Diaz,Marketing,high,148000,0,0.9,0.66,4,207,6,2019-08-18,,0,0,2025-05-11 16:23:25
52856,Roger Davis,Marketing,high,265000,0,0.61,0.85,4,150,2,2023-01-29,,0,0,2025-05-11 16:23:25
85259,Edward Shaw,Engineering,low,508000,0,0.86,0.59,2,125,2,2022-12-05,,0,0,2025-05-11 16:23:25
61142,Jason Schmitt,Marketing,high,141000,0,0.22,0.75,2,283,2,2022-12-14,,0,0,2025-05-11 16:23:25
19726,Richard Robinson,Sales,medium,466000,0,0.83,0.07,6,220,1,2024-06-11,,0,0,2025-05-11 16:23:25
35718,Debbie Garcia,Sales,medium,357000,0,0.75,0.02,2,184,0,2025-03-26,,0,0,2025-05-11 16:23:25
19301,Joseph Jarvis,Marketing,medium,283000,1,0.14,0.97,2,136,6,2010-12-07,2017-03-22,0,0,2025-05-11 16:23:25
33325,William Gutierrez,Sales,low,222000,0,0.55,0.46,3,147,5,2019-12-28,,0,0,2025-05-11 16:23:25
98647,Karen Velez,Operations,medium,240000,0,0.31,0.67,4,201,8,2017-02-26,,0,0,2025-05-11 16:23:25
74579,Donna Smith,Sales,low,384000,0,0.57,0.84,3,121,2,2023-10-13,,0,0,2025-05-11 16:23:25
71644,Jason Townsend,HR,medium,246000,0,0.83,0.97,3,124,2,2023-06-25,,0,0,2025-05-11 16:23:25
35438,Kaitlin Johnson,Marketing,low,411000,0,0.59,0.99,5,200,0,2025-04-23,,0,0,2025-05-11 16:23:25
98912,Casey Lowe,Sales,high,498000,0,0.53,0.83,2,132,2,2023-04-30,,0,0,2025-05-11 16:23:25
77622,Sean Gray,Operations,medium,181000,0,0.84,0.88,2,121,9,2016-10-20,,1,0,2025-05-11 16:23:25
57155,Kelly Graves,Marketing,low,430000,0,0.7,0.83,4,130,10,2015-08-18,,0,0,2025-05-11 16:23:25
77484,Stacy Morris,HR,medium,359000,0,0.94,0.22,6,158,2,2023-06-07,,0,1,2025-05-11 16:23:25
53350,Chase Sloan,Marketing,low,333000,0,0.69,0.96,4,147,2,2022-11-20,,0,0,2025-05-11 16:23:25
48447,Martha White,Sales,medium,446000,0,0.61,0.32,4,140,0,2025-08-11,,0,0,2025-05-11 16:23:25
29746,Micheal Miller,HR,medium,224000,1,0.3,0.59,5,286,1,2021-10-23,2022-07-12,0,0,2025-05-11 16:23:25
19131,Kelly Powers,Engineering,medium,421000,0,0.67,0.95,2,142,5,2020-08-29,,0,0,2025-05-11 16:23:25
67784,Brian Rogers,Operations,low,272000,0,0.75,0.43,4,130,4,2021-02-01,,0,0,2025-05-11 16:23:25
65686,Devon Dennis,Engineering,low,306000,1,0.16,0.46,3,142,5,2015-02-19,2019-12-06,0,0,2025-05-11 16:23:25
12915,Erica Clark,Marketing,medium,260000,0,0.79,0.26,6,191,4,2021-04-19,,0,0,2025-05-11 16:23:25
7175,Steven Chung,HR,low,140000,1,0.7,0.36,7,177,1,2019-08-19,2020-07-07,0,0,2025-05-11 16:23:25
15371,Arthur Ray,Sales,medium,450000,0,0.85,0.18,6,301,6,2018-12-17,,0,0,2025-05-11 16:23:25
21033,Reginald Lewis,Marketing,low,190000,0,0.89,0.51,2,133,0,2024-12-07,,0,0,2025-05-11 16:23:25
83240,Angela Cruz,Marketing,low,267000,0,0.22,0.28,5,200,4,2021-01-18,,0,0,2025-05-11 16:23:25
21969,Michael Jackson,Legal,low,239000,0,0.32,0.57,7,159,3,2022-04-18,,0,0,2025-05-11 16:23:25
90192,Rachel Bartlett,Engineering,medium,328000,0,0.79,0.8,4,139,2,2023-09-14,,0,0,2025-05-11 16:23:25
56333,Alexander Martinez,Marketing,medium,388000,0,0.5,0.45,4,183,3,2022-06-21,,0,0,2025-05-11 16:23:25
79172,Stephen Adams,Sales,low,281000,0,0.6,0.8,3,145,4,2021-06-09,,0,0,2025-05-11 16:23:25
9326,Pamela Riley,Sales,medium,357000,0,0.47,0.9,2,132,0,2024-11-29,,1,0,2025-05-11 16:23:25
51432,Natalie Hoffman,Marketing,low,240000,1,0.27,0.45,7,120,1,2018-09-11,2019-07-26,0,0,2025-05-11 16:23:25
51019,Elizabeth Miller,Sales,low,357000,1,0.19,0.98,3,140,8,2008-09-26,2016-08-26,0,0,2025-05-11 16:23:25
79104,Aaron Bullock,Operations,low,312000,0,0.74,0.92,3,142,6,2019-01-31,,0,0,2025-05-11 16:23:25
62348,Ricky Martinez,HR,medium,226000,0,0.57,0.92,2,136,1,2024-03-23,,0,0,2025-05-11 16:23:25
70352,Anna Joseph,Operations,medium,338000,1,0.21,0.51,7,303,1,2015-09-22,2016-07-08,0,0,2025-05-11 16:23:25
33953,Tracy Miles,Legal,low,178000,0,0.77,0.34,6,181,9,2016-10-10,,0,0,2025-05-11 16:23:25
73512,Tyler Walker,Marketing,low,121000,1,0.81,0.28,6,254,7,2007-11-27,2014-06-28,0,0,2025-05-11 16:23:25
2504,Dave Schmidt,Operations,low,289000,0,0.72,0.43,4,143,2,2022-12-12,,0,0,2025-05-11 16:23:25
90166,Kelly Hill,Legal,low,343000,0,0.32,0.92,4,164,4,2021-02-04,,1,0,2025-05-11 16:23:25
95466,Allison Wilson,Sales,high,351000,0,0.88,0.95,2,146,4,2021-11-06,,0,0,2025-05-11 16:23:25
16014,Leslie Orr,Marketing,medium,337000,0,0.61,0.96,2,134,6,2019-05-15,,1,0,2025-05-11 16:23:25
90353,Antonio Reyes,Legal,medium,166000,0,0.57,0.83,7,253,5,2020-07-25,,1,0,2025-05-11 16:23:25
71381,Christopher Smith,Marketing,medium,325000,1,0.94,0.27,5,224,4,2011-04-06,2015-02-03,0,0,2025-05-11 16:23:25
99419,Mr. James Gould MD,Marketing,medium,284000,0,0.81,0.58,4,136,1,2024-07-16,,0,0,2025-05-11 16:23:25
35973,Jeffery Carter,Engineering,medium,556000,0,0.36,0.08,2,192,3,2022-02-27,,1,0,2025-05-11 16:23:25
85012,Dr. Rebecca Burns,Engineering,low,448000,0,0.46,0.48,2,129,6,2019-04-30,,0,0,2025-05-11 16:23:25
45587,Chelsea Hernandez,Sales,low,223000,0,0.99,0.7,2,290,2,2023-04-08,,0,0,2025-05-11 16:23:25
15621,Trevor Boyle,Sales,low,481000,0,0.74,0.49,3,122,2,2023-02-06,,0,0,2025-05-11 16:23:25
39469,Jenna White,Sales,medium,458000,0,0.6,0.41,4,143,2,2022-11-29,,0,0,2025-05-11 16:23:25
57985,Vickie Church DVM,Legal,low,157000,0,0.52,0.44,4,123,2,2023-03-07,,0,0,2025-05-11 16:23:25
21730,Deborah Wood,Engineering,low,302000,0,0.85,0.96,3,134,3,2022-02-07,,0,0,2025-05-11 16:23:25
60470,Luis Rowe,Marketing,medium,358000,0,0.47,0.6,3,144,1,2024-05-27,,0,0,2025-05-11 16:23:25
1425,Thomas Travis,Marketing,low,253000,1,0.56,0.92,3,281,6,2013-02-20,2018-12-18,0,0,2025-05-11 16:23:25
95646,Lucas Roberson,Marketing,medium,370000,1,0.57,0.31,2,296,3,2018-10-31,2021-07-28,0,0,2025-05-11 16:23:25
95329,Mary Marshall,Sales,medium,478000,0,0.9,0.9,2,150,8,2016-12-01,,1,1,2025-05-11 16:23:25
35522,Danny Young,Sales,medium,184000,0,0.62,0.7,4,256,2,2023-04-30,,1,0,2025-05-11 16:23:25
66612,Gregory Stanley,Operations,high,329000,0,0.63,0.51,3,120,2,2023-10-30,,0,0,2025-05-11 16:23:25
24416,Kathryn Chavez,Operations,low,300000,0,0.02,0.57,3,172,9,2016-09-20,,0,0,2025-05-11 16:23:25
67542,Heather Neal,Engineering,low,361000,0,0.55,0.48,3,150,10,2015-04-16,,0,0,2025-05-11 16:23:25
14947,Brandi Nunez,Engineering,low,221000,0,0.62,0.97,2,122,9,2016-04-15,,0,0,2025-05-11 16:23:25
82959,Michael Espinoza,Sales,low,372000,1,0.36,0.87,2,149,3,2011-08-26,2014-03-19,0,0,2025-05-11 16:23:25
40117,Amanda Hutchinson,Engineering,medium,318000,0,0.6,0.59,4,192,7,2018-02-03,,0,0,2025-05-11 16:23:25
84748,Melissa Welch,Operations,low,186000,0,0.81,0.95,4,146,3,2022-04-18,,0,0,2025-05-11 16:23:25
67540,Christine Neal,Engineering,medium,379000,0,0.63,0.91,3,144,3,2022-08-28,,0,0,2025-05-11 16:23:25
80818,Sophia Wallace,Sales,medium,327000,0,0.25,0.08,4,267,10,2015-01-04,,0,0,2025-05-11 16:23:25
27071,Ricky Pugh,Marketing,medium,135000,0,0.26,0.72,5,202,4,2021-07-14,,0,0,2025-05-11 16:23:25
21032,Rebecca Adkins,Marketing,medium,314000,0,0.83,0.52,2,142,3,2022-10-01,,1,0,2025-05-11 16:23:25
50009,Tanner Jones,Engineering,medium,558000,0,0.74,0.41,5,257,1,2024-06-02,,0,0,2025-05-11 16:23:25
22174,Samantha Lin,Sales,low,370000,0,0.73,0.51,3,123,2,2023-10-25,,1,0,2025-05-11 16:23:25
71697,Aaron Rodriguez,Engineering,medium,377000,0,0.53,0.04,3,268,4,2021-01-25,,0,0,2025-05-11 16:23:25
70514,Brian Crawford,Engineering,low,374000,0,0.81,0.45,3,135,4,2021-08-25,,1,0,2025-05-11 16:23:25
1074,David Delacruz,Marketing,low,159000,0,0.91,0.59,4,140,2,2023-02-27,,0,0,2025-05-11 16:23:25
79504,Rachael Mendoza,Sales,low,352000,0,0.69,0.52,3,134,7,2018-05-21,,0,0,2025-05-11 16:23:25
43487,Samuel Cruz,Engineering,medium,333000,0,0.81,0.15,5,298,4,2021-05-31,,1,0,2025-05-11 16:23:25
65042,Katrina Rubio,Marketing,medium,444000,0,0.39,0.52,2,130,4,2021-04-29,,0,0,2025-05-11 16:23:25
3552,Gary Rocha,Marketing,high,222000,0,0.72,0.91,4,144,3,2022-01-30,,1,0,2025-05-11 16:23:25
15662,Jerry Castillo,Operations,low,229000,0,0.93,0.46,5,161,0,2025-02-24,,1,0,2025-05-11 16:23:25
48576,Martin Johnson,Sales,low,366000,0,0.88,0.81,4,135,5,2020-01-14,,0,0,2025-05-11 16:23:25
41306,Dr. Robert Hendrix,Operations,medium,98000,0,0.88,0.87,4,139,2,2022-12-16,,0,0,2025-05-11 16:23:25
32385,David Griffin,Sales,medium,172000,1,0.27,0.93,6,133,2,2020-04-23,2021-12-18,1,0,2025-05-11 16:23:25
8592,Andrew Rivas,Engineering,medium,477000,0,0.81,0.84,3,132,2,2023-03-15,,0,0,2025-05-11 16:23:25
32571,Elizabeth Vega,Engineering,low,192000,0,0.68,0.61,4,259,2,2023-08-27,,0,0,2025-05-11 16:23:25
75364,Russell Singh,HR,medium,278000,0,0.79,0.49,4,134,7,2018-05-29,,1,0,2025-05-11 16:23:25
11322,Janice Wilson,Engineering,medium,526000,1,0.14,0.99,4,270,6,2008-07-17,2014-07-05,0,0,2025-05-11 16:23:25
12226,Beverly Washington,Sales,low,244000,0,0.8,0.53,3,120,4,2020-12-28,,0,0,2025-05-11 16:23:25
96932,Kelly Craig,Marketing,low,229000,0,0.78,0.38,7,251,9,2016-09-17,,0,0,2025-05-11 16:23:25
64699,Steven Mercer,Marketing,low,178000,0,0.84,0.57,4,150,2,2022-12-15,,0,0,2025-05-11 16:23:25
10071,Tara Brown,Marketing,low,354000,1,0.48,0.96,3,138,6,2010-12-10,2016-07-24,0,0,2025-05-11 16:23:25
70822,Eric Mcconnell,Sales,low,341000,0,0.77,0.9,3,139,3,2022-08-29,,0,0,2025-05-11 16:23:25
17483,Jenna Richardson,Marketing,medium,450000,0,0.44,0.83,2,135,0,2025-06-12,,1,0,2025-05-11 16:23:25
17828,John Walker DDS,Marketing,low,303000,0,0.39,0.6,6,237,3,2022-04-25,,0,0,2025-05-11 16:23:25
87474,Faith Peterson,Marketing,low,347000,1,0.53,0.31,7,213,1,2024-03-17,2025-01-11,0,0,2025-05-11 16:23:25
63296,Stephanie Bradshaw,Marketing,medium,373000,0,0.2,0.53,2,154,0,2025-02-01,,0,0,2025-05-11 16:23:25
73063,Aaron Carter,HR,low,325000,0,0.82,0.48,4,263,4,2020-12-08,,0,0,2025-05-11 16:23:25
22643,Elizabeth Soto,Operations,low,124000,1,0.72,0.0,7,234,2,2021-10-04,2024-02-02,0,0,2025-05-11 16:23:25
35741,Richard Hall,Engineering,low,495000,0,0.82,0.44,2,145,2,2023-10-08,,0,0,2025-05-11 16:23:25
70163,Mr. David Olson,Engineering,low,540000,0,0.64,0.51,4,148,6,2018-11-26,,0,0,2025-05-11 16:23:25
80507,Christine Barnes,HR,low,130000,0,0.85,0.97,2,142,3,2022-09-01,,0,0,2025-05-11 16:23:25
