employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
460663,Jeffrey Hernandez,HR,medium,237000,1,0.69,0.42,0,202,0,2003-02-18,2003-06-18,0,0,2025-05-14 18:02:38
733052,Grace Morales,Legal,medium,322000,1,0.73,0.34,1,223,0,2003-02-08,2003-06-03,0,0,2025-05-14 18:02:38
377370,Steven Lopez,HR,medium,384000,1,0.34,0.38,2,188,0,2003-02-11,2003-05-10,1,0,2025-05-14 18:02:38
946335,Matthew Fleming,Marketing,medium,349000,1,0.29,0.4,1,163,0,2003-02-25,2003-05-04,0,0,2025-05-14 18:02:38
145561,Brian Powers,Sales,medium,367000,1,0.69,0.49,2,280,0,2003-02-22,2003-06-24,0,0,2025-05-14 18:02:38
865179,Lindsay Campbell,Sales,low,424000,1,0.39,0.68,0,187,0,2003-02-09,2003-05-17,0,0,2025-05-14 18:02:38
581741,Hannah Clark,Sales,low,201000,1,0.71,0.35,1,215,0,2003-02-19,2003-06-11,0,0,2025-05-14 18:02:38
662275,Bradley King,Sales,low,299000,1,0.12,0.51,1,172,0,2003-02-18,2003-05-17,0,0,2025-05-14 18:02:38
230889,Rachel Rivera,Sales,low,244000,1,0.69,0.34,0,204,0,2003-02-01,2003-06-21,0,0,2025-05-14 18:02:38
496922,Tamara Johnson MD,HR,medium,177000,1,0.73,0.66,0,217,0,2003-02-13,2003-06-20,1,0,2025-05-14 18:02:38
182627,Chelsea Davis,Engineering,low,447000,1,0.82,0.48,1,253,0,2003-02-14,2003-06-11,0,0,2025-05-14 18:02:38
678856,Claudia Howard,Marketing,medium,226000,1,0.74,0.42,2,207,0,2003-02-19,2003-06-20,0,0,2025-05-14 18:02:38
407419,David Tate,Sales,medium,390000,1,0.26,0.51,2,199,0,2003-02-03,2003-05-06,0,0,2025-05-14 18:02:38
969693,David Tucker,Legal,medium,470000,1,0.87,0.53,0,190,0,2003-02-03,2003-06-19,0,0,2025-05-14 18:02:38
759176,Richard Chambers,Engineering,low,337000,1,0.53,0.68,1,213,0,2003-02-09,2003-06-12,0,0,2025-05-14 18:02:38
748564,Tyler Johnson,Marketing,low,161000,1,0.7,0.43,0,250,0,2003-03-13,2003-06-06,0,0,2025-05-14 18:02:38
479201,Stephen Jackson,Sales,medium,160000,1,0.83,0.58,0,208,0,2003-03-08,2003-06-26,0,0,2025-05-14 18:02:38
705397,Henry Douglas,Sales,low,449000,1,0.87,0.41,1,265,0,2003-03-17,2003-07-21,0,0,2025-05-14 18:02:38
301629,Matthew Thomas,Marketing,low,373000,1,0.84,0.57,0,242,0,2003-03-11,2003-07-12,0,0,2025-05-14 18:02:38
838797,David Dean,Marketing,medium,383000,1,0.15,0.48,1,140,0,2003-03-11,2003-04-22,0,0,2025-05-14 18:02:38
172933,Paula Ortiz,Marketing,low,346000,1,0.75,0.49,1,192,0,2003-03-07,2003-07-11,0,0,2025-05-14 18:02:38
148050,Michael Duncan,Sales,high,461000,1,0.55,0.49,1,180,0,2003-03-29,2003-07-12,0,0,2025-05-14 18:02:38
793384,Jennifer Parker,Marketing,low,180000,1,0.87,0.56,0,179,0,2003-03-08,2003-07-04,0,0,2025-05-14 18:02:38
338968,Karina Maynard,Engineering,low,413000,1,0.69,0.64,1,238,0,2003-03-09,2003-07-03,0,0,2025-05-14 18:02:38
910620,Edward Phelps,Engineering,medium,392000,1,0.61,0.38,2,269,0,2003-03-05,2003-07-05,0,0,2025-05-14 18:02:38
403445,Teresa Hall,Engineering,low,256000,1,0.9,0.33,2,263,0,2003-03-27,2003-07-24,0,0,2025-05-14 18:02:38
183667,David Melton,Engineering,high,302000,1,0.85,0.64,0,199,0,2003-03-15,2003-07-03,0,0,2025-05-14 18:02:38
996865,Jordan Thomas,Marketing,low,197000,1,0.82,0.63,0,149,0,2003-03-16,2003-07-21,0,0,2025-05-14 18:02:38
344098,Samantha Wells,Marketing,medium,353000,1,0.68,0.61,1,176,0,2003-03-04,2003-07-19,0,0,2025-05-14 18:02:38
205907,Brian Miller,Sales,medium,353000,1,0.61,0.52,0,224,0,2003-03-16,2003-07-07,0,0,2025-05-14 18:02:38
498591,Jesse Harris,Marketing,low,397000,1,0.85,0.49,2,157,0,2003-03-11,2003-07-18,0,0,2025-05-14 18:02:38
391476,Kristine Mccarthy,Sales,low,474000,1,0.67,0.45,0,165,0,2003-03-08,2003-07-25,0,0,2025-05-14 18:02:38
575435,Kimberly Miller,Operations,low,300000,1,0.12,0.67,1,275,0,2003-03-02,2003-04-11,0,0,2025-05-14 18:02:38
766563,Nancy Parrish,Sales,medium,273000,1,0.45,0.67,2,176,0,2003-03-06,2003-04-21,0,0,2025-05-14 18:02:38
974628,Dawn Morgan,Marketing,high,399000,1,0.42,0.3,2,253,0,2003-03-22,2003-04-18,0,0,2025-05-14 18:02:38
482554,Justin Schmitt,Sales,medium,251000,1,0.6,0.59,2,263,0,2003-03-31,2003-07-08,0,0,2025-05-14 18:02:38
270555,Shane Webb,Marketing,high,322000,1,0.62,0.49,0,152,0,2003-03-10,2003-07-10,0,0,2025-05-14 18:02:38
488162,Kimberly Hill,HR,medium,280000,1,0.42,0.51,2,188,0,2003-03-29,2003-04-25,0,0,2025-05-14 18:02:38
472528,Patrick Bates,Engineering,low,501000,1,0.55,0.46,0,219,0,2003-03-22,2003-07-17,0,0,2025-05-14 18:02:38
319684,Jared Freeman,Marketing,medium,209000,1,0.22,0.57,0,278,0,2003-03-05,2003-04-08,0,0,2025-05-14 18:02:38
802729,Martin Crawford,Engineering,medium,426000,1,0.6,0.57,0,215,0,2003-03-09,2003-07-17,0,0,2025-05-14 18:02:38
379946,Daniel Arnold,Sales,low,496000,1,0.4,0.42,1,241,0,2003-03-31,2003-04-11,0,0,2025-05-14 18:02:38
835911,Jennifer Jones,Marketing,low,308000,1,0.61,0.57,2,207,0,2003-03-26,2003-07-28,0,0,2025-05-14 18:02:38
816751,Taylor Howard,Operations,medium,247000,1,0.69,0.36,2,196,0,2003-03-04,2003-07-25,0,0,2025-05-14 18:02:38
779514,Carl Manning,Marketing,low,139000,1,0.26,0.51,1,266,0,2003-04-23,2003-04-23,0,0,2025-05-14 18:02:38
174870,Curtis Waller,Engineering,medium,456000,1,0.77,0.53,0,179,0,2003-04-13,2003-07-06,0,0,2025-05-14 18:02:38
738720,Shawn Chavez,HR,low,289000,1,0.88,0.65,2,253,0,2003-04-20,2003-07-19,0,0,2025-05-14 18:02:38
765822,Michelle Hall,Sales,medium,181000,1,0.86,0.59,2,188,0,2003-04-22,2003-07-05,0,0,2025-05-14 18:02:38
279451,Michael York,HR,medium,110000,1,0.76,0.39,0,225,0,2003-04-03,2003-07-12,0,0,2025-05-14 18:02:38
660086,Angela Ross,Engineering,medium,596000,1,0.72,0.33,0,224,0,2003-04-03,2003-07-16,0,0,2025-05-14 18:02:38
864544,Rebecca Hernandez,Engineering,low,308000,1,0.56,0.32,0,168,0,2003-04-09,2003-07-12,0,0,2025-05-14 18:02:38
356702,James Rubio,Sales,low,285000,1,0.74,0.66,2,247,0,2003-04-26,2003-07-07,0,0,2025-05-14 18:02:38
271339,Anthony Spencer,Marketing,low,233000,1,0.74,0.49,1,151,0,2003-04-25,2003-08-12,0,0,2025-05-14 18:02:38
584714,Kim Lee,Engineering,low,425000,1,0.89,0.32,0,249,0,2003-04-10,2003-08-15,0,0,2025-05-14 18:02:38
497887,Michael Cortez,Operations,low,144000,1,0.63,0.34,1,280,0,2003-04-03,2003-08-21,0,0,2025-05-14 18:02:38
383060,Tina Martin,Engineering,low,539000,1,0.74,0.63,2,195,0,2003-04-10,2003-08-17,0,0,2025-05-14 18:02:38
771088,John Nielsen,Marketing,low,338000,1,0.67,0.41,2,205,0,2003-04-27,2003-08-27,0,0,2025-05-14 18:02:38
821590,Yvette Orr,Operations,low,270000,1,0.13,0.34,1,155,0,2003-04-03,2003-04-18,0,0,2025-05-14 18:02:38
684004,Christopher Carroll,Marketing,high,336000,1,0.85,0.37,2,153,0,2003-04-04,2003-08-18,0,0,2025-05-14 18:02:38
330283,Molly Rhodes,Marketing,low,175000,1,0.56,0.45,1,234,0,2003-04-19,2003-08-21,0,0,2025-05-14 18:02:38
817870,Anthony Shannon,Sales,medium,464000,1,0.89,0.51,0,146,0,2003-04-14,2003-08-21,0,0,2025-05-14 18:02:38
440035,Jill Smith,Engineering,low,353000,1,0.38,0.57,0,186,0,2003-04-01,2003-04-08,0,0,2025-05-14 18:02:38
983794,Jason Golden,Marketing,low,391000,1,0.89,0.51,0,247,0,2003-04-05,2003-08-13,0,0,2025-05-14 18:02:38
905635,Alexis Smith,Marketing,low,146000,1,0.73,0.49,1,152,0,2003-04-11,2003-08-12,0,0,2025-05-14 18:02:38
913694,Daniel Williams,Engineering,low,442000,1,0.67,0.3,2,250,0,2003-04-16,2003-08-16,0,0,2025-05-14 18:02:38
158655,Megan Martinez,Engineering,low,486000,1,0.52,0.37,1,192,0,2003-04-17,2003-08-05,0,0,2025-05-14 18:02:38
340174,Todd Herman,Sales,low,370000,1,0.15,0.47,0,237,0,2003-04-09,2003-04-17,0,0,2025-05-14 18:02:38
961722,Mary Garcia,Engineering,medium,201000,1,0.53,0.56,2,257,0,2003-04-22,2003-08-03,0,0,2025-05-14 18:02:38
133659,Alicia King,Engineering,low,387000,1,0.76,0.37,0,223,0,2003-04-19,2003-08-07,0,0,2025-05-14 18:02:38
944151,Dale Shields,Marketing,medium,244000,1,0.54,0.59,2,242,0,2003-04-23,2003-08-12,0,0,2025-05-14 18:02:38
430776,Ronald Phillips,Marketing,low,444000,1,0.41,0.33,2,270,0,2003-04-11,2003-04-06,0,0,2025-05-14 18:02:38
520651,Erin Holland,Marketing,low,251000,1,0.56,0.39,2,179,0,2003-04-27,2003-08-04,0,0,2025-05-14 18:02:38
380746,Ryan Murphy,Sales,medium,446000,1,0.69,0.59,1,222,0,2003-04-25,2003-08-26,0,0,2025-05-14 18:02:38
169403,Amber Martinez,Sales,medium,452000,1,0.75,0.49,2,269,0,2003-04-03,2003-08-16,1,0,2025-05-14 18:02:38
321231,Joel Chase,Sales,medium,196000,1,0.53,0.36,2,269,0,2003-04-12,2003-08-07,0,0,2025-05-14 18:02:38
694731,Joseph Bright,Operations,medium,176000,1,0.68,0.31,1,261,0,2003-04-24,2003-08-27,0,0,2025-05-14 18:02:38
852787,Jennifer Thompson,Marketing,medium,378000,1,0.64,0.53,0,150,0,2003-04-26,2003-08-02,0,0,2025-05-14 18:02:38
429963,Jimmy Soto,Marketing,high,318000,1,0.65,0.55,0,226,0,2003-05-17,2003-08-06,0,0,2025-05-14 18:02:38
322955,Kerry Perez,Engineering,medium,325000,1,0.14,0.64,2,178,0,2003-05-11,2003-04-21,0,0,2025-05-14 18:02:38
787277,Casey Hayes,Sales,medium,216000,1,0.36,0.67,0,161,0,2003-05-12,2003-04-02,0,0,2025-05-14 18:02:38
623481,Phyllis Myers,HR,high,369000,1,0.38,0.35,1,248,0,2003-05-27,2003-04-18,0,0,2025-05-14 18:02:38
514850,Melinda Rose,Marketing,low,235000,1,0.48,0.51,2,179,0,2003-05-31,2003-04-06,1,0,2025-05-14 18:02:38
774079,Brandi Marshall,Sales,medium,488000,1,0.8,0.36,2,173,0,2003-05-25,2003-08-02,0,0,2025-05-14 18:02:38
581141,Mario Sexton,Sales,low,374000,1,0.82,0.67,1,233,0,2003-05-23,2003-09-06,0,0,2025-05-14 18:02:38
249811,Karen Gillespie,Marketing,low,242000,1,0.81,0.54,1,260,0,2003-05-10,2003-09-17,0,0,2025-05-14 18:02:38
377746,Philip Ruiz,Engineering,low,375000,1,0.68,0.31,2,247,0,2003-05-19,2003-09-19,0,0,2025-05-14 18:02:38
246413,Shawn Adams,HR,low,290000,1,0.52,0.56,2,166,0,2003-05-05,2003-09-24,0,0,2025-05-14 18:02:38
358607,Heather Craig,Sales,high,225000,1,0.61,0.39,0,163,0,2003-05-03,2003-09-10,0,0,2025-05-14 18:02:38
881177,Donna Gordon,Marketing,low,311000,1,0.67,0.65,1,160,0,2003-05-12,2003-09-20,0,0,2025-05-14 18:02:38
688637,Haley Reyes,Operations,low,99000,1,0.63,0.63,0,260,0,2003-05-27,2003-09-06,0,0,2025-05-14 18:02:38
665158,Patricia Vaughan,Engineering,low,290000,1,0.86,0.62,0,280,0,2003-05-15,2003-09-20,0,0,2025-05-14 18:02:38
375504,Ashley Sosa,Marketing,low,334000,1,0.22,0.3,1,257,0,2003-05-25,2003-04-19,1,0,2025-05-14 18:02:38
883300,John Ward,Marketing,low,193000,1,0.31,0.67,2,140,0,2003-05-18,2003-04-15,0,0,2025-05-14 18:02:38
712982,Robert May,Marketing,low,389000,1,0.71,0.55,0,269,0,2003-05-22,2003-09-27,0,0,2025-05-14 18:02:38
549245,Ricardo Mccullough,Marketing,medium,302000,1,0.65,0.37,1,228,0,2003-05-21,2003-09-17,0,0,2025-05-14 18:02:38
711878,John Myers,Sales,low,429000,1,0.63,0.67,1,184,0,2003-05-19,2003-09-22,0,0,2025-05-14 18:02:38
518801,Kelly Briggs,Operations,low,314000,1,0.82,0.33,2,191,0,2003-05-16,2003-09-20,1,0,2025-05-14 18:02:38
479580,Tammy Ruiz,Sales,medium,392000,1,0.26,0.47,0,188,0,2003-05-30,2003-04-13,0,0,2025-05-14 18:02:38
329974,Laura Hall,Sales,low,354000,1,0.55,0.35,1,238,0,2003-05-21,2003-09-13,0,0,2025-05-14 18:02:38
245051,Deborah Cervantes,Engineering,medium,552000,1,0.71,0.51,0,250,0,2003-05-12,2003-09-01,0,0,2025-05-14 18:02:38
634277,Earl Mcmillan,Engineering,low,408000,1,0.23,0.62,1,249,0,2003-05-11,2003-04-10,0,0,2025-05-14 18:02:38
617488,Danielle Frederick,Marketing,high,260000,1,0.64,0.47,2,154,0,2003-05-24,2003-09-17,1,0,2025-05-14 18:02:38
195325,Hannah Thomas,Marketing,low,431000,1,0.56,0.34,2,252,0,2003-05-26,2003-09-05,1,0,2025-05-14 18:02:38
892495,Wanda Roberson MD,HR,low,178000,1,0.88,0.54,2,234,0,2003-05-12,2003-09-16,0,0,2025-05-14 18:02:38
149405,Gerald Johnson,Engineering,low,238000,1,0.63,0.5,2,187,0,2003-05-17,2003-09-26,0,0,2025-05-14 18:02:38
214975,Julia Dunn,Engineering,low,493000,1,0.78,0.49,0,265,0,2003-05-09,2003-09-04,0,0,2025-05-14 18:02:38
260265,Donna Jones,Sales,low,499000,1,0.68,0.52,2,221,0,2003-05-06,2003-09-05,0,0,2025-05-14 18:02:38
757924,Kerri Crawford,Engineering,medium,538000,1,0.84,0.56,2,232,0,2003-05-10,2003-09-01,0,0,2025-05-14 18:02:38
267753,Douglas Castro,Sales,low,443000,1,0.3,0.33,1,173,0,2003-05-05,2003-04-18,0,0,2025-05-14 18:02:38
930555,Lisa Kim,Marketing,medium,414000,1,0.71,0.45,1,221,0,2003-05-23,2003-09-17,0,0,2025-05-14 18:02:38
813536,Dan Williams,Engineering,medium,480000,1,0.43,0.61,0,173,0,2003-05-12,2003-04-20,0,0,2025-05-14 18:02:38
542666,Jocelyn Oneill,Sales,low,265000,1,0.62,0.51,2,272,0,2003-06-04,2003-09-02,0,0,2025-05-14 18:02:38
725380,Rebecca Morrison,Sales,medium,464000,1,0.61,0.62,1,268,0,2003-06-21,2003-10-08,0,0,2025-05-14 18:02:38
166613,Christopher Wells,Engineering,medium,468000,1,0.79,0.54,1,147,0,2003-06-06,2003-10-13,1,0,2025-05-14 18:02:38
503457,Jennifer Carter,HR,low,115000,1,0.81,0.53,2,279,0,2003-06-09,2003-10-24,0,0,2025-05-14 18:02:38
500156,Anthony Ayala,Marketing,low,150000,1,0.66,0.4,0,246,0,2003-06-26,2003-10-14,0,0,2025-05-14 18:02:38
724834,Anne Peterson,Engineering,high,356000,1,0.63,0.66,0,173,0,2003-06-11,2003-10-25,0,0,2025-05-14 18:02:38
590785,Kelly Jones,Sales,low,199000,1,0.61,0.54,1,238,0,2003-06-08,2003-10-03,0,0,2025-05-14 18:02:38
654816,Tiffany Nash,Operations,medium,240000,1,0.23,0.42,2,180,0,2003-06-29,2003-03-26,0,0,2025-05-14 18:02:38
363626,Joshua Price,Marketing,low,354000,1,0.54,0.4,1,195,0,2003-06-10,2003-10-18,0,0,2025-05-14 18:02:38
680099,Monica Holt,Sales,low,424000,1,0.76,0.6,2,167,0,2003-06-20,2003-10-01,0,0,2025-05-14 18:02:38
112038,Monica Richardson,Engineering,low,467000,1,0.52,0.51,2,213,0,2003-06-25,2003-10-01,1,0,2025-05-14 18:02:38
813328,Kenneth Garcia,HR,medium,165000,1,0.75,0.45,0,240,0,2003-06-09,2003-10-17,0,0,2025-05-14 18:02:38
855731,Taylor Moore,Engineering,medium,436000,1,0.58,0.62,2,149,0,2003-06-12,2003-10-07,0,0,2025-05-14 18:02:38
220116,Natalie Hunt,Marketing,low,433000,1,0.46,0.58,2,240,0,2003-06-15,2003-03-21,0,0,2025-05-14 18:02:38
814825,Melanie Gregory,Sales,low,438000,1,0.7,0.34,1,144,0,2003-06-11,2003-10-14,0,0,2025-05-14 18:02:38
663054,Angela Everett,Operations,medium,93000,1,0.46,0.69,1,207,0,2003-06-19,2003-03-22,0,0,2025-05-14 18:02:38
887352,Amy Glenn,HR,low,368000,1,0.12,0.6,0,237,0,2003-06-19,2003-03-02,0,0,2025-05-14 18:02:38
379786,Tracy Ford,Sales,low,227000,1,0.11,0.68,1,192,0,2003-06-23,2003-03-13,0,0,2025-05-14 18:02:38
905934,Brittney Mueller,Operations,medium,345000,1,0.79,0.53,2,223,0,2003-06-28,2003-10-14,0,0,2025-05-14 18:02:38
772097,Patricia Wise,Marketing,medium,449000,1,0.71,0.47,2,207,0,2003-06-06,2003-10-09,0,0,2025-05-14 18:02:38
456699,Craig Mccullough,Sales,high,297000,1,0.48,0.65,2,265,0,2003-06-18,2003-03-07,0,0,2025-05-14 18:02:38
216970,Jonathan Pearson,Operations,medium,274000,1,0.62,0.41,2,241,0,2003-06-26,2003-10-12,0,0,2025-05-14 18:02:38
407757,Toni Holmes,HR,low,326000,1,0.48,0.61,0,262,0,2003-06-10,2003-04-20,0,0,2025-05-14 18:02:38
555884,Kevin Ritter,Sales,medium,450000,1,0.55,0.6,1,152,0,2003-06-18,2003-10-22,0,0,2025-05-14 18:02:38
265840,Sandy Lutz,Engineering,low,528000,1,0.23,0.48,1,141,0,2003-06-02,2003-04-07,0,0,2025-05-14 18:02:38
575763,Christine Fuller,Sales,low,252000,1,0.85,0.61,2,213,0,2003-06-21,2003-10-14,0,0,2025-05-14 18:02:38
103402,Joseph Daniel,Operations,medium,99000,1,0.59,0.45,0,184,0,2003-06-03,2003-10-16,0,0,2025-05-14 18:02:38
857168,Lauren Peterson,Operations,low,228000,1,0.66,0.4,1,142,0,2003-06-02,2003-10-18,0,0,2025-05-14 18:02:38
854639,Rachel Collins,Operations,medium,332000,1,0.5,0.52,2,174,0,2003-06-11,2003-03-12,0,0,2025-05-14 18:02:38
376183,Shawn Hall,Sales,medium,245000,1,0.79,0.44,2,226,0,2003-06-04,2003-10-10,0,0,2025-05-14 18:02:38
624902,Marilyn Moore,HR,low,318000,1,0.76,0.59,1,162,0,2003-06-06,2003-10-23,0,0,2025-05-14 18:02:38
898975,Cassandra Lopez,Operations,low,200000,1,0.2,0.63,1,208,0,2003-06-16,2003-03-28,0,0,2025-05-14 18:02:38
287330,Taylor Mcneil,Engineering,low,521000,1,0.24,0.37,0,218,0,2003-06-01,2003-04-22,0,0,2025-05-14 18:02:38
632342,Darrell Steele,Operations,low,231000,1,0.62,0.35,2,196,0,2003-06-29,2003-10-28,0,0,2025-05-14 18:02:38
211579,Michael Moore,Sales,medium,391000,1,0.65,0.61,1,195,0,2003-06-24,2003-10-08,0,0,2025-05-14 18:02:38
755674,Erin Salas,Engineering,medium,219000,1,0.28,0.67,0,168,0,2003-06-26,2003-03-22,1,0,2025-05-14 18:02:38
412942,Andrew Jordan,Engineering,medium,406000,1,0.57,0.39,0,192,0,2003-07-19,2003-11-06,0,0,2025-05-14 18:02:38
982554,Kathryn Evans,Legal,medium,383000,1,0.68,0.62,1,258,0,2003-07-15,2003-11-13,0,0,2025-05-14 18:02:38
769987,Melissa Christensen,Sales,medium,173000,1,0.8,0.57,2,156,0,2003-07-09,2003-11-20,0,0,2025-05-14 18:02:38
632323,Melanie Smith,Legal,low,219000,1,0.61,0.46,0,247,0,2003-07-30,2003-11-02,0,0,2025-05-14 18:02:38
738551,Kelly Gill,Marketing,medium,396000,1,0.65,0.62,0,229,0,2003-07-30,2003-11-21,0,0,2025-05-14 18:02:38
308573,Valerie Jones,Marketing,low,131000,1,0.59,0.49,0,258,0,2003-07-05,2003-11-27,0,0,2025-05-14 18:02:38
260263,Mitchell Hansen,Engineering,low,276000,1,0.28,0.57,1,168,0,2003-07-27,2003-03-06,1,0,2025-05-14 18:02:38
492077,Michael Morris,Engineering,low,231000,1,0.51,0.34,1,254,0,2003-07-30,2003-11-20,0,0,2025-05-14 18:02:38
899550,Antonio Shelton,Sales,medium,178000,1,0.28,0.6,0,214,0,2003-07-24,2003-03-10,0,0,2025-05-14 18:02:38
269396,Kelly Roman,Engineering,low,334000,1,0.77,0.45,0,273,0,2003-07-19,2003-11-09,0,0,2025-05-14 18:02:38
665579,James Conner,Sales,low,497000,1,0.79,0.59,0,266,0,2003-07-31,2003-11-20,1,0,2025-05-14 18:02:38
916449,Nicole Olson,Engineering,low,256000,1,0.63,0.56,2,187,0,2003-07-13,2003-11-13,0,0,2025-05-14 18:02:38
656116,Jacob Martinez,HR,low,129000,1,0.56,0.69,2,246,0,2003-07-10,2003-11-10,0,0,2025-05-14 18:02:38
100599,Samuel Todd,Sales,low,339000,1,0.53,0.56,0,188,0,2003-07-07,2003-11-02,1,0,2025-05-14 18:02:38
728038,Lauren Griffin,Engineering,medium,550000,1,0.58,0.38,0,195,0,2003-07-02,2003-11-15,0,0,2025-05-14 18:02:38
439902,Jeffrey Salinas,Marketing,low,180000,1,0.58,0.41,2,262,0,2003-07-31,2003-11-22,0,0,2025-05-14 18:02:38
612340,Mrs. Stacy Rodgers,Engineering,medium,374000,1,0.72,0.5,2,231,0,2003-07-13,2003-11-02,0,0,2025-05-14 18:02:38
120422,Richard Delacruz,Legal,low,313000,1,0.49,0.65,2,234,0,2003-07-15,2003-03-24,0,0,2025-05-14 18:02:38
