employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
106814,Jason Reynolds,Operations,low,96000,0,0.09,0.42,2,226,3,2022-06-25,,0,0,2025-05-11 17:28:35
895667,Karen Santiago,Marketing,low,248000,0,0.65,0.97,2,145,3,2022-07-04,,0,0,2025-05-11 17:28:35
944962,Carlos Hernandez,Sales,high,251000,0,0.22,0.55,4,256,8,2017-03-12,,0,0,2025-05-11 17:28:35
267414,Michael Jackson,Operations,low,101000,0,0.96,0.1,7,182,8,2016-12-18,,0,0,2025-05-11 17:28:35
832052,Kathy Bowers,Sales,medium,207000,0,0.1,0.49,4,146,5,2020-06-20,,0,0,2025-05-11 17:28:35
543143,Andrew Perkins,Sales,high,447000,0,0.51,0.82,4,283,3,2022-09-24,,0,0,2025-05-11 17:28:35
456778,Lynn King,Engineering,low,568000,0,0.58,0.81,5,272,4,2021-02-07,,0,0,2025-05-11 17:28:35
391369,Gregory Johnson,Sales,high,480000,0,0.1,0.96,4,108,1,2024-10-28,,0,0,2025-05-11 17:28:35
263032,Sara Lynch,Sales,medium,398000,0,0.26,0.91,2,265,1,2024-08-02,,0,0,2025-05-11 17:28:35
325772,Trevor Castro,Marketing,low,426000,0,0.35,0.91,2,105,1,2024-03-22,,0,0,2025-05-11 17:28:35
900581,Ronald Henry,Marketing,low,446000,0,0.19,0.95,3,269,8,2017-05-07,,0,0,2025-05-11 17:28:35
452944,Monica Sanford,Engineering,medium,455000,0,0.11,0.32,2,242,2,2023-01-30,,1,0,2025-05-11 17:28:35
207175,Evelyn Gordon,Marketing,low,169000,0,0.49,0.81,3,254,2,2023-08-09,,0,0,2025-05-11 17:28:35
197251,Timothy Lewis,Marketing,low,412000,0,0.21,0.22,7,211,6,2018-11-15,,0,0,2025-05-11 17:28:35
498382,Beth Moore,Sales,medium,156000,0,0.39,0.84,3,149,3,2022-09-29,,0,0,2025-05-11 17:28:35
201414,Mary Moody,Marketing,medium,332000,0,0.37,0.96,4,135,4,2021-06-25,,0,0,2025-05-11 17:28:35
476417,Teresa Mathews,HR,low,210000,0,0.22,0.3,6,267,2,2023-04-25,,0,0,2025-05-11 17:28:35
988662,Kevin Chang,Sales,medium,241000,0,0.18,0.91,2,274,7,2017-12-18,,0,0,2025-05-11 17:28:35
460663,Robert Campbell,Engineering,low,233000,0,0.54,0.99,6,183,7,2017-12-08,,1,0,2025-05-11 17:28:35
733052,Eric Henderson,Marketing,low,281000,0,0.09,0.32,7,239,4,2020-12-19,,0,0,2025-05-11 17:28:35
377370,Justin Jones,Engineering,medium,289000,0,0.21,0.51,7,261,2,2023-03-22,,0,0,2025-05-11 17:28:35
946335,Jennifer Salazar,Engineering,high,485000,0,0.38,0.43,4,250,3,2022-06-08,,0,0,2025-05-11 17:28:35
145561,David Marsh,Marketing,medium,261000,0,0.38,0.9,4,268,1,2024-08-20,,1,0,2025-05-11 17:28:35
865179,Jake Webster,Sales,low,448000,0,0.51,0.45,4,132,4,2021-04-18,,0,0,2025-05-11 17:28:35
581741,Wendy Wilkerson,Sales,low,397000,0,0.17,0.57,3,268,2,2023-09-21,,0,0,2025-05-11 17:28:35
662275,Charles Clayton,Engineering,medium,220000,0,0.47,0.98,0,148,2,2023-03-31,,0,0,2025-05-11 17:28:35
230889,Russell Wells,Legal,low,484000,0,0.34,0.99,2,270,3,2022-04-27,,1,0,2025-05-11 17:28:35
496922,Jennifer Moore,Marketing,medium,287000,0,0.32,0.84,3,142,0,2025-04-20,,0,0,2025-05-11 17:28:35
182627,Alicia Fischer,Engineering,low,401000,0,0.28,0.48,1,101,4,2021-03-10,,0,0,2025-05-11 17:28:35
678856,Daniel Dawson,Marketing,low,376000,0,0.5,0.54,5,265,1,2024-01-26,,0,0,2025-05-11 17:28:35
407419,Frank Brown,Engineering,medium,556000,0,0.11,0.85,3,123,2,2023-05-27,,0,0,2025-05-11 17:28:35
969693,Doris Stephens MD,Sales,low,337000,0,0.1,0.46,3,250,9,2016-06-06,,1,0,2025-05-11 17:28:35
759176,Brian Scott,HR,medium,174000,0,0.54,0.58,3,139,2,2023-05-01,,1,0,2025-05-11 17:28:35
748564,Loretta Ellis,Sales,medium,274000,0,0.4,0.99,2,276,2,2023-06-14,,1,0,2025-05-11 17:28:35
479201,Christopher Gross,Sales,low,161000,0,0.59,0.99,3,145,5,2020-02-15,,0,0,2025-05-11 17:28:35
705397,Charles George,Engineering,high,535000,0,0.44,0.8,4,271,1,2024-02-12,,1,0,2025-05-11 17:28:35
301629,Joe Summers,Sales,medium,466000,0,0.24,0.49,3,252,2,2023-04-24,,0,0,2025-05-11 17:28:35
838797,Jason Hughes,Operations,low,135000,0,0.49,0.57,1,257,4,2021-04-28,,0,0,2025-05-11 17:28:35
172933,Dana Lloyd,Operations,low,125000,0,0.37,0.5,5,141,1,2024-10-27,,1,0,2025-05-11 17:28:35
148050,Jessica Wright,Marketing,low,200000,0,0.23,0.54,4,115,6,2019-07-12,,0,0,2025-05-11 17:28:35
793384,William Stein,Sales,low,281000,0,0.31,0.98,4,250,9,2016-01-30,,0,0,2025-05-11 17:28:35
338968,Amy Ray,Marketing,low,190000,0,0.37,0.3,3,236,2,2022-12-23,,0,0,2025-05-11 17:28:35
910620,Caitlin Bennett,Engineering,low,339000,0,0.04,0.92,6,253,2,2022-12-09,,1,0,2025-05-11 17:28:35
403445,Blake Harrison,HR,medium,258000,0,0.1,0.98,1,263,2,2023-08-26,,0,0,2025-05-11 17:28:35
183667,Christopher Curtis,Sales,low,422000,0,0.1,0.82,4,105,2,2023-10-24,,0,0,2025-05-11 17:28:35
996865,Joshua Roberts,Marketing,low,346000,0,0.64,0.76,6,246,3,2022-06-21,,1,0,2025-05-11 17:28:35
344098,Robert Carpenter,Sales,low,463000,0,0.37,0.92,2,269,5,2020-07-13,,0,1,2025-05-11 17:28:35
205907,Justin Williams,Sales,medium,218000,0,0.02,0.85,4,227,3,2022-08-06,,0,0,2025-05-11 17:28:35
498591,Cassie Smith,Sales,low,166000,0,0.54,0.91,7,203,3,2022-04-11,,0,0,2025-05-11 17:28:35
391476,Brandi Bennett,Sales,low,240000,0,0.36,1.0,3,265,2,2022-11-21,,0,0,2025-05-11 17:28:35
575435,Jose Byrd,Sales,low,171000,0,0.28,0.96,5,262,1,2023-12-30,,0,0,2025-05-11 17:28:35
766563,Joshua Spencer MD,Engineering,medium,540000,0,0.87,0.52,3,253,2,2023-10-18,,0,0,2025-05-11 17:28:35
974628,Adam Knight,Engineering,high,200000,0,0.46,0.9,3,251,0,2025-08-02,,0,0,2025-05-11 17:28:35
482554,Cassie Bowen,Marketing,medium,356000,0,0.49,0.95,2,302,4,2021-02-17,,0,0,2025-05-11 17:28:35
270555,Steven Fitzpatrick,Engineering,low,436000,0,0.27,0.56,3,272,0,2025-02-01,,1,0,2025-05-11 17:28:35
488162,David Kelly,Marketing,low,422000,0,0.2,0.98,3,252,2,2023-07-03,,0,0,2025-05-11 17:28:35
472528,Rachel Munoz,Engineering,low,555000,0,0.17,0.55,3,200,0,2025-09-25,,0,0,2025-05-11 17:28:35
319684,Matthew Wilson,HR,medium,181000,0,0.28,0.48,2,279,9,2016-05-22,,0,0,2025-05-11 17:28:35
802729,Patrick Richards,Sales,medium,241000,0,0.4,0.81,4,142,7,2018-03-26,,0,0,2025-05-11 17:28:35
379946,Ann Davis,Legal,high,151000,0,0.44,0.85,5,150,1,2024-02-26,,0,1,2025-05-11 17:28:35
835911,Thomas Woods,Legal,low,451000,0,0.2,0.42,6,203,1,2024-01-05,,1,0,2025-05-11 17:28:35
816751,Daniel Stokes,Sales,medium,256000,0,0.11,0.43,3,251,0,2025-08-25,,0,0,2025-05-11 17:28:35
779514,Nicole Benton,HR,low,144000,0,0.24,0.48,4,139,7,2018-06-17,,0,0,2025-05-11 17:28:35
174870,Phillip Hamilton,Engineering,medium,270000,0,0.2,0.95,5,98,0,2025-09-21,,0,0,2025-05-11 17:28:35
738720,Brittany Espinoza,Legal,medium,368000,0,0.86,0.48,4,241,2,2022-11-18,,0,0,2025-05-11 17:28:35
765822,James Lawson,Marketing,low,227000,0,0.54,0.82,4,270,5,2020-02-12,,0,0,2025-05-11 17:28:35
279451,Hannah Mendez,Engineering,high,541000,0,0.16,0.52,5,129,2,2023-01-18,,0,0,2025-05-11 17:28:35
660086,Cynthia Lopez,Sales,medium,416000,0,0.2,0.9,0,278,6,2019-01-01,,0,0,2025-05-11 17:28:35
864544,Christopher Norton,Sales,low,388000,0,0.29,0.82,2,275,1,2023-12-28,,0,0,2025-05-11 17:28:35
356702,Alexander Cortez,Marketing,medium,446000,0,0.23,0.53,5,258,1,2024-10-04,,0,0,2025-05-11 17:28:35
271339,Robin Reynolds,Marketing,low,290000,0,0.95,0.48,5,249,6,2019-08-12,,0,0,2025-05-11 17:28:35
584714,Tracey Lewis,Operations,low,322000,0,0.34,0.93,4,136,4,2021-03-18,,0,0,2025-05-11 17:28:35
497887,Lori Porter,Marketing,medium,331000,0,0.31,0.81,5,268,3,2021-11-26,,0,0,2025-05-11 17:28:35
383060,April Jones,Sales,medium,331000,0,0.19,0.43,5,260,2,2023-04-30,,0,0,2025-05-11 17:28:35
771088,Jason Salazar,Engineering,low,484000,0,0.1,0.56,2,150,2,2023-05-31,,0,0,2025-05-11 17:28:35
821590,Gabrielle Willis,Sales,medium,340000,0,0.73,0.26,5,218,1,2024-08-10,,1,0,2025-05-11 17:28:35
684004,Lisa Cummings,HR,high,327000,0,0.2,0.96,2,254,8,2017-08-04,,0,0,2025-05-11 17:28:35
330283,Danielle Castaneda,Legal,low,317000,0,0.63,0.57,3,280,8,2017-02-18,,0,0,2025-05-11 17:28:35
817870,Donna Thomas,Engineering,low,545000,0,0.56,0.82,2,98,8,2016-11-23,,0,0,2025-05-11 17:28:35
440035,Richard Thomas,Marketing,medium,172000,0,0.14,0.47,3,188,2,2023-06-02,,0,0,2025-05-11 17:28:35
983794,Carlos Weiss,Sales,low,422000,0,0.86,0.73,4,265,2,2023-08-20,,0,1,2025-05-11 17:28:35
905635,Jennifer Allen,Engineering,medium,285000,0,0.18,0.91,4,141,8,2017-06-17,,0,0,2025-05-11 17:28:35
913694,Emily Perry,Marketing,medium,396000,0,0.3,0.43,4,139,6,2019-10-15,,1,0,2025-05-11 17:28:35
158655,Daniel Porter,Marketing,low,425000,0,0.19,0.93,5,264,1,2023-12-28,,0,0,2025-05-11 17:28:35
340174,Aaron George,Sales,medium,423000,0,0.27,0.58,4,268,0,2025-09-01,,1,0,2025-05-11 17:28:35
961722,Dr. Susan Ramos,Engineering,low,338000,0,0.1,0.94,4,110,10,2015-07-19,,1,0,2025-05-11 17:28:35
133659,Janice Campos,Sales,low,243000,0,0.49,0.93,3,278,4,2021-05-26,,0,0,2025-05-11 17:28:35
944151,Monique Williams,Marketing,low,356000,0,0.38,0.86,3,132,8,2017-09-05,,0,0,2025-05-11 17:28:35
430776,Alyssa Andrade,Engineering,low,464000,0,0.88,0.99,2,238,2,2023-01-10,,0,0,2025-05-11 17:28:35
520651,Joseph Hoffman,Engineering,high,376000,0,0.66,0.44,5,263,0,2025-03-30,,0,0,2025-05-11 17:28:35
380746,Joseph Peterson,Engineering,low,522000,0,0.76,0.96,7,229,4,2021-09-11,,0,0,2025-05-11 17:28:35
169403,Michele Buck,Engineering,medium,270000,0,0.66,0.48,4,271,2,2023-01-07,,0,0,2025-05-11 17:28:35
321231,Brenda Obrien,Marketing,medium,166000,0,0.1,0.43,2,274,3,2021-12-18,,0,0,2025-05-11 17:28:35
694731,Richard Shepard,Engineering,low,329000,0,0.1,0.52,1,139,4,2021-05-30,,0,0,2025-05-11 17:28:35
852787,Laura Stewart,Engineering,high,402000,0,0.49,0.98,2,268,3,2022-11-04,,0,0,2025-05-11 17:28:35
429963,Andrew Thomas,HR,medium,131000,0,0.21,0.51,4,141,2,2023-01-26,,0,0,2025-05-11 17:28:35
322955,Ashley Hill,Legal,medium,270000,0,0.32,0.52,1,272,0,2025-04-26,,0,0,2025-05-11 17:28:35
787277,Mrs. Christina Jones,Sales,low,221000,0,0.43,0.48,2,276,6,2019-04-10,,1,0,2025-05-11 17:28:35
623481,Andrew Miles,Engineering,low,216000,0,0.03,0.81,7,147,0,2025-03-29,,0,0,2025-05-11 17:28:35
514850,David Farmer,Sales,medium,383000,0,0.19,0.94,4,269,3,2022-08-08,,0,0,2025-05-11 17:28:35
774079,Oscar Lindsey,HR,low,215000,0,0.32,0.52,3,277,6,2019-07-11,,0,0,2025-05-11 17:28:35
581141,Leah Johns,Operations,medium,97000,0,0.46,0.68,4,203,4,2021-01-15,,0,0,2025-05-11 17:28:35
249811,Cindy Shaw,Sales,medium,293000,0,0.1,0.42,2,252,3,2022-07-06,,0,0,2025-05-11 17:28:35
377746,Michelle Miller,Operations,low,239000,0,0.35,0.98,0,250,2,2023-03-13,,0,0,2025-05-11 17:28:35
246413,Lisa Foley,Engineering,low,360000,0,0.42,0.96,3,98,0,2024-11-17,,0,0,2025-05-11 17:28:35
358607,Marcus Owens,Engineering,medium,211000,0,0.77,0.64,5,241,2,2023-06-12,,0,0,2025-05-11 17:28:35
881177,Jonathan Miller,Sales,low,408000,0,0.35,0.56,3,135,2,2023-06-18,,0,0,2025-05-11 17:28:35
688637,Tracy Hayes,Engineering,medium,482000,0,0.42,0.93,2,107,4,2021-06-28,,0,0,2025-05-11 17:28:35
665158,Matthew Peck,Sales,medium,166000,0,0.91,0.88,3,249,3,2022-08-22,,0,0,2025-05-11 17:28:35
375504,Julie Edwards,Marketing,low,345000,0,0.3,0.97,7,237,0,2025-05-15,,1,0,2025-05-11 17:28:35
883300,Adriana Chavez,HR,low,337000,0,0.61,0.46,3,274,1,2024-02-09,,0,0,2025-05-11 17:28:35
712982,Matthew Davenport,Marketing,low,391000,0,0.47,0.8,4,264,1,2024-04-26,,0,0,2025-05-11 17:28:35
549245,Austin Nunez,Engineering,low,452000,0,0.23,0.99,3,137,7,2018-06-23,,0,0,2025-05-11 17:28:35
711878,Larry Grimes,Sales,medium,350000,0,0.21,0.54,3,139,5,2020-01-12,,0,0,2025-05-11 17:28:35
518801,Justin Johnson,Engineering,high,340000,0,0.23,0.93,3,250,4,2021-04-12,,1,0,2025-05-11 17:28:35
479580,Jennifer Logan,Marketing,low,265000,0,0.57,0.8,3,208,2,2023-01-08,,0,0,2025-05-11 17:28:35
329974,Pamela Thomas,Operations,medium,141000,0,0.5,0.52,2,144,5,2019-12-13,,0,0,2025-05-11 17:28:35
245051,Alison Cooper,Legal,medium,279000,0,0.61,0.53,2,125,1,2024-06-19,,0,0,2025-05-11 17:28:35
634277,Lisa Williams,Engineering,medium,311000,0,0.25,0.41,3,262,5,2020-04-24,,0,0,2025-05-11 17:28:35
617488,Brian Johnson,Operations,low,305000,0,0.12,0.6,3,121,2,2023-08-09,,0,0,2025-05-11 17:28:35
195325,Jill Barry,Engineering,low,494000,0,0.22,0.98,5,253,4,2021-10-22,,1,0,2025-05-11 17:28:35
892495,Dr. Steven Collins,Sales,low,404000,0,0.18,0.53,4,271,1,2024-04-22,,0,0,2025-05-11 17:28:35
149405,Ryan Valdez,Operations,medium,343000,0,0.07,0.7,6,246,0,2025-10-03,,0,1,2025-05-11 17:28:35
214975,William Watson,Operations,medium,326000,0,0.24,0.51,6,260,9,2015-11-26,,0,0,2025-05-11 17:28:35
260265,Richard Greer,Operations,medium,267000,0,0.21,0.99,0,125,3,2022-06-13,,0,0,2025-05-11 17:28:35
757924,Jessica Lewis,Sales,low,247000,0,0.37,0.7,3,264,1,2024-05-08,,0,0,2025-05-11 17:28:35
267753,Laura Rojas,Marketing,low,138000,0,0.95,0.45,3,187,1,2024-04-22,,1,0,2025-05-11 17:28:35
930555,Cory Moreno,Marketing,medium,350000,0,0.75,0.81,3,206,2,2023-10-18,,0,0,2025-05-11 17:28:35
813536,Tammy Gordon,Engineering,medium,527000,0,0.57,0.91,1,257,3,2022-10-03,,1,0,2025-05-11 17:28:35
542666,Bianca Hernandez,Engineering,low,496000,0,0.16,0.54,1,107,10,2014-12-22,,1,0,2025-05-11 17:28:35
725380,Amy Ingram,HR,low,187000,0,0.43,0.81,2,253,0,2025-02-26,,0,0,2025-05-11 17:28:35
166613,Robert Rodriguez,Sales,low,322000,0,0.1,1.0,6,260,7,2018-09-09,,0,0,2025-05-11 17:28:35
503457,Brandon Nixon,Sales,medium,259000,0,0.64,0.08,2,236,1,2024-06-20,,1,0,2025-05-11 17:28:35
500156,Douglas White,Engineering,medium,404000,0,0.06,0.03,3,262,0,2024-12-19,,0,0,2025-05-11 17:28:35
724834,Paul Dunlap,Sales,low,153000,0,0.18,0.59,3,268,2,2023-06-16,,0,0,2025-05-11 17:28:35
590785,Kendra Valdez,HR,medium,205000,0,0.15,0.45,3,111,3,2022-08-11,,0,0,2025-05-11 17:28:35
654816,David Carroll,Sales,low,195000,0,0.27,0.96,7,289,1,2024-01-27,,0,0,2025-05-11 17:28:35
363626,Steven Barton,Engineering,low,365000,0,0.12,1.0,3,264,1,2023-12-23,,0,0,2025-05-11 17:28:35
680099,Christine Lopez,Sales,medium,500000,0,0.21,0.79,5,294,2,2022-11-30,,0,0,2025-05-11 17:28:35
112038,Jennifer Terry,Marketing,low,248000,0,0.71,0.56,3,251,2,2023-09-16,,0,0,2025-05-11 17:28:35
813328,Denise Montoya,Sales,medium,398000,0,0.47,0.81,1,124,0,2025-01-08,,0,0,2025-05-11 17:28:35
855731,Jessica Livingston,Engineering,medium,297000,0,0.49,0.76,6,249,2,2023-04-11,,0,0,2025-05-11 17:28:35
220116,Laura Flores,Sales,low,398000,0,0.51,0.49,1,135,1,2024-03-20,,1,0,2025-05-11 17:28:35
814825,Michelle Bauer,Marketing,low,303000,0,0.22,0.84,3,140,2,2023-01-21,,1,0,2025-05-11 17:28:35
663054,James Velazquez,Legal,low,237000,0,0.36,0.84,2,106,5,2019-12-18,,0,0,2025-05-11 17:28:35
887352,Amber Ray,Engineering,medium,297000,0,0.28,0.57,4,109,4,2021-01-10,,0,0,2025-05-11 17:28:35
379786,Sue Shepard,Sales,low,276000,0,0.36,0.4,6,154,1,2024-08-23,,0,0,2025-05-11 17:28:35
905934,Katherine Hanson,Marketing,low,360000,0,0.37,0.9,2,121,1,2024-03-07,,0,0,2025-05-11 17:28:35
772097,Sarah Fuller,Sales,low,192000,0,0.18,0.8,2,280,0,2025-07-19,,1,0,2025-05-11 17:28:35
456699,Terri Burton,Engineering,low,425000,0,0.14,0.83,5,132,3,2022-01-14,,1,0,2025-05-11 17:28:35
216970,Austin Winters,HR,medium,307000,0,0.87,0.4,3,146,0,2024-12-18,,1,0,2025-05-11 17:28:35
407757,Ronald Grant,Marketing,medium,391000,0,0.42,0.49,2,135,5,2020-02-05,,0,0,2025-05-11 17:28:35
555884,Laura Johns,Engineering,medium,351000,0,0.1,0.81,3,271,1,2024-05-05,,0,0,2025-05-11 17:28:35
265840,Max Bennett,Marketing,medium,307000,0,0.7,0.82,4,255,1,2024-07-26,,1,0,2025-05-11 17:28:35
575763,Christina Murphy,Engineering,medium,557000,0,0.29,0.92,3,256,5,2020-07-16,,0,0,2025-05-11 17:28:35
103402,Edward Long,Engineering,low,207000,0,0.25,0.47,6,129,2,2023-09-07,,0,0,2025-05-11 17:28:35
857168,Jerry Mitchell,HR,medium,331000,0,0.37,0.96,3,275,8,2017-10-07,,0,0,2025-05-11 17:28:35
854639,Kyle Jackson,Sales,low,241000,0,0.12,0.59,1,113,8,2017-09-13,,0,0,2025-05-11 17:28:35
376183,Robert Sloan,Legal,medium,471000,0,0.99,0.96,4,144,3,2022-09-02,,0,0,2025-05-11 17:28:35
624902,Carol Gonzalez,Engineering,low,276000,0,0.39,0.57,4,129,2,2022-12-13,,0,0,2025-05-11 17:28:35
898975,Amanda Campos,Engineering,medium,428000,0,0.19,0.94,2,264,3,2022-03-19,,0,0,2025-05-11 17:28:35
287330,Hannah Weber,HR,low,233000,0,0.41,0.47,3,150,2,2023-10-15,,1,0,2025-05-11 17:28:35
632342,Brian Page,Operations,medium,162000,0,0.29,0.86,4,276,6,2018-11-20,,0,0,2025-05-11 17:28:35
211579,Adam Salinas,Sales,low,312000,0,0.39,0.89,2,109,1,2024-01-25,,0,0,2025-05-11 17:28:35
755674,Darren Walls,Operations,low,309000,0,0.48,0.74,2,229,6,2019-04-16,,0,0,2025-05-11 17:28:35
412942,Eric Benson,Operations,high,159000,0,0.17,0.55,4,260,2,2022-12-12,,0,0,2025-05-11 17:28:35
982554,Angela Alexander,Sales,high,443000,0,0.64,0.96,4,279,4,2021-03-27,,0,0,2025-05-11 17:28:35
769987,Dana Sanchez,Marketing,low,402000,0,0.67,0.4,4,257,2,2023-03-25,,0,0,2025-05-11 17:28:35
632323,Charles Thomas,Engineering,low,449000,0,0.58,0.59,1,97,2,2023-09-27,,0,0,2025-05-11 17:28:35
738551,Christine Jacobs,Engineering,low,442000,0,0.35,0.5,2,266,3,2022-10-11,,0,0,2025-05-11 17:28:35
308573,Joann Gonzalez,Sales,medium,339000,0,0.29,0.4,6,115,1,2024-03-24,,0,0,2025-05-11 17:28:35
260263,Tyler Short,Engineering,low,392000,0,0.1,0.86,4,278,6,2019-04-06,,0,0,2025-05-11 17:28:35
492077,Michael Mitchell,HR,medium,173000,0,0.2,0.14,6,286,10,2015-10-08,,0,0,2025-05-11 17:28:35
899550,Daniel Gill,Marketing,low,447000,0,0.18,0.88,2,272,1,2024-01-22,,0,0,2025-05-11 17:28:35
269396,Kenneth Thompson,Sales,low,433000,0,0.1,0.56,1,133,1,2024-06-05,,0,0,2025-05-11 17:28:35
665579,Nathan Mitchell,Sales,medium,228000,0,0.5,0.09,7,280,1,2024-09-05,,0,0,2025-05-11 17:28:35
916449,Kyle Wagner,Marketing,low,450000,0,0.67,0.42,4,100,4,2021-01-06,,0,0,2025-05-11 17:28:35
656116,Melissa Butler,Engineering,medium,535000,1,0.1,0.87,3,266,6,2014-01-20,2019-10-14,0,0,2025-05-11 17:28:35
100599,Elizabeth Young,Marketing,medium,302000,0,0.27,0.45,4,118,0,2025-10-14,,0,0,2025-05-11 17:28:35
728038,Danielle Drake,Operations,medium,173000,0,0.19,0.92,2,116,1,2024-05-30,,0,0,2025-05-11 17:28:35
439902,Kristy Adams,Marketing,medium,305000,0,0.39,0.52,4,250,2,2023-08-30,,0,0,2025-05-11 17:28:35
612340,Angela Wood,Marketing,low,203000,0,0.41,0.43,2,108,3,2022-01-26,,0,0,2025-05-11 17:28:35
120422,Mr. Jerry Hunter,Engineering,medium,462000,0,0.17,0.94,7,162,9,2016-09-11,,0,0,2025-05-11 17:28:35
217301,Bryan Salas,Marketing,low,305000,0,0.99,0.03,4,238,1,2024-05-16,,1,0,2025-05-11 17:28:35
480612,Sierra Armstrong,Engineering,low,245000,0,0.45,0.83,2,104,4,2021-07-24,,1,0,2025-05-11 17:28:35
972064,Michael Walker,Engineering,medium,219000,0,0.26,0.48,7,171,1,2024-09-13,,1,0,2025-05-11 17:28:35
