employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
57985,Kathy Williams,Sales,low,153000,0,0.18,0.59,3,268,2,2023-06-16,,0,0,2025-05-11 17:17:02
21730,Karen Clay,HR,medium,205000,0,0.15,0.45,3,111,3,2022-08-11,,0,0,2025-05-11 17:17:02
60470,Lauren Floyd,Sales,low,195000,0,0.19,0.91,3,244,1,2024-01-27,,0,0,2025-05-11 17:17:02
1425,Samantha Hughes,Engineering,low,365000,0,0.12,1.0,3,264,1,2023-12-23,,0,0,2025-05-11 17:17:02
95646,Stacy Choi,Sales,medium,500000,0,0.94,0.66,7,278,2,2022-11-30,,0,0,2025-05-11 17:17:02
95329,Jesse Boyd,Marketing,low,248000,0,0.19,0.65,3,302,2,2023-09-16,,0,0,2025-05-11 17:17:02
35522,Philip Roberts,Sales,medium,398000,0,0.47,0.81,1,124,0,2025-01-08,,0,0,2025-05-11 17:17:02
66612,Sarah Jones,Engineering,medium,297000,0,0.29,0.58,4,251,2,2023-04-11,,0,0,2025-05-11 17:17:02
24416,Matthew Smith,Sales,low,398000,0,0.51,0.49,1,135,1,2024-03-20,,1,0,2025-05-11 17:17:02
67542,Jeanette Moore,Marketing,low,303000,0,0.22,0.84,3,140,2,2023-01-21,,1,0,2025-05-11 17:17:02
14947,Pamela Shelton,Legal,low,237000,0,0.36,0.84,2,106,5,2019-12-18,,0,0,2025-05-11 17:17:02
82959,Michael Moore,Engineering,medium,297000,0,0.28,0.57,4,109,4,2021-01-10,,0,0,2025-05-11 17:17:02
40117,Lance Leonard,Sales,low,276000,0,0.47,0.49,4,133,1,2024-08-23,,0,0,2025-05-11 17:17:02
84748,Meredith Ochoa,Marketing,low,360000,0,0.37,0.9,2,121,1,2024-03-07,,0,0,2025-05-11 17:17:02
67540,Stephen King,Sales,low,192000,0,0.18,0.8,2,280,0,2025-07-19,,1,0,2025-05-11 17:17:02
80818,Susan Morris,Engineering,low,425000,0,0.14,0.83,5,132,3,2022-01-14,,1,0,2025-05-11 17:17:02
27071,Glenn Bartlett,HR,medium,307000,0,0.1,0.57,5,272,0,2024-12-18,,1,0,2025-05-11 17:17:02
21032,Angela Bradley,Marketing,medium,391000,0,0.42,0.49,2,135,5,2020-02-05,,0,0,2025-05-11 17:17:02
50009,David Smith,Engineering,medium,351000,0,0.1,0.81,3,271,1,2024-05-05,,0,0,2025-05-11 17:17:02
22174,Jennifer Watkins,Marketing,medium,307000,0,0.29,0.53,3,267,1,2024-07-26,,1,0,2025-05-11 17:17:02
71697,David Gonzalez,Engineering,medium,557000,0,0.29,0.92,3,256,5,2020-07-16,,0,0,2025-05-11 17:17:02
70514,Jason Mays,Engineering,low,207000,0,0.25,0.47,6,129,2,2023-09-07,,0,0,2025-05-11 17:17:02
1074,James Chapman,HR,medium,331000,0,0.37,0.96,3,275,8,2017-10-07,,0,0,2025-05-11 17:17:02
79504,Anthony Graham,Sales,low,241000,0,0.12,0.59,1,113,8,2017-09-13,,0,0,2025-05-11 17:17:02
43487,Anthony Shepard,Legal,medium,471000,0,0.13,0.48,2,279,3,2022-09-02,,0,0,2025-05-11 17:17:02
65042,Holly Brown,Engineering,low,276000,0,0.06,0.41,3,149,2,2022-12-13,,0,0,2025-05-11 17:17:02
3552,Louis Brown,Engineering,medium,428000,0,0.19,0.94,2,264,3,2022-03-19,,0,0,2025-05-11 17:17:02
15662,John Garcia,HR,low,233000,0,0.41,0.47,3,150,2,2023-10-15,,1,0,2025-05-11 17:17:02
48576,Haley Howard,Operations,medium,162000,0,0.82,0.29,6,233,6,2018-11-20,,0,0,2025-05-11 17:17:02
41306,Bradley Miranda,Sales,low,312000,0,0.39,0.89,2,109,1,2024-01-25,,0,0,2025-05-11 17:17:02
32385,Jennifer Moore,Operations,low,309000,0,0.68,0.98,7,223,6,2019-04-16,,0,0,2025-05-11 17:17:02
8592,Jeffrey Rogers,Operations,high,159000,0,0.17,0.55,4,260,2,2022-12-12,,0,0,2025-05-11 17:17:02
32571,Mary Keith,Sales,high,443000,0,0.64,0.96,4,279,4,2021-03-27,,0,0,2025-05-11 17:17:02
75364,Timothy Brooks MD,Marketing,low,402000,0,0.67,0.4,4,257,2,2023-03-25,,0,0,2025-05-11 17:17:02
11322,Dana Watts,Engineering,low,449000,0,0.59,0.53,3,303,2,2023-09-27,,0,0,2025-05-11 17:17:02
12226,Lisa Anderson,Engineering,low,442000,0,0.35,0.5,2,266,3,2022-10-11,,0,0,2025-05-11 17:17:02
96932,Ariana Ford,Sales,medium,339000,0,0.29,0.4,6,115,1,2024-03-24,,0,0,2025-05-11 17:17:02
64699,Fernando Richards,Engineering,low,392000,0,0.1,0.86,4,278,6,2019-04-06,,0,0,2025-05-11 17:17:02
10071,Curtis Bell,HR,medium,173000,0,0.35,0.49,3,260,10,2015-10-08,,0,0,2025-05-11 17:17:02
70822,Cheryl Brady,Marketing,low,447000,0,0.18,0.88,2,272,1,2024-01-22,,0,0,2025-05-11 17:17:02
17483,Latoya Campbell,Sales,low,433000,0,0.1,0.56,1,133,1,2024-06-05,,0,0,2025-05-11 17:17:02
17828,Roger Rose,Sales,medium,228000,0,0.25,0.46,4,294,1,2024-09-05,,0,0,2025-05-11 17:17:02
87474,Vicki Ward,Marketing,low,450000,0,0.67,0.42,4,100,4,2021-01-06,,0,0,2025-05-11 17:17:02
63296,Kristen Nelson,Engineering,medium,535000,1,0.1,0.87,3,112,6,2014-01-20,2019-10-14,0,0,2025-05-11 17:17:02
73063,Dr. Katie Collins,Marketing,medium,302000,0,0.27,0.45,4,118,0,2025-10-14,,0,0,2025-05-11 17:17:02
22643,Tabitha Rodgers,Operations,medium,173000,0,0.28,0.15,7,190,1,2024-05-30,,0,0,2025-05-11 17:17:02
35741,Theresa Estrada,Marketing,medium,305000,0,0.39,0.52,4,250,2,2023-08-30,,0,0,2025-05-11 17:17:02
70163,Christina Hudson,Marketing,low,203000,0,0.41,0.43,2,108,3,2022-01-26,,0,0,2025-05-11 17:17:02
80507,Henry Fleming,Engineering,medium,462000,0,0.21,0.96,1,100,9,2016-09-11,,0,0,2025-05-11 17:17:02
56461,Melanie Cox,Marketing,low,305000,0,0.21,0.49,1,266,1,2024-05-16,,1,0,2025-05-11 17:17:02
28760,Kristin Parker,Engineering,low,245000,0,0.45,0.83,2,104,4,2021-07-24,,1,0,2025-05-11 17:17:02
71686,Jamie Morris,Engineering,medium,219000,0,0.39,0.91,2,151,1,2024-09-13,,1,0,2025-05-11 17:17:02
