employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
301629,April Hunt,Operations,low,218000,0,0.72,0.23,5,297,2,2023-10-30,,0,0,2025-05-11 17:50:41
838797,Antonio Parker MD,Marketing,high,380000,0,0.74,0.82,5,134,1,2024-02-09,,1,0,2025-05-11 17:50:41
172933,Eugene Alexander,Operations,medium,91000,0,0.72,0.58,4,127,6,2019-04-22,,0,1,2025-05-11 17:50:41
148050,Juan Smith,Engineering,low,334000,0,0.44,0.6,4,275,9,2016-10-09,,0,0,2025-05-11 17:50:41
793384,Kimberly Goodman,Legal,medium,165000,0,0.54,0.99,3,117,2,2023-04-21,,0,0,2025-05-11 17:50:41
338968,Brian Alexander,Marketing,high,433000,0,0.11,0.51,7,297,2,2023-08-22,,0,0,2025-05-11 17:50:41
910620,Mary Huffman,Engineering,low,247000,0,0.79,0.43,1,275,2,2023-07-28,,0,0,2025-05-11 17:50:41
403445,Daniel Schmitt,Engineering,medium,249000,0,0.27,0.61,4,294,2,2023-01-23,,0,0,2025-05-11 17:50:41
183667,Angela Beck,Engineering,high,240000,0,0.85,0.57,1,97,3,2022-05-29,,0,0,2025-05-11 17:50:41
996865,Tracy Hughes,Marketing,low,446000,0,0.39,0.85,2,253,5,2020-09-02,,0,0,2025-05-11 17:50:41
344098,Christine Holland,Engineering,low,470000,0,0.66,0.92,3,97,3,2022-05-09,,1,0,2025-05-11 17:50:41
205907,Ellen Goodwin,Sales,medium,390000,0,0.05,0.01,6,179,3,2022-03-11,,1,0,2025-05-11 17:50:41
498591,Nathaniel Adams,Sales,medium,157000,0,0.49,0.99,3,138,2,2023-07-28,,0,0,2025-05-11 17:50:41
391476,Lisa Andrews,Operations,high,330000,0,0.71,0.97,5,263,1,2024-04-14,,0,0,2025-05-11 17:50:41
575435,Richard Perkins,HR,medium,301000,0,0.4,0.95,3,266,2,2022-12-15,,0,0,2025-05-11 17:50:41
766563,Kaitlin Nash,Engineering,low,201000,0,0.64,0.85,3,273,0,2025-10-18,,0,0,2025-05-11 17:50:41
974628,Teresa Robinson,Engineering,low,329000,0,0.58,0.58,1,259,4,2021-03-17,,1,0,2025-05-11 17:50:41
482554,William Bennett,Operations,medium,152000,0,0.57,0.53,3,128,0,2025-09-11,,1,0,2025-05-11 17:50:41
270555,Carrie Torres,Legal,medium,351000,0,0.43,0.78,2,184,2,2023-07-28,,0,0,2025-05-11 17:50:41
488162,Laura Miller,Marketing,medium,203000,0,0.57,0.82,3,124,0,2024-12-18,,0,0,2025-05-11 17:50:41
472528,Tara Aguilar,Marketing,medium,381000,0,0.71,0.83,2,251,9,2016-08-14,,0,0,2025-05-11 17:50:41
319684,Daniel Gonzalez,Engineering,low,254000,0,0.65,0.54,4,115,7,2018-03-26,,0,0,2025-05-11 17:50:41
802729,Anna Chang,Legal,medium,279000,1,0.26,0.5,1,265,1,2017-09-17,2018-07-20,0,0,2025-05-11 17:50:41
379946,Joshua Odonnell,Marketing,low,427000,0,0.61,0.85,1,269,1,2023-12-22,,0,0,2025-05-11 17:50:41
835911,Brady Johnson,Sales,low,484000,0,0.72,0.43,2,132,8,2017-01-05,,0,0,2025-05-11 17:50:41
816751,Matthew Cruz,Sales,low,241000,0,0.7,0.46,5,272,1,2024-01-08,,0,0,2025-05-11 17:50:41
779514,Brenda Hays,Operations,medium,264000,0,0.83,0.82,2,229,3,2022-04-28,,0,0,2025-05-11 17:50:41
174870,Michael Scott,HR,low,341000,0,0.02,0.97,3,195,5,2020-04-11,,0,0,2025-05-11 17:50:41
738720,Kimberly Warner,Engineering,low,553000,0,0.68,0.18,2,193,0,2024-11-20,,0,0,2025-05-11 17:50:41
765822,Deanna Hayes,Engineering,low,342000,0,0.65,0.52,2,279,1,2024-09-02,,0,0,2025-05-11 17:50:41
279451,Mark Baldwin,Engineering,low,593000,0,0.53,0.52,2,256,5,2020-11-08,,1,0,2025-05-11 17:50:41
660086,Scott Green,HR,medium,206000,0,0.7,1.0,4,117,7,2018-05-14,,0,0,2025-05-11 17:50:41
864544,Victor Sullivan,Sales,low,294000,0,0.63,0.41,3,131,2,2023-05-27,,0,0,2025-05-11 17:50:41
356702,Lisa Bailey,Marketing,low,411000,0,0.93,0.59,4,224,1,2024-05-18,,0,0,2025-05-11 17:50:41
271339,Kathryn Landry,Marketing,low,189000,0,0.52,0.53,3,267,3,2022-05-21,,0,0,2025-05-11 17:50:41
584714,Phillip Hill,Operations,low,346000,0,0.62,0.54,3,130,0,2025-10-29,,0,0,2025-05-11 17:50:41
497887,Amy Diaz,HR,medium,281000,0,0.24,0.43,2,148,4,2021-04-30,,0,0,2025-05-11 17:50:41
383060,Melanie Case,Engineering,low,484000,0,0.69,0.33,3,257,5,2020-05-31,,0,0,2025-05-11 17:50:41
771088,Kathleen Donovan,Sales,medium,340000,0,0.98,0.57,2,204,1,2024-08-10,,1,0,2025-05-11 17:50:41
821590,Joseph Kelly,HR,high,327000,0,0.96,0.78,6,247,8,2017-08-04,,0,0,2025-05-11 17:50:41
684004,Elizabeth Buck,Legal,low,317000,0,0.4,0.57,3,280,8,2017-02-18,,0,0,2025-05-11 17:50:41
330283,Devon Phillips,Engineering,low,545000,0,0.4,0.82,2,98,8,2016-11-23,,0,0,2025-05-11 17:50:41
817870,Peter Brown,Marketing,medium,279000,1,0.23,0.55,3,262,2,2013-04-05,2015-01-13,0,0,2025-05-11 17:50:41
440035,Barbara Cruz,HR,medium,239000,0,0.75,0.45,3,135,2,2023-01-26,,0,0,2025-05-11 17:50:41
983794,Carlos Thompson,Marketing,low,192000,0,0.73,0.96,6,255,0,2025-10-02,,0,0,2025-05-11 17:50:41
905635,Allison Decker,Engineering,low,194000,0,0.23,0.02,7,268,4,2021-09-25,,0,0,2025-05-11 17:50:41
913694,Mary Gibson,Engineering,medium,533000,0,0.66,0.92,2,148,3,2022-07-30,,0,0,2025-05-11 17:50:41
158655,Danielle Miller,Engineering,high,566000,0,0.64,0.91,1,147,6,2018-11-17,,0,0,2025-05-11 17:50:41
340174,Kayla Jones,Engineering,medium,418000,0,0.83,0.59,7,135,3,2022-06-29,,0,0,2025-05-11 17:50:41
961722,Gloria Cardenas,Engineering,medium,583000,0,0.53,0.86,4,100,4,2021-03-10,,1,0,2025-05-11 17:50:41
133659,Brandi Burton,HR,low,278000,0,0.36,0.83,6,148,2,2023-09-15,,0,0,2025-05-11 17:50:41
944151,Jillian Lee,HR,medium,305000,0,0.1,0.97,5,280,2,2023-03-07,,0,0,2025-05-11 17:50:41
430776,Shawna Johnson,HR,medium,322000,0,0.15,0.81,5,177,1,2023-12-04,,0,0,2025-05-11 17:50:41
520651,Savannah Powell,Engineering,medium,238000,0,0.37,0.89,4,276,5,2020-03-26,,1,0,2025-05-11 17:50:41
380746,Thomas Kennedy,Sales,low,455000,0,0.47,0.88,3,138,1,2024-10-07,,1,0,2025-05-11 17:50:41
169403,Dr. Derek Stone,Legal,high,475000,0,0.72,0.95,4,264,3,2022-02-09,,0,0,2025-05-11 17:50:41
321231,Maria Smith,Marketing,low,282000,0,0.7,0.75,7,244,0,2025-03-30,,0,0,2025-05-11 17:50:41
694731,Tonya Townsend,Operations,medium,341000,0,0.53,0.43,3,119,0,2025-01-30,,0,1,2025-05-11 17:50:41
852787,Carrie Palmer,Engineering,high,236000,0,0.48,0.97,3,140,1,2024-01-10,,0,0,2025-05-11 17:50:41
429963,Elizabeth Williams,Marketing,low,399000,0,0.73,0.76,5,179,3,2022-04-26,,0,0,2025-05-11 17:50:41
322955,Jacqueline Wright,Marketing,low,184000,0,0.67,0.39,6,282,0,2025-03-03,,0,0,2025-05-11 17:50:41
787277,Kylie Green,Sales,medium,459000,1,0.25,0.92,2,302,7,2009-12-12,2017-01-29,0,0,2025-05-11 17:50:41
623481,Paula Wood,Marketing,low,375000,0,0.7,0.85,4,263,3,2022-02-02,,0,0,2025-05-11 17:50:41
514850,Kenneth Tate,Sales,low,338000,0,0.63,0.5,3,254,3,2022-02-12,,0,0,2025-05-11 17:50:41
774079,Bradley Townsend,HR,low,140000,0,0.65,0.92,6,136,1,2023-12-04,,0,0,2025-05-11 17:50:41
581141,Charlene Gonzalez,Engineering,medium,339000,0,0.76,0.98,5,250,1,2024-03-12,,0,0,2025-05-11 17:50:41
249811,Anthony Hall,Engineering,low,360000,0,0.65,0.96,3,98,2,2022-11-18,,0,0,2025-05-11 17:50:41
377746,Amber Williams,Engineering,medium,211000,0,0.64,0.92,2,271,3,2022-06-12,,0,0,2025-05-11 17:50:41
246413,Christine Dunn,Sales,low,408000,0,0.59,0.56,0,135,2,2023-06-18,,0,0,2025-05-11 17:50:41
358607,William Calhoun,Engineering,medium,482000,0,0.34,0.75,4,269,0,2025-06-27,,0,0,2025-05-11 17:50:41
881177,Michael Ho,Sales,high,224000,1,0.26,0.96,3,120,6,2008-11-28,2014-09-29,0,0,2025-05-11 17:50:41
688637,Suzanne Clark,Sales,medium,326000,0,0.67,0.45,3,251,2,2023-08-15,,0,0,2025-05-11 17:50:41
665158,Michael Gonzalez,Marketing,high,392000,0,0.17,0.39,3,293,2,2023-08-26,,0,0,2025-05-11 17:50:41
375504,Katherine Owen,Sales,medium,345000,0,0.58,0.9,6,214,1,2024-09-19,,0,0,2025-05-11 17:50:41
883300,Brian Allison,Operations,low,219000,0,0.32,0.45,1,137,5,2020-01-14,,0,0,2025-05-11 17:50:41
712982,Jill Jenkins,Engineering,medium,481000,0,0.59,0.9,2,255,2,2023-06-01,,0,0,2025-05-11 17:50:41
549245,Roger Ross,HR,low,150000,0,0.48,0.18,3,172,2,2023-06-16,,0,0,2025-05-11 17:50:41
711878,Kevin Mcmillan,Engineering,low,484000,0,0.73,0.29,4,224,5,2020-09-07,,0,0,2025-05-11 17:50:41
518801,David Robinson,Legal,low,486000,0,0.41,0.93,4,255,2,2023-09-13,,0,0,2025-05-11 17:50:41
479580,Curtis Garcia,Marketing,high,447000,0,0.44,0.55,6,198,1,2023-12-02,,0,0,2025-05-11 17:50:41
329974,Victoria Ward,Sales,low,181000,0,0.34,0.32,2,234,3,2022-06-26,,1,0,2025-05-11 17:50:41
245051,Nicole Gordon,Operations,low,281000,0,0.35,0.5,4,145,2,2023-04-02,,0,0,2025-05-11 17:50:41
634277,Bradley Fisher,Operations,medium,132000,0,0.84,0.41,2,274,1,2024-03-24,,1,0,2025-05-11 17:50:41
617488,Natalie Benson,Engineering,low,199000,0,0.29,0.42,4,165,1,2024-04-21,,0,0,2025-05-11 17:50:41
195325,Claudia Patterson,Operations,low,303000,0,0.76,0.55,3,252,2,2023-02-05,,0,0,2025-05-11 17:50:41
892495,Rebecca Lewis,Engineering,medium,242000,0,0.47,0.99,4,139,2,2023-06-06,,0,0,2025-05-11 17:50:41
149405,Aaron Mitchell,Operations,low,254000,0,0.21,0.49,5,242,7,2018-07-29,,1,0,2025-05-11 17:50:41
214975,Joseph Cox,Marketing,low,319000,0,0.71,0.93,0,101,3,2021-12-20,,0,0,2025-05-11 17:50:41
260265,Michelle Mercer,Sales,low,453000,0,0.62,0.48,6,270,3,2022-06-04,,0,0,2025-05-11 17:50:41
757924,Heather Farmer,HR,high,108000,0,0.69,0.41,4,251,9,2016-04-16,,1,0,2025-05-11 17:50:41
267753,Carlos Gilbert,Engineering,low,527000,0,0.69,0.91,2,257,0,2025-10-02,,1,0,2025-05-11 17:50:41
930555,April Douglas,Engineering,low,496000,0,0.72,0.54,2,107,5,2019-12-21,,1,0,2025-05-11 17:50:41
813536,Andrew Alvarado,HR,low,187000,0,0.27,0.86,6,160,2,2023-02-27,,0,0,2025-05-11 17:50:41
542666,Catherine Baker,Sales,low,322000,0,0.38,1.0,3,260,2,2023-09-08,,0,0,2025-05-11 17:50:41
725380,Linda Lee,Sales,medium,259000,0,0.88,0.92,6,103,0,2025-06-20,,1,0,2025-05-11 17:50:41
166613,Adrian Powell,Engineering,low,477000,1,0.09,0.52,4,219,8,2009-07-08,2017-09-13,0,0,2025-05-11 17:50:41
503457,Jamie Ortiz,Operations,medium,225000,0,0.35,0.36,4,210,2,2023-09-05,,0,0,2025-05-11 17:50:41
500156,Tammy Morrison,Engineering,low,269000,0,0.67,0.81,1,127,4,2020-12-30,,0,0,2025-05-11 17:50:41
724834,Kendra Adams,HR,low,102000,0,0.67,0.84,4,253,1,2023-12-27,,0,0,2025-05-11 17:50:41
590785,Jillian Obrien,Engineering,low,574000,0,0.04,0.25,6,205,3,2022-08-24,,0,0,2025-05-11 17:50:41
654816,Linda Alvarado,Marketing,low,142000,0,0.71,0.47,2,112,6,2019-05-22,,0,0,2025-05-11 17:50:41
363626,Nicole Martinez,Marketing,low,146000,0,0.19,0.41,5,176,1,2024-02-18,,1,0,2025-05-11 17:50:41
680099,Laura Garcia,Engineering,medium,346000,0,0.41,0.55,2,257,2,2023-09-13,,0,0,2025-05-11 17:50:41
112038,Richard Watson,Engineering,medium,217000,1,0.75,0.52,7,153,4,2014-02-16,2018-06-27,0,0,2025-05-11 17:50:41
813328,David Morgan,Sales,medium,473000,0,0.77,0.45,3,98,1,2023-11-19,,0,0,2025-05-11 17:50:41
855731,David Duncan,Sales,low,364000,0,0.5,0.47,2,269,2,2023-08-20,,0,0,2025-05-11 17:50:41
220116,Jerry Lopez,Engineering,low,463000,0,0.42,0.82,3,265,2,2023-07-21,,0,0,2025-05-11 17:50:41
814825,Laura Estrada,Sales,medium,276000,0,0.33,0.75,5,247,0,2025-08-23,,0,0,2025-05-11 17:50:41
663054,Nicole Hunt,Marketing,low,360000,0,0.48,0.9,4,121,2,2023-03-08,,0,0,2025-05-11 17:50:41
887352,Tamara Chen,Sales,low,192000,0,0.67,0.12,4,274,1,2024-07-19,,1,0,2025-05-11 17:50:41
379786,Amy Butler,Engineering,low,425000,0,0.64,0.83,3,132,2,2023-01-14,,1,0,2025-05-11 17:50:41
905934,Christian Browning,HR,medium,307000,0,0.75,0.57,2,272,5,2019-12-20,,1,0,2025-05-11 17:50:41
772097,Gabriel Fisher,Marketing,medium,391000,0,0.72,0.22,3,305,4,2021-02-04,,0,0,2025-05-11 17:50:41
456699,Michele Petersen,Engineering,medium,351000,0,0.78,0.81,4,271,1,2024-05-05,,0,0,2025-05-11 17:50:41
216970,Sue Ball,Marketing,medium,307000,0,0.36,0.53,2,267,1,2024-07-26,,1,0,2025-05-11 17:50:41
407757,Roger Mcclure,Engineering,medium,557000,0,0.73,0.92,2,256,0,2025-07-15,,0,0,2025-05-11 17:50:41
555884,Casey Clark,Engineering,low,207000,0,0.78,0.47,5,129,3,2022-09-07,,0,0,2025-05-11 17:50:41
265840,Carmen Barnes,HR,medium,331000,0,0.58,0.38,7,289,0,2025-10-05,,0,0,2025-05-11 17:50:41
575763,Donna Martin,Sales,low,241000,0,0.96,0.36,7,220,5,2020-09-12,,0,0,2025-05-11 17:50:41
103402,Cory Mccarthy,Legal,medium,471000,0,0.37,0.48,3,279,1,2024-09-01,,0,0,2025-05-11 17:50:41
857168,Tyler Wood,Engineering,low,276000,0,0.88,0.57,3,129,1,2023-12-13,,0,0,2025-05-11 17:50:41
854639,Jessica Smith,Engineering,medium,428000,0,0.53,0.94,3,264,5,2020-03-19,,0,0,2025-05-11 17:50:41
376183,Daniel Warner,HR,low,233000,0,0.53,0.47,6,150,2,2023-10-15,,1,0,2025-05-11 17:50:41
624902,Troy Ball,Operations,medium,162000,0,0.8,0.86,3,276,8,2016-11-20,,0,0,2025-05-11 17:50:41
898975,Regina Noble,Sales,low,312000,0,0.45,0.89,1,109,8,2017-01-26,,0,0,2025-05-11 17:50:41
287330,John Brooks,Operations,low,309000,0,0.62,0.83,2,97,3,2022-04-15,,0,0,2025-05-11 17:50:41
632342,David Holmes,Operations,high,159000,0,0.39,0.55,4,260,2,2022-12-12,,0,0,2025-05-11 17:50:41
211579,Daniel Park,Sales,high,443000,0,0.69,0.96,2,279,3,2022-03-27,,0,0,2025-05-11 17:50:41
755674,Amanda Reed,Marketing,low,402000,0,0.79,0.4,3,257,2,2023-03-25,,0,0,2025-05-11 17:50:41
412942,Jennifer Clark,Engineering,low,449000,0,0.02,0.39,4,219,6,2019-09-28,,0,0,2025-05-11 17:50:41
982554,Bryan Hebert,Engineering,low,431000,1,0.74,0.79,6,242,9,2006-11-11,2015-12-17,0,0,2025-05-11 17:50:41
769987,Tricia Taylor,Sales,high,437000,1,0.17,0.55,6,259,3,2019-02-24,2021-11-18,0,0,2025-05-11 17:50:41
632323,Kristy Miller,Marketing,medium,191000,0,0.46,0.92,3,115,3,2022-03-10,,0,0,2025-05-11 17:50:41
738551,Nathan Martin,Marketing,high,422000,0,0.96,0.32,6,174,2,2023-04-10,,1,0,2025-05-11 17:50:41
308573,Karen Davis,Engineering,high,282000,0,0.86,0.5,6,241,2,2023-06-07,,0,0,2025-05-11 17:50:41
260263,Noah Lee,Engineering,low,193000,0,0.64,0.83,4,136,1,2023-12-18,,0,0,2025-05-11 17:50:41
492077,Brittany Lawrence,Legal,low,401000,0,0.17,0.62,5,270,4,2021-06-20,,0,0,2025-05-11 17:50:41
899550,Gregory Aguilar,Engineering,low,426000,0,0.33,0.23,2,257,2,2022-11-18,,0,0,2025-05-11 17:50:41
269396,Gary Lewis,Engineering,low,312000,0,0.63,0.41,3,140,1,2024-08-30,,0,0,2025-05-11 17:50:41
665579,Barbara Ford,Marketing,medium,302000,0,0.49,0.46,0,252,4,2021-02-18,,0,0,2025-05-11 17:50:41
916449,Margaret Torres,HR,medium,185000,0,0.55,0.97,1,271,6,2019-06-08,,0,0,2025-05-11 17:50:41
656116,Sara Roach,Marketing,medium,300000,0,0.17,0.72,6,234,2,2023-03-05,,0,0,2025-05-11 17:50:41
100599,Emily Ayers,Sales,low,407000,0,0.74,0.44,3,269,1,2023-11-20,,0,0,2025-05-11 17:50:41
728038,Haley Rodriguez,Engineering,medium,567000,0,0.6,0.55,6,194,4,2021-09-02,,0,0,2025-05-11 17:50:41
439902,Michael West,Marketing,low,346000,0,0.62,0.92,4,260,2,2023-08-12,,0,1,2025-05-11 17:50:41
612340,John Roberts,HR,low,172000,0,0.5,0.86,2,101,1,2024-04-04,,0,0,2025-05-11 17:50:41
120422,Terri Wilkinson,Sales,medium,370000,0,0.78,0.42,3,266,1,2024-01-09,,1,0,2025-05-11 17:50:41
217301,Kathleen Vaughan,Sales,low,491000,0,0.37,0.42,4,134,2,2023-07-26,,0,0,2025-05-11 17:50:41
480612,Denise Gaines,Engineering,low,254000,0,0.73,0.99,3,261,3,2022-05-12,,1,0,2025-05-11 17:50:41
