employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
26112,Michael Barajas,Engineering,low,425000,0,0.6,0.92,6,257,2,2023-08-08,,0,0,2025-05-02 14:41:04
26203,Dr. Jennifer Preston,HR,low,197000,0,0.53,0.94,3,271,1,2023-11-16,,0,0,2025-05-02 14:41:04
27062,Jennifer Myers,Marketing,low,379000,0,0.86,0.8,4,127,5,2020-09-06,,0,0,2025-05-02 14:41:04
27071,Jonathan Little,Engineering,low,304000,0,0.54,0.47,2,124,1,2024-04-23,,1,0,2025-05-02 14:41:04
27365,Heather Haas,Sales,medium,245000,0,0.48,0.44,3,138,1,2024-02-22,,0,0,2025-05-02 14:41:04
27685,Denise Collins,Marketing,medium,430000,0,0.76,0.52,1,255,1,2024-06-06,,0,0,2025-05-02 14:41:04
27772,Robert Mason,Marketing,low,180000,0,0.44,0.93,5,274,8,2017-01-05,,1,0,2025-05-02 14:41:04
28460,Jeffrey Moore,Legal,medium,260000,1,0.4,0.58,2,148,3,2022-03-12,2025-05-03,0,0,2025-05-03 16:30:35
28535,Rebecca Gonzales,Sales,low,393000,0,0.64,0.81,3,101,7,2018-04-10,,0,0,2025-05-02 14:41:04
28607,Laura Davis,Engineering,low,184000,0,0.78,0.5,2,277,6,2018-12-13,,0,0,2025-05-02 14:41:04
28653,Jennifer Miller,Sales,medium,340000,0,0.98,0.82,5,277,4,2021-08-28,,0,0,2025-05-02 14:41:04
28760,Mrs. Kendra Simmons,Engineering,low,192000,0,0.82,0.46,3,252,3,2022-09-01,,0,0,2025-05-02 14:41:04
28869,Michael Robinson,Sales,low,304000,0,0.6,0.45,1,269,4,2021-03-10,,1,0,2025-05-02 14:41:04
28938,Heather Lambert,Sales,medium,161000,0,0.86,0.43,3,254,3,2021-12-12,,0,0,2025-05-02 14:41:04
29016,Sarah Barker,Legal,low,261000,0,0.72,0.54,2,262,9,2016-01-06,,1,0,2025-05-02 14:41:04
29080,Michael Pena,Marketing,medium,258000,0,0.87,0.91,3,139,6,2019-10-05,,1,0,2025-05-02 14:41:04
29221,Kristin Murphy,Marketing,low,326000,0,0.54,0.9,5,101,2,2022-12-28,,1,0,2025-05-02 14:41:04
29534,Anthony Richards,Engineering,low,540000,0,0.52,0.43,2,279,1,2024-07-15,,0,0,2025-05-02 14:41:04
29657,Meghan Cox,Operations,medium,93000,0,0.37,0.49,4,255,2,2023-10-05,,0,0,2025-05-02 14:41:04
29746,Renee Walter,Engineering,medium,243000,0,0.84,0.86,4,141,10,2015-07-09,,0,0,2025-05-02 14:41:04
29785,Vincent Brown,Sales,low,325000,0,0.57,0.82,3,251,0,2025-06-25,,0,0,2025-05-02 14:41:04
29864,Julie Mcdaniel,Sales,low,346000,0,0.55,0.56,3,119,2,2023-05-30,,1,0,2025-05-02 14:41:04
29893,Jonathan Gonzales,Marketing,medium,296000,0,0.8,0.55,4,140,4,2021-03-12,,0,0,2025-05-02 14:41:04
30256,Edward Gardner,Sales,high,409000,0,0.83,0.48,3,114,1,2024-01-20,,1,0,2025-05-02 14:41:04
30451,Lisa Scott,Sales,low,314000,1,0.23,0.95,6,286,2,2022-12-11,2025-04-24,0,0,2025-05-02 14:41:04
30871,Bruce Smith,Sales,low,476000,0,0.78,0.82,5,97,5,2019-12-18,,0,0,2025-05-02 14:41:04
31007,Robin Logan,Operations,high,147000,0,0.66,0.57,5,130,1,2023-11-15,,1,0,2025-05-02 14:41:04
31021,Tracy Wilkins,Sales,medium,500000,0,0.99,0.82,2,266,3,2022-04-28,,1,0,2025-05-02 14:41:04
31161,Mary Walters,Sales,low,306000,0,0.9,0.95,4,101,2,2022-11-04,,1,0,2025-05-02 14:41:04
31495,Brittany Nielsen,Marketing,low,314000,0,0.48,0.59,3,149,2,2023-09-19,,0,0,2025-05-02 14:41:04
31512,Dana Lynch,Operations,low,159000,0,0.86,0.93,2,269,2,2023-04-05,,0,0,2025-05-02 14:41:04
31828,Samantha Williams,Operations,medium,171000,0,0.58,0.94,5,103,3,2022-05-03,,0,0,2025-05-02 14:41:04
31982,Timothy Miller,Sales,low,175000,0,0.74,0.94,2,148,1,2024-03-06,,0,0,2025-05-02 14:41:04
32029,Randall Wheeler,Engineering,low,334000,0,0.69,0.6,3,275,7,2018-09-30,,0,0,2025-05-02 14:41:04
32195,Carolyn Wolf,Engineering,low,244000,0,0.87,0.97,5,253,3,2022-10-15,,0,0,2025-05-02 14:41:04
32285,Angela Page,Sales,medium,351000,0,0.82,0.99,2,143,1,2024-05-06,,0,0,2025-05-02 14:41:04
32385,Tina Morgan,Operations,high,350000,0,0.65,0.85,4,272,4,2021-01-13,,0,0,2025-05-02 14:41:04
32571,Michael Owens,HR,medium,303000,0,0.6,0.86,4,268,1,2024-04-13,,0,0,2025-05-02 14:41:04
32850,Susan Davis,Sales,low,351000,0,0.44,0.95,4,113,6,2019-07-04,,1,0,2025-05-02 14:41:04
33018,Jerome Hunt,Sales,low,464000,0,0.62,0.98,0,274,5,2020-08-31,,1,0,2025-05-02 14:41:04
33087,George Reed,Sales,low,189000,0,0.86,0.92,3,272,4,2020-12-07,,0,0,2025-05-02 14:41:04
33098,Lisa Woods,Engineering,medium,559000,0,0.2,0.84,4,138,1,2024-05-13,,0,0,2025-05-02 14:41:04
33271,Stephen Taylor,Sales,medium,297000,0,0.55,0.81,6,122,2,2022-11-14,,0,0,2025-05-02 14:41:04
33325,Jamie Evans,Sales,medium,306000,0,0.81,0.54,4,124,1,2024-05-03,,0,0,2025-05-02 14:41:04
33493,Robert Cruz,Legal,high,497000,0,0.8,0.83,5,263,8,2017-10-01,,0,0,2025-05-02 14:41:04
33527,Victoria Sutton,HR,medium,301000,0,0.73,0.95,5,266,4,2020-12-06,,0,0,2025-05-02 14:41:04
33591,Eric Johnson,Sales,low,150000,0,0.43,0.49,5,106,5,2020-04-02,,0,0,2025-05-02 14:41:04
33706,James Miller,Sales,low,370000,0,0.64,0.58,4,138,2,2023-04-02,,0,0,2025-05-02 14:41:04
33742,Nicole Neal,Engineering,low,333000,0,0.34,0.58,6,266,1,2024-01-11,,0,0,2025-05-02 14:41:04
33914,Jessica Young,Sales,high,349000,0,0.66,0.45,0,136,0,2025-08-26,,1,0,2025-05-02 14:41:04
33953,Daniel Chapman,Engineering,medium,340000,0,0.73,0.89,2,267,1,2024-05-01,,0,0,2025-05-02 14:41:04
35179,Lori Brown,Sales,low,278000,0,0.65,0.91,2,112,1,2024-04-04,,0,0,2025-05-02 14:41:04
35335,Tyler Nicholson,Engineering,low,415000,0,0.66,0.82,7,256,7,2018-03-03,,0,0,2025-05-02 14:41:04
35438,Steve Wolfe Jr.,Sales,low,310000,0,0.86,0.85,5,143,3,2022-07-27,,0,0,2025-05-02 14:41:04
35522,Jeff Yoder,Sales,medium,391000,0,0.73,0.48,5,274,3,2021-12-06,,0,0,2025-05-02 14:41:04
35600,Angela Sanchez,Sales,medium,288000,0,0.63,0.96,4,273,2,2023-01-03,,0,0,2025-05-02 14:41:04
35664,Gregory Burnett,Sales,medium,243000,0,0.85,0.94,6,265,3,2022-07-20,,0,0,2025-05-02 14:41:04
35671,Mrs. Melissa Black,Engineering,medium,249000,0,0.82,0.86,4,263,2,2023-05-09,,0,0,2025-05-02 14:41:04
35718,Jay Walters,Sales,low,354000,0,0.67,0.98,5,107,2,2023-02-18,,0,0,2025-05-02 14:41:04
35741,Christopher Douglas,Operations,low,285000,0,0.95,0.98,3,263,0,2025-01-24,,1,0,2025-05-02 14:41:04
35760,Troy Reid,Engineering,low,583000,0,0.86,0.87,4,264,1,2024-08-30,,0,0,2025-05-02 14:41:04
35814,Jeffrey Anderson,Legal,low,244000,0,0.69,0.57,1,107,3,2021-11-21,,0,0,2025-05-02 14:41:04
35970,Brian Bowen,Engineering,low,201000,0,0.58,0.85,1,273,4,2021-10-10,,0,0,2025-05-02 14:41:04
35973,Lisa Evans,Engineering,low,351000,0,0.97,0.6,2,265,0,2025-08-22,,0,0,2025-05-02 14:41:04
35993,Jeffery Walter,Sales,medium,216000,0,0.86,0.92,1,260,0,2024-11-20,,1,0,2025-05-02 14:41:04
36093,Kimberly Mccoy,HR,medium,219000,0,0.93,0.86,1,265,4,2021-07-23,,0,0,2025-05-02 14:41:04
36382,Robert Newton,Engineering,medium,515000,0,0.55,0.59,6,264,4,2021-01-15,,0,0,2025-05-02 14:41:04
36697,Angela Morris,Marketing,low,305000,0,0.74,0.85,4,257,1,2024-06-14,,0,0,2025-05-02 14:41:04
37048,Joshua Miller,Marketing,medium,381000,0,0.66,0.58,4,98,3,2022-03-21,,1,0,2025-05-02 14:41:04
37265,Bradley Evans,Marketing,low,450000,1,0.4,0.48,3,123,5,2019-12-15,2025-05-07,0,0,2025-05-07 11:28:36
37421,Terri Mitchell,Marketing,medium,255000,0,0.65,0.93,2,279,7,2018-07-22,,0,0,2025-05-02 14:41:04
37434,Jean Martinez,Operations,low,250000,0,0.47,0.43,3,252,1,2024-01-20,,0,0,2025-05-02 14:41:04
37463,Kyle Smith,Engineering,low,207000,0,0.46,0.94,3,144,3,2022-02-21,,1,1,2025-05-02 14:41:04
37500,Peter Gonzalez,Engineering,low,475000,0,0.83,0.9,3,251,2,2023-02-17,,0,0,2025-05-02 14:41:04
37509,Sarah Anthony,Marketing,low,257000,0,0.55,0.83,4,253,0,2025-09-16,,0,0,2025-05-02 14:41:04
37930,Laura Reynolds,Marketing,low,227000,0,0.69,0.55,0,121,7,2018-06-10,,0,0,2025-05-02 14:41:04
38353,John Burns,Engineering,low,590000,0,0.91,0.55,4,147,2,2022-11-08,,0,0,2025-05-02 14:41:04
38388,Kristen Alexander,Legal,low,252000,0,0.74,0.6,6,264,6,2019-08-19,,0,0,2025-05-02 14:41:04
38930,Jeremy Cisneros,Operations,low,112000,0,0.96,0.89,3,270,0,2025-04-03,,1,0,2025-05-02 14:41:04
39427,Cynthia Moore,Engineering,medium,267000,0,0.76,0.52,3,139,3,2022-06-29,,0,0,2025-05-02 14:41:04
39469,John Sullivan,Sales,low,270000,0,0.65,0.42,4,121,0,2024-11-12,,0,0,2025-05-02 14:41:04
39890,Heather Briggs,Legal,medium,466000,0,0.59,0.42,2,108,2,2022-12-23,,0,0,2025-05-02 14:41:04
40117,Maria Mcfarland,HR,medium,263000,0,0.73,0.95,5,257,2,2023-05-29,,0,0,2025-05-02 14:41:04
40240,Christine Day,Sales,low,204000,0,0.62,0.9,5,103,3,2022-02-10,,0,0,2025-05-02 14:41:04
40321,Justin Escobar,HR,medium,323000,0,0.92,0.47,2,260,1,2024-02-27,,0,0,2025-05-02 14:41:04
